TAZ,Poly,Area,Weight,GenEdge,PedEdge
9946199,922740354,71,0.00012775413626508084,1082402400#6,1081023000
9946199,1109147335,71,0.00012775413626508084,165214768#12,165214768#12
9946199,922874610,38,6.837545321229679e-05,1080984358#1,-1080945453#1
9946199,1006861574,159,0.000286097291072505,173966360#1,1079091094
9946199,922747321,83,0.0001493463846479114,1080985107#1,1080985107#1
9946199,393929429,168,0.0003022914773596279,20572240#1,933083903
9946199,481985729,37,6.657609918039424e-05,344887670#2,344887670#2
9946199,395719213,128,0.000230317316083526,344887670#0,344887670#0
9946199,705100626,126,0.0002267186080197209,83107070#0,1079098124
9946199,1101367761,107,0.00019253088141357253,165214768#2,165214768#2
9946199,1101367764,125,0.00022491925398781837,1080985101#5,1080985101#5
9946199,1101367796,145,0.0002609063346258693,29364998#1,29364998#1
9946199,922740464,98,0.0001763366951264496,1080985107#1,1080985107#1
9946199,923178927,190,0.0003418772660614839,-329067232#2,1081625540#1
9946199,344741093,79,0.0001421489685203012,-730831359#0,-730831359#0
9946199,1011916178,228,0.00041025271927378073,20180261#1,1082783442
9946199,922740451,96,0.00017273798706264452,1080985107#1,1080985107#1
9946199,352414683,355,0.0006387706813254042,20176230#3,-20176230#3
9946199,394533505,132,0.0002375147322111362,453994596#3,454982728
9946199,344744555,85,0.00015294509271171648,20415457#2,933071146#1
9946199,922968543,94,0.00016913927899883942,986064146#1,204186944#1
9946199,922862374,101,0.00018173475722215726,1080985109#1,204186933#1
9946199,394256512,161,0.00028969599913631006,165214765#1,996726746
9946199,576310570,223,0.00040125594911426797,-1079046971#0,996726681
9946199,1007168973,175,0.00031488695558294573,1080985107#6,1080985107#6
9946199,1057756983,93,0.00016733992496693686,1080984362#1,1081024160
9946199,922740422,71,0.00012775413626508084,1082402400#6,1082402400#6
9946199,922740449,80,0.00014394832255220375,1080985107#1,1080985107#1
9946199,922874612,88,0.00015834315480742415,1080984358#1,1081022921
9946199,394510171,191,0.0003436766200933865,-329067233#2,-933032921
9946199,922968513,138,0.0002483108564025515,1080986808#1,1080986784
9946199,344738708,106,0.00019073152738167,20184581#2,20184581#2
9946199,922874617,27,4.8582558861368766e-05,23858737#3,1080945453#1
9946199,1101367777,161,0.00028969599913631006,165214768#1,165214768#1
9946199,394290938,96,0.00017273798706264452,20572234,454982726#3
9946199,394516151,25,4.498385079756367e-05,344887671#2,248181603#1
9946199,395461050,103,0.00018533346528596233,20176230#0,-20176230#1
9946199,1097616923,112,0.00020152765157308526,1079095081,1079095073#0
9946199,395208707,97,0.00017453734109454706,20176230#1,20176230#1
9946199,441518468,7,1.2595478223317829e-05,344887670#0,344887670#0
9946199,393900826,122,0.00021952119189211074,29367503#1,933083927
9946199,481956107,97,0.00017453734109454706,344887670#1,344887670#1
9946199,1103343050,134,0.0002411134402749413,1082402421#1,1082402421#1
9946199,394233821,150,0.000269903104785382,164615371#1,996726742
9946199,922747293,85,0.00015294509271171648,1080985108#1,1081023023
9946199,394220368,267,0.00048042752651798005,316470041,933083968
9946199,1080920798,13,2.339160241473311e-05,-454019023#3,1080920848#1
9946199,1101367768,138,0.0002483108564025515,1080985101#5,1080985101#5
9946199,922869855,99,0.00017813604915835216,20569529#1,204186948#1
9946199,395042593,133,0.00023931408624303874,329067232#1,1081625542
9946199,394765453,197,0.00035447274428480175,755628441#4,1081625542
9946199,955435109,380,0.0006837545321229678,-1079052705#0,1079052701#1
9946199,1009745164,121,0.00021772183786020817,453303348#1,453303348#1
9946199,394228168,151,0.0002717024588172846,-316470039#1,996726695
9946199,923173649,107,0.00019253088141357253,932899014#1,932899004
9946199,344739397,121,0.00021772183786020817,730831359#2,730831359#2
9946199,1103330144,112,0.00020152765157308526,1082402423#1,1082402423#1
9946199,922747325,69,0.00012415542820127574,1080985107#1,1080985107#1
9946199,395461053,114,0.00020512635963689036,20176230#0,-20176230#0
9946199,353977132,104,0.0001871328193178649,-20176241#1,-20176241#1
9946199,441518488,19,3.4187726606148394e-05,344887670#0,344887670#0
9946199,394289550,210,0.00037786434669953486,20572233#1,932921728#0
9946199,1109138791,93,0.00016733992496693686,1082402400#1,1082402400#1
9946199,344894740,99,0.00017813604915835216,48431492,48431492
9946199,1103347684,97,0.00017453734109454706,1082402400#1,1082402400#1
9946199,359196415,153,0.0002753011668810897,996640413#5,-248181602#0
9946199,361575234,110,0.00019792894350928016,-20176241#1,-20176241#1
9946199,922740439,69,0.00012415542820127574,1082402400#6,1082402400#6
9946199,1092173267,100,0.0001799354031902547,262078426#4,262078426#4
9946199,922744132,331,0.0005955861845597431,1080984347#1,1081023028
9946199,1109151968,54,9.716511772273753e-05,225186821#1,225186821#1
9946199,922747290,100,0.0001799354031902547,1080985109#1,1081023032
9946199,395763318,156,0.00028069922897679735,344887670#0,344887670#0
9946199,481984698,89,0.00016014250883932668,344887670#2,344887670#2
9946199,922874597,90,0.00016194186287122922,1080986808#1,1080986794
9946199,922862341,101,0.00018173475722215726,538520161#1,1081023037
9946199,1092173322,99,0.00017813604915835216,262078426#3,262078426#3
9946199,394642504,433,0.0007791202958138028,463869046#1,1081625547
9946199,1007841053,1015,0.0018263443423810852,165214761#1,1079046943#1
9946199,344887673,99,0.00017813604915835216,48431492,48431492
9946199,159756829,112,0.00020152765157308526,329067232#1,1081625542
9946199,1103330147,248,0.00044623979991183167,1082402423#1,1082402423#1
9946199,451604935,106,0.00019073152738167,344887670#1,344887670#1
9946199,1011991356,70,0.00012595478223317828,25850507#1,204186937#1
9946199,262792156,343,0.0006171784329425736,1079002507#7,1079098154#2
9946199,361576882,105,0.00018893217334976743,-20176241#0,-20176241#0
9946199,395791260,107,0.00019253088141357253,344887670#0,344887670#0
9946199,1101369891,128,0.000230317316083526,1080985097#5,1080985097#5
9946199,403405955,9,1.6194186287122922e-05,20176241#1,20176241#1
9946199,922968537,120,0.00021592248382830564,986064146#1,204186944#1
9946199,359652778,59,0.00010616188788225027,463622075,463622075
9946199,393925441,15,2.6990310478538205e-05,29367503#1,933083927
9946199,481984691,23,4.138514273375858e-05,996640413#3,996640413#3
9946199,395792034,108,0.00019433023544547506,344887670#0,344887670#0
9946199,922747351,84,0.00015114573867981395,1080985107#1,-204186949#1
9946199,396034578,136,0.0002447121483387464,344887670#2,344887670#2
9946199,922869841,87,0.00015654380077552158,1080984362#1,1081024161
9946199,1103347668,180,0.00032388372574245844,1082402400#1,1082402400#1
9946199,392534626,135,0.00024291279430684384,453303348#1,-204187044#1
9946199,922740379,98,0.0001763366951264496,1080985111#1,1081023027
9946199,1092173283,99,0.00017813604915835216,262078426#3,262078426#3
9946199,923173669,130,0.0002339160241473311,932899014#1,932899004
9946199,395552631,204,0.0003670682225081196,20176230#3,-20176230#3
9946199,366171659,25,4.498385079756367e-05,-20176241#1,-20176241#1
9946199,922740475,79,0.0001421489685203012,1082402400#6,1082402400#6
9946199,1092173282,100,0.0001799354031902547,262078426#3,262078426#3
9946199,1109138805,60,0.00010796124191415282,20570494#1,20570494#1
9946199,922747291,72,0.00012955349029698338,1081024230#0,1081023023
9946199,403405949,29,5.218126692517386e-05,20176241#1,20176241#1
9946199,1101369906,128,0.000230317316083526,1080985097#5,1080985097#5
9946199,392535905,102,0.0001835341112540598,453303348#1,453303348#1
9946199,361575250,179,0.00032208437171055593,20176242,20176242
9946199,344494200,114,0.00020512635963689036,165215457#1,165215457#1
9946199,359193678,212,0.00038146305476334,996640413#5,996640413#5
9946199,359654858,16,2.878966451044075e-05,996640413#4,-996640413#4
9946199,359196422,151,0.0002717024588172846,454222451,454222451
9946199,1092173302,100,0.0001799354031902547,262078426#3,262078426#3
9946199,350997224,79,0.0001421489685203012,-48431492,-48431492
9946199,1109147353,76,0.00013675090642459358,159499581#0,159499581#0
9946199,359652769,8,1.4394832255220376e-05,-463622075,-463622075
9946199,403404630,12,2.1592248382830565e-05,20176241#1,20176241#1
9946199,1011991364,125,0.00022491925398781837,25850507#1,932915004#0
9946199,154369536,5479,0.009858660740794055,538520163#2,577517301
9946199,344502272,139,0.00025011021043445404,-165215457#2,-165215457#2
9946199,922862333,97,0.00017453734109454706,538520162#1,204186936#1
9946199,394228047,27,4.8582558861368766e-05,-316470039#1,996726695
9946199,1103330123,106,0.00019073152738167,1082402423#1,1082402423#1
9946199,576310536,474,0.0008528938111218073,463864074#5,-204186940#1
9946199,393542952,128,0.000230317316083526,29367503#1,996726690
9946199,1101372312,144,0.00025910698059396675,20569530#3,20569530#3
9946199,361576368,117,0.000210524421732598,-20176241#0,-20176241#0
9946199,922862369,115,0.0002069257136687929,1080985109#1,204186933#1
9946199,922862289,149,0.0002681037507534795,1080985098#1,204186946#1
9946199,403406503,99,0.00017813604915835216,344887670#0,344887670#0
9946199,922758256,65,0.00011695801207366555,1080985107#3,1080985107#3
9946199,395999343,182,0.00032748243380626357,344887670#0,344887670#0
9946199,395549232,111,0.00019972829754118273,20176230#2,-20176230#2
9946199,344453466,464,0.0008349002708027817,52638659#12,450083112#2
9946199,350994810,815,0.0014664735360005758,-20176241#1,-20176241#1
9946199,344502333,174,0.00031308760155104317,453745512#13,453745512#13
9946199,482003667,113,0.0002033270056049878,344887670#2,344887670#2
9946199,1011916174,108,0.00019433023544547506,20180261#1,-204186937#1
9946199,282428504,104,0.0001871328193178649,1079002507#3,-282428508#1
9946199,922862287,78,0.00014034961448839868,538520162#2,1081024167#2
9946199,1109138794,93,0.00016733992496693686,1082402400#1,1082402400#1
9946199,482005193,97,0.00017453734109454706,344887670#2,344887670#2
9946199,577531448,63,0.00011335930400986045,538520163#1,538520163#1
9946199,359191459,109,0.00019612958947737763,-20176241#1,-20176241#1
9946199,922758222,581,0.0010454246925353798,165214766#0,165214766#0
9946199,441518487,86,0.00015474444674361905,344887670#0,344887670#0
9946199,1092173276,100,0.0001799354031902547,262078426#3,262078426#3
