TAZ,Poly,Area,Weight,GenEdge,PedEdge
9945404,389827797,152,0.0003143418467583497,19936201,19936201
9945404,389641062,83,0.00017164719263778306,-464729228,-464729228
9945404,389815664,131,0.00027091303898252507,19936558#4,19936558#4
9945404,389325512,131,0.00027091303898252507,1056541244#0,1056541244#0
9945404,386760182,87,0.00017991934649984489,171785362#1,171785362#1
9945404,786036788,24500,0.050666942405128736,-4640305#0,-204832111
9945404,388881466,105,0.00021714403887912315,-20413527#0,-20413527#0
9945404,199722071,359,0.0007424258091200496,52948925,52948925
9945404,388888911,113,0.00023368834660324683,20413528#2,20413528#2
9945404,389642307,126,0.0002605728466549478,108812394,389642678
9945404,334786057,373,0.0007713783476372661,158209463#1,158209463#1
9945404,314357310,1931,0.003993382276910351,500990445#3,500990445#3
9945404,389642683,112,0.00023162030813773135,-19935882#0,-19935882#0
9945404,389133464,117,0.00024196050046530865,19935882#3,19935882#3
9945404,388881379,154,0.00031847792368938063,20413533,20413533
9945404,389668733,87,0.00017991934649984489,-464729227,-464729227
9945404,388897487,96,0.00019853169268948403,-20565281#7,-20565281#7
9945404,389132349,399,0.000825147347740668,1056541769#1,1056541769#1
9945404,389421964,161,0.00033295419294798886,4767573#1,4767573#1
9945404,314358203,1156,0.00239065246613587,240865243#0,240865243#0
9945404,389132264,93,0.00019232757729293766,-19935882#3,-19935882#3
9945404,389827798,144,0.00029779753903422604,19936201,19936201
9945404,389428897,135,0.0002791851928445869,4767573#0,4767573#0
9945404,230172521,350,0.0007238134629304105,186336816#0,186336816#0
9945404,389716291,405,0.0008375555785337607,4852140#7,-418863725
9945404,389672297,104,0.0002150760004136077,4852140#12,4852140#12
9945404,205240584,445,0.000920277117154379,186336816#0,205240566
9945404,199722075,517,0.001069175886671492,52948944#9,-541187701
9945404,386759165,124,0.00025643676972391684,20412255#0,20412255#0
9945404,389640562,240,0.0004963292317237101,-464729228,-464729228
9945404,388864088,106,0.0002192120773446386,-20413529#0,-20413529#0
9945404,229303077,307,0.0006348878089132457,1002427008#4,1002427008#4
9945404,389336475,159,0.0003288181160169579,190527486#0,190527486#0
9945404,389824318,371,0.0007672422707062351,240865243#0,240865243#0
9945404,389133619,142,0.00029366146210319514,19935882#5,19935882#5
9945404,389781430,152,0.0003143418467583497,186336683#1,186336683#1
9945404,389830516,147,0.0003040016544307724,455716124,455716124
9945404,373794506,197,0.00040740357770654534,73098877#2,434772162
9945404,388787835,2037,0.004212594354254989,455053280#1,455053280#1
9945404,389830506,173,0.00035777065453417435,455716124,455716124
9945404,388806875,126,0.0002605728466549478,256563665#2,256563665#2
9945404,386462873,141,0.00029159342363767966,575483649#1,575483649#1
9945404,389827003,379,0.0007837865784303588,37452880,37452880
9945404,389424401,142,0.00029366146210319514,190527486#0,190527486#0
9945404,205240581,243,0.0005025333471202565,186496248#1,186496248#1
9945404,388761350,105,0.00021714403887912315,165265051,165265051
9945404,389763943,97,0.00020059973115499948,964164938,964164938
9945404,389821120,183,0.00037845103918932895,474804269#0,966865337
9945404,205240531,253,0.000523213731775411,186496248#1,186496248#1
9945404,388869487,127,0.0002626408851204632,20565281#6,20565281#6
9945404,386462874,150,0.0003102057698273188,575483649#1,575483649#1
9945404,386281092,84,0.0001737152311032985,20412255#0,20412255#0
9945404,388767545,62,0.00012821838486195842,165265051,-165265051
9945404,389761841,107,0.00022128011581015408,964164938,964164938
9945404,388898242,107,0.00022128011581015408,-20565281#9,-20565281#9
9945404,388898235,103,0.00021300796194809223,-20565281#8,-20565281#8
9945404,389323238,117,0.00024196050046530865,-464729229,-464729229
9945404,389646001,196,0.00040533553924102986,52948926#3,52948926#3
9945404,389642682,111,0.0002295522696722159,-19935882#0,-19935882#0
9945404,388868139,95,0.00019646365422396856,20413529#0,20413529#0
9945404,205240536,249,0.0005149415779133492,186496248#1,186496248#1
9945404,386499037,133,0.000275049115913556,-575483649#1,-575483649#1
9945404,389135566,150,0.0003102057698273188,1056541766#1,1056541766#1
9945404,388866274,193,0.0003991314238444835,20411858#0,20411858#0
9945404,388884071,173,0.00035777065453417435,-20413512#9,-20413512#9
9945404,389322733,112,0.00023162030813773135,-464729229,-464729229
9945404,389803319,192,0.00039706338537896807,73098877#4,257003984#0
9945404,389803345,117,0.00024196050046530865,73098877#6,73098877#6
9945404,389133624,130,0.0002688450005170096,19935882#4,19935882#4
9945404,389786212,249,0.0005149415779133492,186336683#0,186336683#0
9945404,199722098,875,0.0018095336573260262,52948944#9,541187699#0
9945404,388881435,118,0.00024402853893082412,20565281#2,20565281#2
9945404,388897489,172,0.0003557026160686589,-20565281#7,-20565281#7
9945404,389132052,275,0.0005687105780167512,-19935882#3,-411466398
9945404,389334716,153,0.00031640988522386516,464729229,464729229
9945404,389337439,132,0.00027298107744804054,190527486#0,190527486#0
9945404,389133087,138,0.0002853893082411333,19935882#3,19935882#3
9945404,389435296,156,0.00032261400062041153,19936414#0,996733608
9945404,389819155,305,0.0006307517319822149,-986065816,-986065816
9945404,389819775,647,0.0013380208871885018,-986065817,-986065817
9945404,388867575,147,0.0003040016544307724,20413528#3,20413528#3
9945404,389336531,135,0.0002791851928445869,190527486#0,190527486#0
9945404,389642685,114,0.00023575638506876227,-19935882#0,-19935882#0
9945404,334786076,151,0.00031227380829283426,4767566#0,4767566#0
9945404,389336479,131,0.00027091303898252507,190527486#0,190527486#0
9945404,389122381,1136,0.002349291696825561,1056541766#3,1056541766#3
9945404,388881446,116,0.0002398924619997932,20413533,20413533
9945404,389325721,135,0.0002791851928445869,464729229,464729229
9945404,389761837,269,0.0005563023472236584,964164938,964164938
9945404,314357248,395,0.0008168751938786061,464693787#1,464693787#1
9945404,164954375,1188,0.0024568296970323648,-455713037#1,314358301
9945404,386462879,140,0.0002895253851721642,575483649#1,575483649#1
9945404,199722054,480,0.0009926584634474202,52948925,52948925
9945404,389641053,136,0.0002812532313101024,-464729228,-464729228
9945404,230172783,113,0.00023368834660324683,1056541244#0,1056541244#0
9945404,388884069,92,0.00019025953882742218,20411858#2,20411858#2
9945404,389317940,187,0.00038672319305139074,-1056541766#1,-1056541766#1
9945404,389805243,147,0.0003040016544307724,73098877#7,73098877#7
9945404,386281531,88,0.00018198738496536036,171785362#1,171785362#1
9945404,388881389,94,0.0001943956157584531,20413532,20413532
9945404,388883194,123,0.0002543687312584014,20413527#1,20413527#1
9945404,389823890,405,0.0008375555785337607,474804268,474804268
9945404,389781435,246,0.0005087374625168028,186336683#0,186336683#0
9945404,389432096,158,0.0003267500775514425,4767573#1,4767573#1
9945404,230172796,478,0.0009885223865163891,464729226#0,464729226#0
9945404,199722109,495,0.001023679040430152,52948944#1,52948944#1
9945404,386280880,92,0.00019025953882742218,171785362#1,171785362#1
9945404,386676340,132,0.00027298107744804054,20411156#0,20411156#0
9945404,389783328,150,0.0003102057698273188,186336683#0,186336683#0
9945404,388882679,210,0.0004342880777582463,20413527#0,20413527#0
9945404,388864077,115,0.00023782442353427775,-20413529#1,-20413529#1
9945404,388858192,163,0.00033709026987901975,396983242#0,396983242#0
9945404,388758871,110,0.00022748423120670045,20413515#6,20413515#6
9945404,389759357,91,0.00018819150036190673,464729226#0,464729226#0
9945404,389766371,304,0.0006286836935166994,502677933,502677933
9945404,199722096,346,0.0007155413090683487,52948925,52948925
9945404,389641055,114,0.00023575638506876227,-464729228,-464729228
9945404,389804767,240,0.0004963292317237101,73098877#6,73098877#6
9945404,386674790,123,0.0002543687312584014,408865345#1,408865345#1
9945404,389824211,418,0.0008644400785854617,455713042#3,455713042#3
9945404,389820120,141,0.00029159342363767966,-37452880,-37452880
9945404,388751043,163,0.00033709026987901975,20413515#8,20413515#8
9945404,198386444,513,0.0010609037328094303,190527485#0,190527485#0
9945404,389643356,128,0.0002647089235859787,-19935882#0,-19935882#0
9945404,389665207,671,0.0013876538103608728,68920347#2,68920347#2
9945404,388898234,65,0.0001344225002585048,-20565281#9,-20565281#9
9945404,389827569,168,0.000347430462206597,19936200#1,19936200#1
9945404,333636290,692,0.0014310826181366974,240865243#0,240865243#0
9945404,388881392,140,0.0002895253851721642,-20413527#0,-20413527#0
9945404,389815667,129,0.00026677696205149417,19936558#4,19936558#4
9945404,967689701,145,0.0002998655774997415,464729229,464729229
9945404,389323602,112,0.00023162030813773135,-464729229,-464729229
9945404,388751045,207,0.00042808396236169993,20413515#7,20413515#7
9945404,388767543,112,0.00023162030813773135,20413519,20413519
9945404,334786086,190,0.0003929273084479371,449819593#2,449819593#2
9945404,230172525,108,0.00022334815427566953,1056541244#0,1056541244#0
9945404,388900012,90,0.00018612346189639129,165337365#1,165337365#1
9945404,966330669,168,0.000347430462206597,-4767566#0,-4767566#0
9945404,388806389,109,0.00022541619274118498,-256563665#2,-256563665#2
9945404,388868136,111,0.0002295522696722159,20413529#0,20413529#0
9945404,199722061,522,0.0010795160789990694,52948944#17,52948944#17
9945404,389795152,318,0.0006576362320339158,186336683#2,186336683#2
9945404,230172794,757,0.001565505118395202,464729228,464729228
9945404,879217677,6498,0.01343811394891945,-463432782#1,199722036
9945404,389795162,319,0.0006597042704994313,186336683#3,186336683#3
9945404,388881397,114,0.00023575638506876227,20413533,20413533
9945404,205240544,107,0.00022128011581015408,464958179,-205240566
9945404,314358086,259,0.0005356219625685038,449819614#2,787491561#2
9945404,386758111,86,0.00017785130803432944,108812408,108812408
9945404,388857864,188,0.0003887912315169062,396983242#2,396983242#2
9945404,388883197,66,0.00013649053872402027,20411858#5,20411858#5
9945404,389135567,151,0.00031227380829283426,1056541766#2,1056541766#2
9945404,389385857,161,0.00033295419294798886,464958179,464958179
9945404,388884067,91,0.00018819150036190673,20411858#2,20411858#2
9945404,386266122,113,0.00023368834660324683,171785362#1,171785362#1
9945404,205240572,242,0.0005004653086547409,186496248#1,186496248#1
9945404,199722008,485,0.0010029986557749974,52948944#11,52948944#11
9945404,389135641,148,0.0003060696928962879,1056541766#1,1056541766#1
9945404,386756298,79,0.00016337503877572124,541187707#3,541187707#3
9945404,334786075,376,0.0007775824630338124,-158209463#1,-158209463#1
9945404,900209631,98,0.00020266776962051493,73098877#6,73098877#6
9945404,389645999,164,0.00033915830834453523,52948926#3,331284454#2
9945404,389132942,119,0.00024609657739633957,19935882#3,19935882#3
9945404,389783338,253,0.000523213731775411,186336683#0,186336683#0
9945404,386758109,93,0.00019232757729293766,541187707#5,541187707#5
9945404,389795165,319,0.0006597042704994313,186336683#3,186336683#3
9945404,388768515,140,0.0002895253851721642,-396983242#1,-396983242#1
9945404,389132683,121,0.00025023265432737047,1056541244#1,1056541244#1
9945404,389716295,403,0.0008334195016027298,4852140#4,418863721
9945404,314357234,384,0.0007941267707579361,500990445#1,500990445#1
9945404,386758113,71,0.00014683073105159757,108812408,108812408
9945404,389323205,122,0.00025230069279288595,-464729229,-464729229
9945404,389766374,456,0.0009430255402750491,502677933,502677933
9945404,386281934,101,0.0002088718850170613,20412258#4,20412258#4
9945404,389803343,97,0.00020059973115499948,73098877#6,73098877#6
9945404,389666153,2373,0.004907455278668183,52948926#2,464729232
9945404,334786073,373,0.0007713783476372661,449819593#0,449819593#0
9945404,333636299,421,0.000870644193982008,500990448#3,500990448#3
9945404,389766395,318,0.0006576362320339158,502677933,502677933
9945404,389813389,142,0.00029366146210319514,19936558#2,19936558#2
9945404,386674783,110,0.00022748423120670045,408865345#1,408865345#1
9945404,389432095,137,0.0002833212697756178,4767573#1,4767573#1
9945404,389830505,172,0.0003557026160686589,455716124,455716124
9945404,388761347,96,0.00019853169268948403,37600779,37600779
9945404,389819880,134,0.00027711715437907144,-37452880,-37452880
9945404,386281526,80,0.0001654430772412367,20412255#0,20412255#0
9945404,389133465,133,0.000275049115913556,19935882#3,19935882#3
9945404,389761827,89,0.0001840554234308758,964164938,964164938
9945404,389819877,349,0.0007217454244648951,-37452880,-37452880
9945404,386760181,80,0.0001654430772412367,171785362#1,171785362#1
9945404,388902022,96,0.00019853169268948403,165337365#1,165337365#1
9945404,389781439,246,0.0005087374625168028,186336683#1,186336683#1
9945404,333636277,670,0.0013855857718953573,455713043,455713043
9945404,389766397,325,0.0006721125012925241,502677933,502677933
9945404,199722043,510,0.001054699617412884,-52948925,-199722036
9945404,389786208,198,0.0004094716161720608,186336683#0,-714954057#1
9945404,389642128,169,0.0003494985006721125,19935882#0,19935882#0
9945404,388761345,92,0.00019025953882742218,-20413515#8,-20413515#8
9945404,386676347,118,0.00024402853893082412,-541187707#3,-541187707#3
9945404,315529195,798,0.001650294695481336,1056541769#1,1056541769#1
9945404,388869818,67,0.00013855857718953572,20413512#10,20413512#10
9945404,389751423,351,0.0007258815013959259,1056541248#7,418863732
9945404,386281861,113,0.00023368834660324683,20412255#0,20412255#0
9945404,389777516,314,0.000649364078171854,186336683#3,186336683#3
9945404,230172522,467,0.0009657739633957192,186336816#0,186336816#0
9945404,389430791,160,0.0003308861544824734,4767573#0,4767573#0
9945404,389805242,211,0.0004363561162237618,73098877#9,73098877#9
9945404,389641058,90,0.00018612346189639129,-464729228,-464729228
9945404,386266121,116,0.0002398924619997932,171785362#1,171785362#1
9945404,389777511,304,0.0006286836935166994,186336683#3,186336683#3
9945404,389827148,141,0.00029159342363767966,-73850324,-73850324
9945404,389803344,111,0.0002295522696722159,-19936117,-19936117
9945404,389668732,84,0.0001737152311032985,-464729227,-464729227
9945404,389337437,192,0.00039706338537896807,190527486#0,190527486#0
9945404,389781437,249,0.0005149415779133492,-464724769,-464724769
9945404,386503483,221,0.0004570365008789163,-408865345#1,-408865345#1
9945404,389669717,109,0.00022541619274118498,-464729227,-464729227
9945404,388768285,71,0.00014683073105159757,-20413515#7,-20413515#7
9945404,389795154,212,0.0004384241546892772,-19936000#1,-19936000#1
9945404,205240585,143,0.00029572950056871056,186496248#1,186496248#1
9945404,388877688,96,0.00019853169268948403,-20413532,-20413532
9945404,446015020,366,0.0007569020783786579,455713041#0,455713041#0
9945404,389751937,482,0.000996794540378451,-19936000#0,-19936000#0
9945404,389783333,251,0.0005190776548443801,186336683#0,186336683#0
9945404,389829590,175,0.00036190673146520525,455716124,455716124
9945404,389819158,652,0.001348361079516079,-986065816,-986065816
9945404,388888902,156,0.00032261400062041153,20413528#1,20413528#1
9945404,230172795,439,0.0009078688863612863,464729228,464729228
9945404,389807976,142,0.00029366146210319514,19936558#0,19936558#0
9945404,386447944,496,0.0010257470788956674,-20412255#0,-20412255#0
9945404,389777513,322,0.0006659083858959777,186336683#2,186336683#2
9945404,205240552,243,0.0005025333471202565,186496248#1,186496248#1
9945404,389323237,298,0.0006162754627236066,-464729229,-464729229
9945404,389430788,175,0.00036190673146520525,4767573#0,4767573#0
9945404,389433363,158,0.0003267500775514425,4767573#1,-4767573#1
9945404,388881430,127,0.0002626408851204632,-20413533,-20413533
9945404,389668730,88,0.00018198738496536036,-464729227,-464729227
9945404,386760566,576,0.0011911901561369041,575483649#1,575483649#1
9945404,389751415,341,0.0007052011167407714,1056541248#5,-418863738
9945404,389133732,131,0.00027091303898252507,-1056541766#1,-1056541766#1
9945404,389323239,117,0.00024196050046530865,-464729229,-464729229
9945404,386674784,107,0.00022128011581015408,408865345#2,408865345#2
9945404,229303078,1633,0.003377106814186744,1002427008#2,1002427008#2
9945404,388900003,90,0.00018612346189639129,165337365#1,165337365#1
9945404,388660179,122,0.00025230069279288595,20413515#3,20413515#3
9945404,388806386,63,0.0001302864233274739,-256563665#2,-256563665#2
9945404,389786210,190,0.0003929273084479371,186336683#0,-714954057#1
9945404,389820115,150,0.0003102057698273188,-37452880,-37452880
9945404,389805237,113,0.00023368834660324683,73098877#8,73098877#8
9945404,389824214,619,0.001280115810154069,455713042#1,455713042#1
9945404,966330673,168,0.000347430462206597,-4767566#0,-4767566#0
9945404,389717500,1266,0.0026181366973425705,1056541248#2,1056541248#2
9945404,334786079,166,0.0003432943852755661,4767566#0,4767566#0
9945404,388881462,99,0.0002047358080860304,-20413527#0,-20413527#0
9945404,389325589,115,0.00023782442353427775,464729229,464729229
9945404,389803322,140,0.0002895253851721642,73098877#3,373794000
9945404,389821978,153,0.00031640988522386516,455716122,455716122
9945404,199722129,485,0.0010029986557749974,52948944#3,52948944#3
9945404,389133733,125,0.0002585048081894323,-1056541766#1,-1056541766#1
9945404,386281528,86,0.00017785130803432944,20412255#0,20412255#0
9945404,389771703,244,0.0005046013855857719,1056541248#7,1056541248#7
9945404,388877689,215,0.0004446282700858236,20565281#5,20565281#5
9945404,388900009,91,0.00018819150036190673,165337365#1,165337365#1
9945404,389319279,115,0.00023782442353427775,-464729229,-464729229
9945404,389325941,118,0.00024402853893082412,464729229,464729229
9945404,388882675,116,0.0002398924619997932,20413527#0,20413527#0
9945404,386759866,87,0.00017991934649984489,20412255#0,20412255#0
9945404,389826993,108,0.00022334815427566953,37452880,37452880
9945404,386502012,110,0.00022748423120670045,-408865345#1,-411466396
9945404,388884072,130,0.0002688450005170096,20411858#2,20411858#2
9945404,389810660,147,0.0003040016544307724,19936558#0,19936558#0
9945404,205240571,253,0.000523213731775411,186496248#1,541187701
9945404,389323305,145,0.0002998655774997415,-464729229,-464729229
9945404,389336476,169,0.0003494985006721125,190527486#0,190527486#0
9945404,389319275,103,0.00021300796194809223,-464729229,-464729229
9945404,389805236,154,0.00031847792368938063,73098877#9,73098877#9
9945404,389424400,146,0.00030193361596525693,190527486#0,190527486#0
9945404,389795158,231,0.0004777168855340709,186336683#1,186336683#1
9945404,164954373,479,0.0009905904249819047,455713043,455713043
9945404,389771331,250,0.0005170096163788646,186336683#1,186336683#1
9945404,388868869,160,0.0003308861544824734,-20413531,-20413531
9945404,389132685,122,0.00025230069279288595,19935882#2,19935882#2
9945404,314357249,376,0.0007775824630338124,455713037#1,455713037#1
9945404,965492149,269,0.0005563023472236584,500990448#4,500990448#4
9945404,389803324,105,0.00021714403887912315,73098877#5,73098877#5
9945404,388865308,76,0.00015717092337917484,20413530,20413530
9945404,388881418,96,0.00019853169268948403,20413533,20413533
9945404,389826185,163,0.00033709026987901975,986065816,986065816
9945404,389423184,129,0.00026677696205149417,190527486#0,190527486#0
9945404,333636286,412,0.0008520318477923689,500990445#0,500990445#0
9945404,333636278,512,0.0010588356943439148,240865243#0,240865243#0
9945404,389642119,158,0.0003267500775514425,19935882#0,19935882#0
9945404,388772695,69,0.00014269465412056664,-20413517,-20413517
9945404,386756444,87,0.00017991934649984489,541187707#4,541187707#4
9945404,388881402,111,0.0002295522696722159,-20413528#1,-20413528#1
9945404,389772486,463,0.0009575018095336574,1056541248#5,1056541248#5
9945404,388783085,890,0.001840554234308758,25865210,543094554#2
9945404,389827799,177,0.00036604280839623614,19936201,19936201
9945404,388897013,160,0.0003308861544824734,-20565281#6,-20565281#6
9945404,965764902,378,0.0007817185399648434,464693787#1,464693787#1
9945404,451971047,494,0.0010216110019646365,502677933,502677933
9945404,389795164,220,0.0004549684624134009,186336683#2,186336683#2
9945404,208171873,765,0.0015820494261193259,73098877#7,-373794014
9945404,388869819,92,0.00019025953882742218,20413512#10,20413512#10
9945404,389425916,129,0.00026677696205149417,190527486#0,190527486#0
9945404,389777512,318,0.0006576362320339158,186336683#2,186336683#2
9945404,389132694,109,0.00022541619274118498,1056541244#1,1056541244#1
9945404,389826458,327,0.0006762485782235549,455713041#0,455713041#0
9945404,389669716,370,0.0007651742322407197,-464729227,-464729227
9945404,388882678,111,0.0002295522696722159,20413527#0,20413527#0
9945404,389429455,143,0.00029572950056871056,4767573#0,4767573#0
9945404,389819878,196,0.00040533553924102986,-37452880,-37452880
9945404,388772700,108,0.00022334815427566953,-20413515#5,-20413515#5
9945404,386462871,147,0.0003040016544307724,575483649#1,575483649#1
9945404,389807980,137,0.0002833212697756178,-464724766#0,-464724766#0
9945404,388868137,127,0.0002626408851204632,20565281#7,20565281#7
9945404,46867919,537,0.0011105366559818013,449521204#0,-543123796#2
9945404,389642311,310,0.0006410919243097921,-19935882#1,389642678
9945404,205240573,783,0.0016192741184986041,186336816#0,186336816#0
9945404,388882682,83,0.00017164719263778306,20413527#0,20413527#0
9945404,389827793,199,0.00041153965463757623,19936201,19936201
9945404,205240538,241,0.0004983972701892255,186496248#1,186496248#1
9945404,389827792,166,0.0003432943852755661,19936201,19936201
9945404,389133460,107,0.00022128011581015408,19935882#3,19935882#3
9945404,389332647,118,0.00024402853893082412,464729229,464729229
9945404,388866286,108,0.00022334815427566953,20411858#0,20411858#0
9945404,389819879,159,0.0003288181160169579,-37452880,-37452880
9945404,388902030,90,0.00018612346189639129,165337365#1,165337365#1
9945404,389821121,184,0.00038051907765484437,474804269#0,966865337
9945404,389135798,135,0.0002791851928445869,1056541766#1,1056541766#1
9945404,389786214,246,0.0005087374625168028,186336683#0,186336683#0
9945404,389827150,123,0.0002543687312584014,-73850324,-73850324
9945404,389334719,119,0.00024609657739633957,464729229,464729229
9945404,389805238,145,0.0002998655774997415,-642744946#0,-642744946#0
9945404,389803326,140,0.0002895253851721642,73098877#4,73098877#4
9945404,389781432,251,0.0005190776548443801,186336683#0,186336683#0
9945404,386674789,120,0.00024816461586185505,408865345#1,408865345#1
9945404,389672296,103,0.00021300796194809223,4852140#12,4852140#12
9945404,388767542,101,0.0002088718850170613,-20413515#7,-20413515#7
9945404,389135565,160,0.0003308861544824734,1056541766#1,1056541766#1
9945404,334786082,181,0.000374314962258298,-19936200#1,-19936200#1
9945404,205240547,110,0.00022748423120670045,464958179,464958179
9945404,389827002,374,0.0007734463861027815,37452880,37452880
9945404,388867579,101,0.0002088718850170613,20413528#4,20413528#4
9945404,388881384,147,0.0003040016544307724,20413532,20413532
9945404,388881442,174,0.00035983869299968977,-20413533,-20413533
9945404,389827567,186,0.0003846551545858753,455716124,455716124
9945404,389424405,124,0.00025643676972391684,190527486#0,190527486#0
9945404,389786213,247,0.0005108055009823183,186336683#0,186336683#0
9945404,389133625,126,0.0002605728466549478,19935882#4,19935882#4
9945404,389827917,171,0.0003536345776031434,19936201,19936201
9945404,389671165,375,0.000775514424568297,-464729227,331284454#1
9945404,230172120,466,0.0009637059249302037,186336816#0,186336816#0
9945404,964807133,177,0.00036604280839623614,186336683#3,186336683#3
9945404,967407274,52,0.00010753800020680385,1056541769#1,1056541769#1
9945404,389322442,135,0.0002791851928445869,-464729229,-464729229
9945404,964817768,7888,0.016312687415985936,256563663,-464729233#0
9945404,388881395,93,0.00019232757729293766,-20413527#0,-20413527#0
9945404,229303065,135,0.0002791851928445869,1002427008#4,229303075
9945404,388865310,154,0.00031847792368938063,20413530,20413530
9945404,389771324,655,0.0013545651949126254,19936000#1,19936000#1
9945404,388768514,111,0.0002295522696722159,-20413519,-20413519
9945404,205240590,268,0.0005542343087581429,186336816#0,186336816#0
9945404,388897014,92,0.00019025953882742218,-20565281#5,-20565281#5
9945404,389641066,117,0.00024196050046530865,-464729228,-464729228
9945404,388883196,62,0.00012821838486195842,20411858#5,408324720
9945404,334786090,298,0.0006162754627236066,449819593#2,449819593#2
9945404,388862990,4470,0.0092441319408541,396983240#0,396983240#0
9945404,386758356,71,0.00014683073105159757,108812400,108812400
9945404,388867582,79,0.00016337503877572124,331288496,331288496
9945404,388604474,212,0.0004384241546892772,20413515#7,20413515#7
9945404,389422688,129,0.00026677696205149417,190527486#0,190527486#0
9945404,334786060,362,0.000748629924516596,158209463#1,158209463#1
9945404,389334720,121,0.00025023265432737047,464729229,464729229
9945404,314358299,211,0.0004363561162237618,-449819614#1,965484978
9945404,389829587,164,0.00033915830834453523,4685592,4685592
9945404,46867932,8557,0.017696205149415778,964164938,964164938
9945404,389761844,119,0.00024609657739633957,964164938,964164938
9945404,205240582,252,0.0005211456933098956,186496248#1,186496248#1
9945404,966330679,1623,0.003356426429531589,-4640305#2,-4640305#2
9945404,389771329,465,0.0009616378864646882,1056541248#9,1056541248#9
9945404,388888914,153,0.00031640988522386516,20413528#2,20413528#2
9945404,388898238,100,0.00020680384655154586,-20565281#8,-20565281#8
9945404,386760565,722,0.0014931237721021611,-20412255#0,-20412255#0
9945404,389771706,251,0.0005190776548443801,1056541248#6,1056541248#6
9945404,205240549,256,0.0005294178471719574,186496248#1,186496248#1
9945404,389772485,813,0.0016813152724640679,1056541248#3,-918266037
9945404,389424404,122,0.00025230069279288595,190527486#0,190527486#0
9945404,389826996,231,0.0004777168855340709,-455713041#0,-455713041#0
9945404,199722038,363,0.0007506979629821115,-52948925,-199722036
9945404,389666155,721,0.0014910557336366456,68920347#2,68920347#2
9945404,389668312,396,0.0008189432323441216,-464729227,331284454#2
9945404,389425918,114,0.00023575638506876227,190527486#0,190527486#0
9945404,388884065,153,0.00031640988522386516,20411858#2,20411858#2
9945404,389827001,394,0.0008148071554130907,37452880,37452880
9945404,389819157,306,0.0006328197704477303,-986065816,-986065816
9945404,389319274,121,0.00025023265432737047,-464729229,-464729229
9945404,389668311,390,0.0008065350015510289,-464729227,331284454#2
9945404,205240588,254,0.0005252817702409264,186496248#1,186496248#1
9945404,389641063,112,0.00023162030813773135,-464729228,-464729228
9945404,388881433,105,0.00021714403887912315,-20413527#0,-20413527#0
9945404,389135472,103,0.00021300796194809223,1056541766#3,1056541766#3
9945404,389751418,347,0.0007176093475338641,1056541248#4,418863738
9945404,248699119,725,0.0014993278874987075,186336683#0,186336683#0
9945404,388866284,127,0.0002626408851204632,20411858#0,20411858#0
9945404,388772696,116,0.0002398924619997932,20413517,20413517
9945404,389810658,205,0.00042394788543066904,19936558#2,19936558#2
9945404,334786089,166,0.0003432943852755661,4767566#0,4767566#0
9945404,388866271,161,0.00033295419294798886,20411858#0,20411858#0
9945404,389810653,164,0.00033915830834453523,19936558#0,19936558#0
9945404,388869489,123,0.0002543687312584014,20413531,20413531
9945404,388902025,89,0.0001840554234308758,165337365#1,165337365#1
9945404,389434418,2017,0.00417123358494468,-19936414#0,-19936414#0
9945404,389772490,271,0.0005604384241546893,1056541248#5,1056541248#5
9945404,46867927,3413,0.0070582152828042605,-464729227,-331284454#1
9945404,386281525,123,0.0002543687312584014,20412255#0,20412255#0
9945404,389716290,396,0.0008189432323441216,4852140#5,-418863717
9945404,386676341,160,0.0003308861544824734,20411156#0,20411156#0
9945404,389435303,185,0.00038258711612035984,4767573#0,996733611
9945404,965764898,328,0.0006783166166890705,-455713037#1,-455713037#1
9945404,389819893,526,0.0010877882328611313,-37452880,-37452880
9945404,389821122,628,0.001298728156343708,240334218#0,966865336#2
9945404,386502013,103,0.00021300796194809223,-408865345#1,-411466396
9945404,386756448,88,0.00018198738496536036,541187707#4,541187707#4
9945404,198386445,568,0.0011746458484127806,190527485#0,190527485#0
9945404,386758352,194,0.00040119946230999896,315528799,315528799
9945404,388867583,86,0.00017785130803432944,20413528#4,20413528#4
9945404,389820121,161,0.00033295419294798886,-37452880,-37452880
9945404,389810652,133,0.000275049115913556,19936558#0,19936558#0
9945404,389803327,146,0.00030193361596525693,73098877#4,73098877#4
9945404,389803328,188,0.0003887912315169062,73098877#4,257003984#0
9945404,199722021,340,0.000703133078275256,52948925,52948925
9945404,389815665,124,0.00025643676972391684,19936558#3,19936558#3
9945404,389336481,127,0.0002626408851204632,190527486#0,190527486#0
9945404,388899999,98,0.00020266776962051493,165337365#1,165337365#1
9945404,389325591,144,0.00029779753903422604,464729229,464729229
9945404,388867578,131,0.00027091303898252507,20413528#3,20413528#3
9945404,389819160,303,0.0006266156550511839,-986065816,-986065816
9945404,227968425,1411,0.002918002274842312,8154217,8154217
9945404,388877714,151,0.00031227380829283426,-20413528#1,-20413528#1
9945404,451971048,504,0.0010422913866197912,502677933,502677933
9945404,230172520,345,0.0007134732706028332,186336816#0,186336816#0
9945404,388864085,60,0.00012408230793092752,-20413530,-20413530
9945404,389324090,134,0.00027711715437907144,1056541244#0,1056541244#0
9945404,388662258,140,0.0002895253851721642,20413515#4,20413515#4
