TAZ,Poly,Area,Weight,GenEdge,PedEdge 
8806187,390566162,124,4.9731470114394416e-05,933360237#2,933360234
8806187,391322059,199,7.981098832874587e-05,-453534189#2,-453534189#2
8806187,1092201536,108,4.33145062286661e-05,20904779#2,1082415020
8806187,1095465924,131,5.253889181440055e-05,464048058#1,1082415032
8806187,1002166778,129,5.173677132868451e-05,-20904774#3,-20904774#3
8806187,1098117140,205,8.221734978589399e-05,-20904856,-20904856
8806187,395210890,92,3.689754234293779e-05,20176230#1,20176230#1
8806187,1109172983,240,9.625445828592468e-05,171973699#0,171973699#0
8806187,1003298014,177,7.098766298586944e-05,20195006#3,20195006#3
8806187,344505528,132,5.293995205725857e-05,313779914#2,313779914#2
8806187,342541838,108,4.33145062286661e-05,-165217773#1,-451864535#1
8806187,359196419,150,6.015903642870292e-05,454222451,454222451
8806187,394518395,127,5.093465084296847e-05,344887670#2,344887670#2
8806187,344738767,85,3.409012064293165e-05,20184581#2,20184581#2
8806187,392437622,109,4.371556647152412e-05,-199106008#0,933286948#1
8806187,396031708,118,4.73251086572463e-05,344887670#1,344887670#1
8806187,344220299,245,9.825975950021476e-05,501720023#0,501720023#0
8806187,344223497,288,0.0001155053499431096,20186992#2,20186992#2
8806187,344395118,130,5.213783157154253e-05,40037948#0,40037948#0
8806187,342550454,80,3.208481942864156e-05,-451864531#3,-451864531#3
8806187,1098413448,144,5.77526749715548e-05,20569526#3,20569526#3
8806187,344138502,328,0.0001315477596574304,-20180834#0,-20180834#0
8806187,1002857425,169,6.777918104300528e-05,-20904790#0,-20904790#0
8806187,483989302,258,0.00010347354265736902,370489177#1,370489177#1
8806187,1013405520,135,5.414313278583263e-05,-183670526#0,-183670526#0
8806187,1096286675,111,4.451768695724016e-05,198357035#4,198357035#4
8806187,1103334120,139,5.574737375726471e-05,20570488#1,20570488#1
8806187,1009207482,115,4.6121927928672236e-05,933376028#1,933376008#1
8806187,344152156,138,5.5346313514406685e-05,-20186983#0,-20186983#0
8806187,1014489408,86,3.4491180885789676e-05,-20904777#5,-20904777#5
8806187,1095491562,94,3.769966282865383e-05,231491329#1,231491329#1
8806187,342559913,85,3.409012064293165e-05,165215460#3,165215460#3
8806187,391326030,191,7.660250638588172e-05,-20187006#0,-20187006#0
8806187,359193667,106,4.251238574295006e-05,463622075,463622075
8806187,342310929,123,4.933040987153639e-05,132217962#2,132217962#2
8806187,483989290,260,0.00010427566314308505,20904827#1,20904827#1
8806187,390545266,135,5.414313278583263e-05,933361652#1,933370565
8806187,484683781,169,6.777918104300528e-05,20904829#1,1002855409
8806187,390766343,470,0.00018849831414326915,20194997#1,20194997#1
8806187,1097616940,126,5.053359060011045e-05,-1079091086#1,1082412291
8806187,1002455786,60,2.406361457148117e-05,454014494,454014494
8806187,344502400,251,0.00010066612095736289,453745512#13,453745512#13
8806187,344146008,140,5.6148434000122724e-05,20184585#6,20184585#6
8806187,1003040288,117,4.6924048414388275e-05,29365980#2,29365980#2
8806187,922740351,74,2.967845797149344e-05,1082402400#6,1082402400#6
8806187,344350825,131,5.253889181440055e-05,-990620409#1,-990620409#1
8806187,391134866,168,6.737812080014727e-05,-20194994#2,-20194994#2
8806187,1092227608,100,4.0106024285801945e-05,226668715#1,226668715#1
8806187,542758435,127,5.093465084296847e-05,931219435#2,931219446#0
8806187,1103343040,120,4.812722914296234e-05,1082402421#1,1082402421#1
8806187,357013835,164,6.57738798287152e-05,344891306#1,1105058981
8806187,390770540,166,6.657600031443123e-05,-20194997#1,-20194997#1
8806187,390777670,227,9.104067512877042e-05,464095150,464095150
8806187,1002655867,193,7.740462687159776e-05,199260847#2,199260847#2
8806187,1099926247,163,6.537281958585717e-05,20904787#0,20904787#0
8806187,391135337,123,4.933040987153639e-05,167252477,167252477
8806187,344727758,109,4.371556647152412e-05,-20184581#0,-20184581#0
8806187,344428372,406,0.0001628304586003559,475250507,475250507
8806187,922755634,115,4.6121927928672236e-05,20570493#0,1081138953
8806187,361575231,29,1.1630747042882565e-05,-20176241#1,-20176241#1
8806187,391322631,202,8.101416905731994e-05,-453534189#0,-453534189#0
8806187,344240860,236,9.46502173144926e-05,-20184585#6,-20184585#6
8806187,1109178679,228,9.144173537162844e-05,29366375,29366375
8806187,1004610315,158,6.336751837156707e-05,-29364999#2,-29364999#2
8806187,361576880,27,1.0828626557166525e-05,-20176241#0,-20176241#0
8806187,342623673,182,7.299296420015954e-05,-20176252#0,-20176252#0
8806187,342632687,137,5.494525327154867e-05,-20176252#1,-20176252#1
8806187,344038188,505,0.00020253542264329983,990620411#0,990620411#0
8806187,1099464641,181,7.259190395730152e-05,1079080167#1,1079080167#1
8806187,1097761293,272,0.00010908838605738129,370489177#0,370489177#0
8806187,390952757,120,4.812722914296234e-05,933346240#1,933346237
8806187,1004165442,104,4.171026525723402e-05,1079080143#1,1079080143#1
8806187,1012604687,137,5.494525327154867e-05,20904805#1,20904805#1
8806187,403404635,7,2.8074217000061363e-06,20176241#1,20176241#1
8806187,342528994,87,3.489224112864769e-05,-20177017,-20177017
8806187,344657182,78,3.128269894292552e-05,475250512#1,-475250512#1
8806187,344887674,97,3.890284355722789e-05,48431492,48431492
8806187,1098703422,169,6.777918104300528e-05,-460709005,-460709005
8806187,451603764,103,4.130920501437601e-05,20176241#0,20176241#0
8806187,1103334117,85,3.409012064293165e-05,20570488#1,20570488#1
8806187,394239426,162,6.497175934299915e-05,164615371#1,996726741#1
8806187,390768847,126,5.053359060011045e-05,933326567#1,933346253
8806187,1095424447,77,3.0881638700067496e-05,1056541243#1,1056541243#1
8806187,344235495,336,0.00013475624160029455,20182936#0,20182936#0
8806187,342542330,113,4.53198074429562e-05,-451864531#1,-451864535#0
8806187,354427228,136,5.4544193028690645e-05,23857772#1,1105084349#0
8806187,1013654843,70,2.8074217000061362e-05,-20904777#4,-20904777#4
8806187,391195389,101,4.050708452865997e-05,20186998#5,20186998#5
8806187,390986166,116,4.652298817153026e-05,198402049,198402049
8806187,1098117146,240,9.625445828592468e-05,-20904856,-20904856
8806187,1109172995,150,6.015903642870292e-05,-171973699#0,-171973699#0
8806187,1003300747,244,9.785869925735675e-05,20904852#0,20904852#0
8806187,481985736,178,7.138872322872746e-05,344887670#2,344887670#2
8806187,922862275,301,0.00012071913310026386,-1080984351#0,-1081024199#0
8806187,357956349,93,3.729860258579581e-05,23857199#1,1105084345#0
8806187,391359652,148,5.935691594298688e-05,933076544#7,933293658#1
8806187,403405950,26,1.0427566314308506e-05,344887670#0,344887670#0
8806187,483989282,240,9.625445828592468e-05,20904827#2,20904827#2
8806187,1109147340,70,2.8074217000061362e-05,159499581#0,159499581#0
8806187,1101372313,143,5.735161472869678e-05,20569530#3,20569530#3
8806187,344498532,116,4.652298817153026e-05,-20180820,-20180820
8806187,390768839,111,4.451768695724016e-05,933360239#1,933360211
8806187,1098955501,259,0.00010387460290022705,-47971517#1,-47971517#1
8806187,391203261,100,4.0106024285801945e-05,20186998#5,20186998#5
8806187,955435106,402,0.00016122621762892382,-1082079445#3,1079009450
8806187,1095424445,113,4.53198074429562e-05,1056541243#1,1056541243#1
8806187,1096865126,188,7.539932565730765e-05,1079007962#1,1082415765
8806187,344414494,159,6.37685786144251e-05,20186978#2,20186978#2
8806187,344048775,273,0.00010948944630023931,20176259#1,20176259#1
8806187,325820000,218,8.743113294304824e-05,-165214768#3,-165214768#3
8806187,344413906,165,6.61749400715732e-05,20186978#2,20186978#2
8806187,1050400856,124,4.9731470114394416e-05,574120990#4,932906655#1
8806187,344038300,283,0.0001135000487288195,20186985#8,20186985#8
8806187,371289433,295,0.00011831277164311574,20187002,20187002
8806187,393934076,165,6.61749400715732e-05,20572240#1,933083903
8806187,1101369893,128,5.133571108582649e-05,1080985097#5,1080985097#5
8806187,390744487,138,5.5346313514406685e-05,463878770#1,463878770#1
8806187,344439542,147,5.895585570012886e-05,-495837420,-495837420
8806187,344683908,191,7.660250638588172e-05,20176249#0,20176249#0
8806187,392365329,101,4.050708452865997e-05,20194981#2,933293646#1
8806187,1013405524,101,4.050708452865997e-05,-183670526#0,-183670526#0
8806187,390545479,114,4.572086768581422e-05,933361652#1,933370565
8806187,1100736874,232,9.304597634306052e-05,20904859#0,20904859#0
8806187,753507144,415,0.00016644000078607808,316470519#1,1081358914
8806187,344708646,128,5.133571108582649e-05,313779914#4,-313779914#4
8806187,357956353,102,4.0908144771517984e-05,23857199#1,1105084345#0
8806187,391319699,105,4.2111325500092046e-05,453534189#2,453534189#2
8806187,1099464634,196,7.860780760017181e-05,20904813#0,20904813#0
8806187,390768844,134,5.3742072542974606e-05,933326538#1,933326539
8806187,390952753,127,5.093465084296847e-05,933346240#1,933346237
8806187,922747316,85,3.409012064293165e-05,1080985107#1,1080985107#1
8806187,922755632,142,5.695055448583876e-05,20570493#1,1081138953
8806187,390946232,166,6.657600031443123e-05,389096588#3,933326532
8806187,451604936,106,4.251238574295006e-05,344887670#1,344887670#1
8806187,344525914,244,9.785869925735675e-05,20176249#1,20176249#1
8806187,395179603,102,4.0908144771517984e-05,20176230#3,20176230#3
8806187,344198331,661,0.00026510082052915086,501720023#4,501720023#4
8806187,392590525,19,7.62014461430237e-06,-933076537#1,933076521
8806187,1098698704,209,8.382159075732607e-05,1079007429#4,1079007429#4
8806187,361575241,127,5.093465084296847e-05,-20176241#1,-20176241#1
8806187,344185147,282,0.0001130989884859615,20182936#1,20182936#1
8806187,1000407146,134,5.3742072542974606e-05,-933370542#1,-933370542#1
8806187,964912855,838,0.0003360884835150203,-165214766#0,-165214766#0
8806187,1109160800,105,4.2111325500092046e-05,20570498#4,1082404452#0
8806187,1009755885,143,5.735161472869678e-05,29367668#2,1082414998
8806187,390566095,135,5.414313278583263e-05,933360242#1,933360247
8806187,391188719,116,4.652298817153026e-05,20186998#3,20186998#3
8806187,922758259,74,2.967845797149344e-05,1080985107#3,1080985107#3
8806187,361575233,12,4.812722914296233e-06,-20176241#1,-20176241#1
8806187,540197943,133,5.334101230011659e-05,931219437#0,931219428
8806187,922747349,78,3.128269894292552e-05,1080985107#1,-204186949#1
8806187,344038488,121,4.8528289385820354e-05,20186985#8,20186985#8
8806187,344037380,196,7.860780760017181e-05,-20186984,-20186984
8806187,403405942,20,8.02120485716039e-06,20176241#1,20176241#1
8806187,504323365,92,3.689754234293779e-05,-197414380#3,-1081520870#0
8806187,344248623,125,5.013253035725243e-05,20186994#1,20186994#1
8806187,392569495,113,4.53198074429562e-05,20194983#1,933286937
8806187,1103347682,183,7.339402444301757e-05,1082402400#1,1082402400#1
8806187,1096872376,317,0.00012713609698599218,1082412879#3,1082412879#3
8806187,394290934,93,3.729860258579581e-05,20572234,932915010
8806187,1095535610,66,2.6469976028629283e-05,198357035#5,198357035#5
8806187,1000952169,76,3.048057845720948e-05,747435024#0,747435024#0
8806187,1092201528,81,3.2485879671499575e-05,20904779#2,1082415020
8806187,1100731841,207,8.301947027161002e-05,20904842#0,20904842#0
8806187,1012430292,119,4.7726168900104315e-05,20904805#1,20904805#1
8806187,390989373,221,8.86343136716223e-05,167252479#2,167252479#2
8806187,392364489,88,3.5293301371505716e-05,933076544#4,933293651#3
8806187,1006861578,86,3.4491180885789676e-05,173966360#1,1079091094
8806187,342623814,43,1.7245590442894838e-05,-20176252#0,-20176252#0
8806187,390764903,108,4.33145062286661e-05,-453534188,-453534188
8806187,390574301,532,0.00021336404920046636,463880938#1,997242869#1
8806187,540202302,96,3.8501783314369866e-05,-1079196387#1,931219473#1
8806187,391380527,198,7.940992808588786e-05,933076551#2,933076551#2
8806187,344689006,171,6.858130152872133e-05,20176249#0,20176249#0
8806187,391342081,108,4.33145062286661e-05,933076551#2,933076551#2
8806187,1006874445,169,6.777918104300528e-05,20904794#1,1079095071
8806187,403406499,96,3.8501783314369866e-05,344887670#0,344887670#0
8806187,1046899837,242,9.705657877164071e-05,1080984349#1,-922869827#1
8806187,344465801,24,9.625445828592467e-06,20176249#3,-20176249#4
8806187,393900682,130,5.213783157154253e-05,29367503#1,933083927
8806187,392444950,96,3.8501783314369866e-05,202176816#2,933080044
8806187,391023109,128,5.133571108582649e-05,463875683,463875683
8806187,1092009357,84,3.368906040007364e-05,1082413667#2,1082413667#2
8806187,1001931029,110,4.411662671438214e-05,933370583#2,933376040
8806187,342492884,66,2.6469976028629283e-05,-20177019,-20177019
8806187,1002854015,93,3.729860258579581e-05,-20904784#4,-204847703#0
8806187,1002144479,82,3.28869399143576e-05,933370527#3,933376026
8806187,1000952183,76,3.048057845720948e-05,747435024#0,747435024#0
8806187,1014974207,83,3.3288000157215614e-05,453293296,453293296
8806187,395763320,109,4.371556647152412e-05,344887670#0,344887670#0
8806187,366171666,71,2.847527724291938e-05,-463622075,-463622075
8806187,344738663,120,4.812722914296234e-05,-20184581#2,-20184581#2
8806187,391132861,131,5.253889181440055e-05,167252477,167252477
8806187,344740008,105,4.2111325500092046e-05,40654347,40654347
8806187,342629044,87,3.489224112864769e-05,35160110#0,35160110#0
8806187,1095424425,111,4.451768695724016e-05,1056541243#2,204847703#2
8806187,391359666,125,5.013253035725243e-05,933076544#5,933293657#1
8806187,1092016321,143,5.735161472869678e-05,464071097,-204847702#10
8806187,342540035,113,4.53198074429562e-05,20177017,-451864535#1
8806187,997064119,235,9.424915707163457e-05,-20904805#2,-20904805#2
8806187,1098117145,274,0.00010989050654309734,-20904856,-20904856
8806187,1099463279,320,0.00012833927771456623,-20904822#1,408323103#1
8806187,1001931053,97,3.890284355722789e-05,747435027#2,933381101#1
8806187,1007141380,118,4.73251086572463e-05,-464055753#1,-1007141377
8806187,1002455765,70,2.8074217000061362e-05,60102020#0,204847702#6
8806187,390992993,121,4.8528289385820354e-05,20194970#0,20194970#0
8806187,395549235,101,4.050708452865997e-05,20176230#2,-20176230#2
8806187,923910271,132,5.293995205725857e-05,20569520#3,881454630#1
8806187,1109160825,76,3.048057845720948e-05,986063696#2,1079052745#0
8806187,922740398,76,3.048057845720948e-05,1080985107#1,1080985107#1
8806187,1092227596,101,4.050708452865997e-05,226668715#1,204847700#2
8806187,342539400,120,4.812722914296234e-05,20177017,-451864535#1
8806187,1098117134,131,5.253889181440055e-05,20904856,20904856
8806187,391191164,119,4.7726168900104315e-05,20186998#4,20186998#4
8806187,391323686,123,4.933040987153639e-05,-453534189#0,-453534189#0
8806187,1001588884,93,3.729860258579581e-05,-747435028#1,-747435028#1
8806187,1002857419,166,6.657600031443123e-05,20904790#0,20904790#0
8806187,441518476,76,3.048057845720948e-05,344887670#0,344887670#0
8806187,344891956,106,4.251238574295006e-05,48431492,48431492
8806187,1092146307,82,3.28869399143576e-05,-20904783#3,-20904783#3
8806187,344419569,134,5.3742072542974606e-05,20180823#1,20180823#1
8806187,344733407,116,4.652298817153026e-05,20176248#1,20176248#1
8806187,344740710,119,4.7726168900104315e-05,40654347,40654347
8806187,390566508,116,4.652298817153026e-05,933360237#5,933360214
8806187,394289718,4505,0.0018067763940753778,475071630#1,932915034#2
8806187,922255383,112,4.491874720009818e-05,20567444#1,931538581#1
8806187,342523912,126,5.053359060011045e-05,-20177018#2,-20177018#2
8806187,391378617,195,7.82067473573138e-05,-20194979#0,-20194979#0
8806187,1098698691,355,0.00014237638621459692,-1079007429#2,-1079007429#2
8806187,395045798,104,4.171026525723402e-05,20176230#3,20176230#3
8806187,1098705616,135,5.414313278583263e-05,-29367216#1,-29367216#1
8806187,344660197,258,0.00010347354265736902,990622072,990622072
8806187,441518473,59,2.366255432862315e-05,344887670#0,344887670#0
8806187,1046041669,144,5.77526749715548e-05,1080733539#0,881454629#1
8806187,390958127,148,5.935691594298688e-05,933346252#2,933346252#2
8806187,344501137,203,8.141522930017794e-05,-20180820,-20180820
8806187,342625420,140,5.6148434000122724e-05,453727319#0,453727319#0
8806187,391160762,168,6.737812080014727e-05,-20186998#3,-20186998#3
8806187,392538443,71,2.847527724291938e-05,933080052#5,933083881#1
8806187,403406492,100,4.0106024285801945e-05,755628441#2,755628441#2
8806187,342657813,145,5.815373521441282e-05,-20176258,-20176258
8806187,391224425,193,7.740462687159776e-05,453998152#0,453998152#0
8806187,390776905,149,5.97579761858449e-05,464095151,464095151
8806187,922740386,106,4.251238574295006e-05,1080985107#1,1080985107#1
8806187,344439500,214,8.582689197161617e-05,-495837420,-495837420
8806187,395053687,119,4.7726168900104315e-05,20176230#3,20176230#3
8806187,1002847570,207,8.301947027161002e-05,20904832#1,20904832#1
8806187,344156729,192,7.700356662873973e-05,20186982,20186982
8806187,1097616929,154,6.176327740013499e-05,1079091086#1,1082412292#0
8806187,342527257,71,2.847527724291938e-05,20177018#2,20177018#2
8806187,344732140,201,8.061310881446191e-05,-20184584,-20184584
8806187,1096872383,318,0.0001275371572288502,1082412879#3,1082412879#3
8806187,1057756975,106,4.251238574295006e-05,1080945452#2,1081022926#1
8806187,1011991368,217,8.703007270019023e-05,25850507#1,932915004#0
8806187,1097752674,347,0.00013916790427173276,183928758#0,183928758#0
8806187,344739572,177,7.098766298586944e-05,730831359#1,730831359#1
8806187,1092227613,102,4.0908144771517984e-05,226668715#1,226668715#1
8806187,1109147358,76,3.048057845720948e-05,159499581#0,159499581#0
8806187,923173672,113,4.53198074429562e-05,932899014#1,932899004
8806187,391372078,150,6.015903642870292e-05,20194972#1,20194972#1
8806187,1098413428,125,5.013253035725243e-05,-1079007427#1,1082412300#2
8806187,922862366,169,6.777918104300528e-05,-1080984348#1,1081022982
8806187,361573984,132,5.293995205725857e-05,-20176241#1,-20176241#1
8806187,504323355,85,3.409012064293165e-05,-197414380#1,1081525646
8806187,1098113049,128,5.133571108582649e-05,-1082412283#5,-1082412283#5
8806187,342313956,176,7.058660274301143e-05,48431535#2,48431535#2
8806187,1092173305,99,3.970496404294393e-05,262078426#3,262078426#3
8806187,1001931027,72,2.88763374857774e-05,933370583#2,933376040
8806187,344210820,192,7.700356662873973e-05,-20187012#1,-20187012#1
8806187,357956342,107,4.2913445985808086e-05,23857199#1,1105084345#0
8806187,922862295,71,2.847527724291938e-05,538520163#1,-577517301
8806187,1095465968,102,4.0908144771517984e-05,222780033#2,222780033#2
8806187,344150274,132,5.293995205725857e-05,-20186978#2,-20186978#2
8806187,1092146340,129,5.173677132868451e-05,464071096#3,-204847702#6
8806187,922755657,75,3.007951821435146e-05,20570493#0,1081138957#1
8806187,394520205,411,0.000164835759814646,453994596#6,454982728
8806187,1097752671,210,8.422265100018409e-05,183928758#0,183928758#0
8806187,390813269,121,4.8528289385820354e-05,464095151,464095151
8806187,1001924745,101,4.050708452865997e-05,747435025#1,933370579#1
8806187,1103334115,113,4.53198074429562e-05,-1082402416#0,1082402344
8806187,392568765,103,4.130920501437601e-05,-20194983#1,933286938#1
8806187,395210894,96,3.8501783314369866e-05,20176230#1,20176230#1
8806187,1012322281,144,5.77526749715548e-05,1078020882#2,932917155#1
8806187,344426553,38,1.524028922860474e-05,475250507,475250507
8806187,391346767,196,7.860780760017181e-05,933076551#4,997999357
8806187,1001924737,101,4.050708452865997e-05,747435025#1,933370579#1
8806187,344405223,225,9.023855464305438e-05,-453534189#0,-453534189#0
8806187,1009771532,115,4.6121927928672236e-05,1082413667#1,1082413667#1
8806187,403404622,106,4.251238574295006e-05,20176241#1,20176241#1
8806187,344540023,194,7.780568711445578e-05,20182934#2,20182934#2
8806187,391373332,145,5.815373521441282e-05,20187006#2,20187006#2
8806187,922869838,81,3.2485879671499575e-05,1080984362#1,1081024161
8806187,1097752629,194,7.780568711445578e-05,474753356,474753356
8806187,1098420248,252,0.0001010671812002209,-20569526#2,-20569526#2
8806187,390992999,214,8.582689197161617e-05,167252479#1,167252479#1
8806187,1006867029,117,4.6924048414388275e-05,1079087402#1,1079088959
8806187,344528255,244,9.785869925735675e-05,-20176252#2,-20176252#2
8806187,542758441,101,4.050708452865997e-05,1079196387#1,931219447#1
8806187,1002435536,58,2.326149408576513e-05,-20904778#5,204847702#5
8806187,1101367785,145,5.815373521441282e-05,29364998#1,29364998#1
8806187,1092183760,100,4.0106024285801945e-05,262078426#1,262078426#1
8806187,344144077,212,8.502477148590013e-05,35160683,35160683
8806187,395708029,118,4.73251086572463e-05,20176230#3,-20176230#3
8806187,922874616,226,9.06396148859124e-05,1080945452#2,1080945453#1
8806187,1109168169,307,0.00012312549455741197,20904815#4,20904815#4
8806187,484812831,310,0.00012432867528598603,-484812829,-484812829
8806187,390566510,151,6.056009667156094e-05,933360237#5,933360214
8806187,342657563,105,4.2111325500092046e-05,-453727319#2,-453727319#2
8806187,391380525,214,8.582689197161617e-05,20187006#1,20187006#1
8806187,344664922,81,3.2485879671499575e-05,475250512#1,475250512#1
8806187,312534488,675,0.00027071566392916315,-20188675#2,-20188675#2
8806187,1109190149,278,0.00011149474751452942,171973697,171973697
8806187,392438135,105,4.2111325500092046e-05,-20194985#2,933286945
8806187,390744484,151,6.056009667156094e-05,463878770#1,463878770#1
8806187,391227224,113,4.53198074429562e-05,453998152#0,78567730
8806187,344498454,346,0.00013876684402887472,-20180820,-20180820
8806187,390561467,120,4.812722914296234e-05,933360242#1,933360246
8806187,922968548,180,7.21908437144435e-05,-463849424#1,204186944#1
8806187,1002847561,301,0.00012071913310026386,20904832#0,20904832#0
8806187,390564658,155,6.216433764299302e-05,933360239#1,933360212
8806187,1092214255,118,4.73251086572463e-05,453957879#0,453957879#0
8806187,344157760,122,4.892934962867838e-05,-20186979#0,-20186979#0
8806187,310740940,1130,0.000453198074429562,27925531#1,933346230#0
8806187,1013576020,225,9.023855464305438e-05,453293293,453293293
8806187,1092183758,100,4.0106024285801945e-05,262078426#1,262078426#1
8806187,1002858627,204,8.181628954303597e-05,-20904790#1,-20904790#1
8806187,355584422,149,5.97579761858449e-05,199106628#0,1105084349#0
8806187,441519322,10,4.010602428580195e-06,344887670#0,344887670#0
8806187,391132246,167,6.697706055728925e-05,47133857,47133857
8806187,344890774,113,4.53198074429562e-05,48431492,48431492
8806187,390952534,123,4.933040987153639e-05,933346240#1,933346237
8806187,1092201558,104,4.171026525723402e-05,20904779#2,1082415002#1
8806187,344506526,118,4.73251086572463e-05,453745512#11,453745512#11
8806187,392350002,121,4.8528289385820354e-05,933076546#7,998260236
8806187,395461060,121,4.8528289385820354e-05,20176230#0,-20176230#0
8806187,1013604370,85,3.409012064293165e-05,20904782#1,20904782#1
8806187,1109151996,89,3.569436161436373e-05,225186821#1,225186821#1
8806187,344480759,158,6.336751837156707e-05,313779914#1,313779914#1
8806187,344739601,182,7.299296420015954e-05,20176251#2,20176251#2
8806187,441518482,109,4.371556647152412e-05,344887670#0,344887670#0
8806187,1004163608,207,8.301947027161002e-05,-474753356,-474753356
8806187,391132862,135,5.414313278583263e-05,167252477,167252477
8806187,1002431191,84,3.368906040007364e-05,20904777#5,20904777#5
8806187,1009748285,135,5.414313278583263e-05,453303348#3,453303348#3
8806187,344659557,113,4.53198074429562e-05,990622072,990622072
8806187,1001924766,69,2.7673156757203342e-05,747435025#1,933370563
8806187,390766340,472,0.0001893004346289852,684932178#0,684932178#0
8806187,312019428,939,0.00037659556804368026,-20186998#0,-20186998#0
8806187,344146053,129,5.173677132868451e-05,20184585#6,20184585#6
8806187,390562378,96,3.8501783314369866e-05,933346260#1,933360217
8806187,1098420306,282,0.0001130989884859615,-20904800#4,-20904800#4
8806187,1004158272,96,3.8501783314369866e-05,48114963#0,204847702#10
8806187,1001924776,69,2.7673156757203342e-05,747435025#3,933370563
8806187,390561237,175,7.018554250015341e-05,933360242#1,933360246
8806187,390960270,143,5.735161472869678e-05,464095151,464095151
8806187,1092146311,93,3.729860258579581e-05,464071096#1,881563643#2
8806187,1098113044,319,0.0001279382174717082,-1082412283#2,-1082412283#2
8806187,482003669,69,2.7673156757203342e-05,344887670#2,344887670#2
8806187,344527544,232,9.304597634306052e-05,729092400#5,729092400#5
8806187,344401636,150,6.015903642870292e-05,453998153,453998153
8806187,441518467,86,3.4491180885789676e-05,344887670#0,344887670#0
8806187,1100736869,232,9.304597634306052e-05,-23630060#7,-23630060#7
8806187,1109170562,269,0.00010788520532880723,20904806#7,20904806#7
8806187,923910316,119,4.7726168900104315e-05,20569520#3,-881454632#2
8806187,1012374244,108,4.33145062286661e-05,20904805#2,20904805#2
8806187,922862309,111,4.451768695724016e-05,20569529#1,1081024154
8806187,342657951,131,5.253889181440055e-05,20176258,20176258
8806187,1004163600,225,9.023855464305438e-05,20904850#1,20904850#1
8806187,922862347,87,3.489224112864769e-05,538520161#1,1081023036
8806187,344651503,142,5.695055448583876e-05,20176258,20176258
8806187,391191167,142,5.695055448583876e-05,20186998#3,20186998#3
8806187,1046040403,154,6.176327740013499e-05,463849424#2,881454633#3
8806187,391158980,431,0.0001728569646718064,20187002,20187002
8806187,357956352,98,3.9303903800085905e-05,23857199#1,1105084345#0
8806187,391359650,164,6.57738798287152e-05,933076544#7,933288360#0
8806187,1099466754,119,4.7726168900104315e-05,-29365272#2,-29365272#2
8806187,576310560,549,0.00022018207332905268,-463864541#1,-463864541#1
8806187,1103330152,89,3.569436161436373e-05,1082402423#1,1082402423#1
8806187,392377365,25,1.0026506071450486e-05,20194981#2,933293626
8806187,922740350,68,2.7272096514345323e-05,1082402400#6,1082402400#6
8806187,1092173270,100,4.0106024285801945e-05,262078426#3,262078426#3
8806187,922968508,91,3.649648210007977e-05,933008482#1,1080986793
8806187,922755663,131,5.253889181440055e-05,20570493#0,1081138957#1
8806187,394228046,138,5.5346313514406685e-05,-316470039#1,996726695
8806187,392570582,150,6.015903642870292e-05,933076537#1,933076526
8806187,392592387,115,4.6121927928672236e-05,-20194988#1,933076625
8806187,1100731850,170,6.81802412858633e-05,-20904842#0,-20904842#0
8806187,922862379,88,3.5293301371505716e-05,1080985109#1,204186933#1
8806187,390814839,225,9.023855464305438e-05,-20188675#0,189611281
8806187,1003040293,87,3.489224112864769e-05,29365980#1,29365980#1
8806187,484810081,248,9.946294022878883e-05,20904806#1,20904806#1
8806187,47331723,20453,0.008202885147175073,248005254,248005254
8806187,392351606,101,4.050708452865997e-05,20194976#0,20194976#0
8806187,344202010,319,0.0001279382174717082,501720023#2,82672452
8806187,357953950,120,4.812722914296234e-05,23857199#1,1105084345#0
8806187,922740399,87,3.489224112864769e-05,1080985107#1,1080985107#1
8806187,390810648,471,0.00018889937438612716,464095150,464095150
8806187,342527193,67,2.6871036271487303e-05,20177018#2,20177018#2
8806187,540092934,112,4.491874720009818e-05,20569507#4,1081520926#1
8806187,392545629,112,4.491874720009818e-05,-20194984#1,933286942
8806187,1012330259,108,4.33145062286661e-05,20904805#3,20904805#3
8806187,344415499,201,8.061310881446191e-05,20186978#4,20186978#4
8806187,391296749,159,6.37685786144251e-05,453998152#0,-453998152#0
8806187,344436993,215,8.622795221447418e-05,573846723,573846723
8806187,922874608,129,5.173677132868451e-05,1080984358#1,1081024204#1
8806187,342557167,91,3.649648210007977e-05,35160110#4,35160110#4
8806187,1103330150,116,4.652298817153026e-05,1082402423#1,1082402423#1
8806187,1103347679,115,4.6121927928672236e-05,1082402400#1,1082402400#1
8806187,344887682,99,3.970496404294393e-05,48431492,48431492
8806187,484824951,162,6.497175934299915e-05,-370489177#0,-370489177#0
8806187,1014961285,86,3.4491180885789676e-05,1056541243#0,1056541243#0
8806187,391319695,152,6.096115691441896e-05,453534189#2,453534189#2
8806187,359652789,162,6.497175934299915e-05,996640413#4,996640413#4
8806187,1002162356,86,3.4491180885789676e-05,-1056541240,-1056541240
8806187,1002861499,398,0.00015962197665749173,-29365980#4,-881563643#2
8806187,395550088,132,5.293995205725857e-05,20176230#3,-20176230#3
8806187,540201372,88,3.5293301371505716e-05,931538548#2,931219440#1
8806187,344210306,141,5.654949424298075e-05,-20187012#1,-20187012#1
8806187,1109167107,186,7.459720517159162e-05,-20904820#0,544578614#0
