TAZ,Poly,Area,Weight,GenEdge,PedEdge
9961747,498725907,1679,0.0014219149357809354,436503828,1050604607
9961747,786599101,91,7.706626513166475e-05,-22892146#0,-22892146#0
9961747,786599139,97,8.214755733814814e-05,-22892148,-22892148
9961747,749609288,471,0.00039888143820894614,1050636783#0,1050634730
9961747,438657294,290,0.00024559578998003054,1082683169#0,1050769272#0
9961747,46868104,7356,0.006229664245148636,22892116#3,-642749860#1
9961747,712564192,546,0.0004623975907899885,-464110265#0,-464110265#0
9961747,46867858,3446,0.0029183554905902937,371654200#3,-933872818#3
9961747,46868049,5062,0.0042869168582031535,453519935#1,1049983818#1
9961747,879037712,346,0.0002930211839072088,371654200#1,-933872825
9961747,712569189,2746,0.002325538066500565,-304313549#1,539924291#0
9961747,46867852,2042,0.0017293331142731803,-415609092#6,655270073
9961747,46867854,6907,0.005849414211696796,-933872798#3,-933902021
9961747,350475176,11549,0.009780640615446113,-27206189#2,549603091
9961747,712569196,516,0.00043699112975757157,304313549#1,540040249#3
9961747,786599148,133,0.00011263531057704848,22892148,22892148
9961747,46867855,4603,0.003898198004407174,-933872798#4,933902023#1
9961747,46868087,3584,0.0030352252113394116,-182743534#0,-655378034#1
9961747,46867892,1167,0.0009883113341610193,1082594228,-934296768
9961747,46868093,25789,0.021840240785500023,-22892042#5,-540040231
9961747,411060576,536,0.0004539287704458495,219809626#6,976664644#2
9961747,498725959,76,6.436303461545627e-05,241399316,241399316
9961747,487546524,164,0.00013888865364387933,-22892148,487546517#2
9961747,786599154,146,0.00012364477702442916,-22892136#4,-22892136#4
9961747,786599137,212,0.00017953899129574644,22892146#0,487546517#4
9961747,443481443,344,0.00029132741983838104,-404295697#0,-404295697#0
9961747,46868043,21523,0.018227442026690334,-22892042#8,-22892042#8
9961747,46868126,732,0.0006199176491909735,-22892162#2,-22892162#2
9961747,1021506367,83,7.029120885635357e-05,1082683168#0,1050769271#3
9961747,46868119,1593,0.0013490830808213401,371654203#1,464935836
9961747,46868144,5972,0.005057579509519801,934412181#3,655270044#1
9961747,46868137,4137,0.0035035509763702974,-415609092#21,-655270067
9961747,976661914,639,0.0005411576199904811,-27174847,-27174847
9961747,934390657,3697,0.0031309228812281824,-22892198#3,934390655#2
9961747,715820009,348,0.0002947149479760366,27205931#1,27205931#1
9961747,749609296,617,0.0005225262152333753,-371652977#7,-371652977#7
9961747,976664654,1029,0.0008714416134119014,453516677,1049983852#1
9961747,46868073,17082,0.014466438911858212,435138711#1,540040236
9961747,1021506361,252,0.0002134142726723024,-683409566#0,1050784421
9961747,46868135,3665,0.0031038226561269375,-415609092#19,-655270069
9961747,46867850,1032,0.0008739822595151431,22892136#5,-545298491#2
9961747,46868122,1030,0.0008722884954463153,39129068#3,-545258839
9961747,1067031802,928,0.0007859065279360977,-22892054,-545135654#0
9961747,46868136,3393,0.002873470742766357,-415609092#17,655270070
9961747,708931025,808,0.0006842806838064299,453512954#1,1082552459#1
9961747,715825151,315,0.00026676784084037796,1082526262#1,1082526255
9961747,46868037,2916,0.0024695080123509276,559176687#2,933666055
9961747,715824720,638,0.0005403107379560671,453486062#1,1050807269
9961747,634806249,2237,0.0018944751109838905,453516682#2,540040244#1
9961747,46867895,10389,0.00879825745552599,1082594217,-655270022#1
9961747,786599156,121,0.0001024727261640817,-22892136#5,-22892136#5
9961747,498725976,106,8.976949564787322e-05,241399316,241399316
9961747,46868039,9837,0.008330778572529517,436398349#1,435107294#3
9961747,366523851,531,0.00044969436027378004,4848048#2,4848048#2
9961747,46868124,1467,0.0012423759444851888,39129068#5,-545135643
9961747,712650689,158,0.00013380736143739594,-27174853,-27174853
9961747,46868117,631,0.0005343825637151698,-22892162#0,655399861#1
9961747,744311534,651,0.0005513202044034478,39452876#0,39452876#0
9961747,498725924,77,6.520991664987018e-05,241399316,241399316
9961747,1021506365,113,9.569766988877051e-05,436375737#1,1050797545
9961747,46868092,3863,0.0032715052989408895,-465143655,-413391301#5
9961747,715819890,653,0.0005530139684722757,453486062#1,1050807269
9961747,46868022,1924,0.0016294010342123404,930828097#2,1056775358#1
9961747,366523065,973,0.000824016219484723,1001904909#1,1001904909#1
9961747,498725936,76,6.436303461545627e-05,241399316,241399316
9961747,46867864,7012,0.005938336825310255,371654201#3,642749859
9961747,439008761,3556,0.0030115125143758224,453518395#1,-464110261
9961747,786599104,97,8.214755733814814e-05,22892132#5,22892132#5
9961747,786599133,126,0.0001067071363361512,22892146#0,22892146#0
9961747,46868050,5010,0.004242878992413631,1082549189#0,1082549189#0
9961747,1056773472,1776,0.0015040624931190836,26135036#2,930995584
9961747,744311533,855,0.0007240841394238831,-559176687#0,-559176687#0
9961747,410282248,1423,0.0012051131349709774,410094623#2,545135649#0
9961747,498725946,106,8.976949564787322e-05,241399316,-467646750#2
9961747,46868106,2977,0.002521167816450175,-415609092#12,-655270071
9961747,498725931,77,6.520991664987018e-05,241399316,241399316
9961747,715824333,278,0.00023543320556706373,27205931#2,27205931#2
9961747,709756920,635,0.0005377700918528255,-436375742#2,1050784421
9961747,714119870,604,0.0005115167487859946,1082560682#1,1082559445
9961747,46868134,4466,0.00378217516569247,-415609092#15,-655270068#2
9961747,498725958,76,6.436303461545627e-05,241399316,241399316
9961747,976661907,6667,0.005646162523437461,-27174847,-27174847
9961747,46868007,13619,0.011533686426682881,-464095817,-464095817
9961747,46868083,625,0.0005293012715086864,-22892042#2,-22892042#2
9961747,712569194,2806,0.002376350988565399,304313549#1,933666047
9961747,438657298,247,0.0002091798625002329,686619025#1,1050797545
9961747,46867875,3674,0.0031114445944366628,1082675652,-655270016#1
9961747,786599149,136,0.00011517595668029017,22892148,22892148
9961747,46868028,3719,0.003149554285985288,1078319616#1,1056775358#1
9961747,46868091,2449,0.002074014102279637,-465143655,413391309
9961747,498725920,76,6.436303461545627e-05,241399316,241399316
9961747,46868099,5197,0.00440124593284903,933872798#10,933872798#10
9961747,46868110,8096,0.006856356950614921,22892116#2,-642749860#0
9961747,498725952,76,6.436303461545627e-05,-462334903,-462334903
9961747,46868088,1110,0.0009400390581994272,-22892162#0,540040231
9961747,934390654,4283,0.0036271957533947265,-22892198#0,-934390655#1
9961747,976664650,495,0.0004192066070348797,-164610225#0,-164610225#0
9961747,46868076,9828,0.008323156634219793,977997525#1,549603109#1
9961747,498725916,76,6.436303461545627e-05,241399316,241399316
9961747,437515826,312,0.00026422719473713626,409068390,-1082696883#2
9961747,46868118,931,0.0007884471740393393,39129068#1,39129068#1
9961747,46868061,1500,0.0012703230516208474,1050658985#0,1050658952#1
9961747,689669287,207,0.00017530458112367697,436394313#1,436394313#1
9961747,642766859,278,0.00023543320556706373,-404295694#1,-404295694#1
9961747,1021506368,82,6.944432682193966e-05,1050769269,1050769271#2
9961747,477187549,404,0.00034214034190321494,680911830#1,-933666066#0
9961747,498725940,106,8.976949564787322e-05,241399316,-467646749#0
9961747,786599159,150,0.00012703230516208474,-22892136#5,-22892136#5
9961747,46868125,1886,0.0015972195169046122,-22892162#4,435105740#1
9961747,46868013,2615,0.002214596519992344,453516675#3,976664641#1
9961747,436425720,1445,0.001223744539728083,933660202#1,933660214#1
9961747,786599102,66,5.589421427131729e-05,22892132#5,22892132#5
9961747,715824313,298,0.0002523708462553417,27205931#2,27205931#2
9961747,934390658,3920,0.0033197775749024814,-22892198#2,934390586#1
9961747,786599116,121,0.0001024727261640817,22892132#5,22892132#5
9961747,545258840,335,0.00028370548152865596,22892101#2,1050634763
9961747,786599147,131,0.00011094154650822068,22892148,22892148
9961747,413385999,1463,0.0012389884163475334,-453516682#1,-634806245#0
9961747,498725977,77,6.520991664987018e-05,241399316,241399316
9961747,657317378,1070,0.0009061637768228712,241399313#1,1050607959
9961747,46867894,2490,0.002108736265690607,1082675655#2,-934296728#3
9961747,882002698,17371,0.014711187819803828,933872798#9,-655367054#1
9961747,786599152,198,0.0001676826428139519,22892148,22892148
9961747,46868139,8809,0.00746018384115203,415609092#25,655270103
9961747,46867877,1083,0.0009171732432702519,436510242#3,-655270057#0
9961747,311849291,41299,0.03497538113925959,933872798#11,-540028924#1
9961747,498725912,76,6.436303461545627e-05,241399316,241399316
9961747,46868143,4981,0.004218319413415628,934412181#6,-655270044#1
9961747,46868014,1711,0.00144901516088218,27174849,976664641#1
9961747,46868074,10995,0.009311467968380812,-22892042#4,540040237
9961747,786599118,170,0.00014396994585036272,22892132#5,22892132#5
9961747,46868079,541,0.000458163180617919,915428726,1082559444
9961747,438657299,1565,0.001325370383857751,-182743534#0,-683157663#0
9961747,444034504,882,0.0007469499543530584,-22892162#0,996010571#0
9961747,46868055,3829,0.0032427113097708168,-465139820#1,540040244#1
9961747,438657296,480,0.00040650337651867123,1050773994#2,1050769289#4
9961747,786599140,106,8.976949564787322e-05,-22892148,-22892148
9961747,976661905,1674,0.0014176805256088658,1078319616#1,931021757
9961747,786599158,160,0.00013550112550622374,-22892136#5,-22892136#5
9961747,46867853,4887,0.004138712502180722,-415609092#4,-655270073
9961747,689669445,110,9.315702378552882e-05,-436539042#1,-20288654#0
9961747,498725930,106,8.976949564787322e-05,241399316,-467646749#0
9961747,976661912,639,0.0005411576199904811,-27174847,-27174847
9961747,786599113,91,7.706626513166475e-05,-22892146#1,-22892146#1
9961747,498725921,76,6.436303461545627e-05,241399316,241399316
9961747,46867862,5546,0.00469680776285948,933872798#4,933872798#4
9961747,531950726,1085,0.0009188670073390797,453733910#1,1050628432#1
9961747,498725962,77,6.520991664987018e-05,241399316,241399316
9961747,738373033,4044,0.003424790947169805,-1001904080#3,712650690#1
9961747,786599128,67,5.674109630573119e-05,-22892144,-22892144
9961747,531950711,849,0.0007190028472173997,453733909#4,453733909#4
9961747,46867869,3740,0.00316733880870798,-415609092#0,-655270074
9961747,366527032,600,0.000508129220648339,695754848#2,1050784522#0
9961747,976664660,209,0.00017699834519250475,436513922#1,1049983845#1
9961747,531950717,1339,0.00113397504408021,453733910#1,638274042
9961747,46868103,1290,0.0010924778243939289,-453733909#8,638274060
9961747,655270111,3430,0.0029048053780396715,934296726#1,934296674#0
9961747,976661904,4548,0.0038516194925144096,1078319616#1,931021757
9961747,46868063,498,0.0004217472531381214,436397426#1,655399866#1
9961747,531950713,849,0.0007190028472173997,453733909#6,453733909#6
9961747,976661910,639,0.0005411576199904811,27174848,27174848
9961747,498725923,76,6.436303461545627e-05,241399316,241399316
9961747,744311542,436,0.00036924056700445967,435138711#2,-540040238
9961747,413386002,1611,0.0013643269574407902,436393532,634806246#3
9961747,786599143,116,9.823831599201221e-05,-22892148,-22892148
9961747,715819973,649,0.00054962644033462,1050808632#0,1050807269
9961747,498725950,106,8.976949564787322e-05,-462334903,-462334903
9961747,540054723,2980,0.002523708462553417,436541281#1,1082592735
9961747,531950707,1054,0.0008926136642722489,-453733909#3,930444817#2
9961747,46868001,16610,0.014066710591614852,930828097#1,549603117#0
9961747,498725948,76,6.436303461545627e-05,241399316,241399316
9961747,46868107,4146,0.0035111729146800226,933872798#9,-655367054#1
9961747,933660164,235,0.00019901727808726611,22892042#3,933660165
9961747,749609293,132,0.00011178842854263459,453733911#0,1050628416
9961747,498725922,76,6.436303461545627e-05,241399316,241399316
9961747,786599098,84,7.113809089076746e-05,-22892146#0,-22892146#0
9961747,366420459,1166,0.0009874644521266054,20288651#1,20288651#1
9961747,46868052,879,0.0007444093082498166,-464904589#3,-1049938634#1
9961747,976661906,1437,0.001216969483452772,1078319616#1,931021757
9961747,531950724,1147,0.0009713736934727415,453733910#1,1050628432#1
9961747,545298481,712,0.0006029800085026956,933872801,933872793#1
9961747,883862896,2267,0.0019198815720163076,635082585#1,635082585#1
9961747,744311540,1013,0.000857891500861279,436397427#1,1050658956#1
9961747,46868131,4078,0.0034535849363398776,-415609092#20,655270068#0
9961747,366522490,1594,0.001349929962855754,436538113#1,1049983862
9961747,545258841,216,0.00018292651943340206,436399838#3,1050634761
9961747,436425719,1229,0.001040818020294681,-22892136#3,933660220
9961747,786599146,140,0.00011856348481794577,22892138#0,22892138#0
9961747,744311538,110,9.315702378552882e-05,410094625,410094625
9961747,933666051,657,0.0005564014966099312,-304313549#0,492401517#5
9961747,46867879,12450,0.010543681328453035,22892198#3,655270090#2
9961747,498725910,76,6.436303461545627e-05,241399316,241399316
9961747,531950715,849,0.0007190028472173997,453733910#1,-638274042
9961747,46868109,6663,0.005642774995299805,934412181#1,-655270042#2
9961747,786599132,138,0.00011686972074911798,22892146#0,22892146#0
9961747,46868012,1610,0.0013634800754063763,1078319618,-930995615#0
9961747,749609300,746,0.0006317739976727682,410094623#4,-749609304
9961747,674561916,784,0.0006639555149804963,1082675648,934296769#1
9961747,46867866,8958,0.007586369264279701,22892114#7,642749865
9961747,498725945,76,6.436303461545627e-05,241399316,241399316
9961747,786599127,106,8.976949564787322e-05,-22892144,-22892144
9961747,413441695,818,0.0006927495041505688,553949865#0,1050784471
9961747,436425721,1490,0.0012618542312767085,371654200#2,933872820#2
9961747,498725908,3438,0.0029115804343149824,1050601021#2,-467646749#1
9961747,540040246,327,0.00027693042525334474,20288653#3,540040248
9961747,744311532,507,0.0004293691914478465,436539042#0,436539042#0
9961747,933666065,3448,0.0029200492546591216,1050634747,39143200#4
9961747,46868111,4790,0.0040565649448425735,371654205#3,642749862
9961747,439008758,2672,0.0022628687959539364,436514735#1,1049983825#0
9961747,786599109,122,0.0001033196081984956,-22892132#5,-22892132#5
9961747,46868026,22348,0.0189261197050818,1078308000,930828071#1
9961747,786599135,119,0.0001007789620952539,22892146#0,22892146#0
9961747,46867884,2676,0.002266256324091592,934412181#9,-655270056
9961747,933666053,218,0.00018462028350222983,559176687#1,-413912042#1
9961747,46868101,1762,0.001492206144637289,371654205#1,642749857
9961747,498725913,76,6.436303461545627e-05,241399316,241399316
9961747,46867883,1098,0.0009298764737864604,436510242#3,655270056
9961747,46868024,17163,0.014535036356645737,324615480,1056775350#4
9961747,46868085,3957,0.003351112210175796,435138711#0,435138711#0
9961747,786599138,144,0.00012195101295560137,22892134#3,22892134#3
9961747,976664661,209,0.00017699834519250475,1030245246#5,1030245246#5
9961747,634806250,736,0.0006233051773286292,39452876#1,39452876#1
9961747,46868090,2558,0.002166324244030752,304313549#1,712416573#1
9961747,786599130,184,0.0001558262943321573,-22892144,-22892144
9961747,46868040,3350,0.0028370548152865595,436398349#1,-39143200#4
9961747,786599117,222,0.00018800781163988545,22892132#5,22892132#5
9961747,46868031,1240,0.001050133722673234,26135036#1,-540040243#0
9961747,46868142,3928,0.0033265526311777927,-415609092#11,655270072
9961747,498725914,76,6.436303461545627e-05,241399316,241399316
9961747,413441696,1564,0.001324523501823337,436375273#3,1050784401#1
9961747,729400965,828,0.0007012183244947079,-22892162#0,413391301#6
9961747,46868102,18121,0.015346349345614251,415609092#16,-655270037#1
9961747,933666050,939,0.0007952222303146505,1050658984#2,1050658984#2
9961747,498725953,76,6.436303461545627e-05,-462334903,-462334903
9961747,498725957,77,6.520991664987018e-05,241399316,-467646750#2
9961747,786599151,138,0.00011686972074911798,22892148,22892148
9961747,543003866,498,0.0004217472531381214,-169869666#0,-169869666#0
9961747,683157660,1069,0.0009053168947884574,-182743534#1,683157663#0
9961747,46867874,3453,0.002924283664831191,-436510242#3,-655270015
9961747,46867886,2568,0.002174793064374891,934412181#8,-655270045#3
9961747,498725981,7845,0.006643789559977032,-415609092#25,-655270064
9961747,46867870,2768,0.0023441694712576706,933872798#3,933872798#3
9961747,442599813,2355,0.0019944071910447305,1082678557,-1050658989#0
9961747,543397392,1693,0.0014337712842627298,1001904909#1,1001904909#1
9961747,786599122,104,8.807573157904543e-05,-22892132#5,-22892132#5
9961747,996010563,1638,0.0013871927723699655,22892154,-545298491#3
9961747,46867888,1991,0.0016861421305180717,1082594222,934245648
9961747,498725980,1068,0.0009044700127540435,453279099#2,467646747#1
9961747,498725947,77,6.520991664987018e-05,241399316,241399316
9961747,498725949,76,6.436303461545627e-05,241399316,241399316
9961747,634806240,2945,0.0024940675913489307,-415609092#9,-655270072
9961747,46868062,5754,0.0048729592260175715,410094623#2,1050658988
9961747,712569190,1128,0.0009552829348188774,-304313549#1,-712569201#0
9961747,545258844,786,0.0006656492790493242,-462330846,638274070#1
9961747,531950722,1474,0.0012483041187260862,453733910#1,1050628432#1
9961747,498725935,77,6.520991664987018e-05,241399316,-467646749#0
9961747,46868009,3883,0.0032884429396291674,169869666#0,169869666#0
9961747,498725942,76,6.436303461545627e-05,241399316,241399316
9961747,749609303,750,0.0006351615258104237,165096610#6,749609304
9961747,498725929,76,6.436303461545627e-05,241399316,241399316
9961747,683162107,1248,0.001056908778948545,-219809626#4,-976664640
9961747,498725932,76,6.436303461545627e-05,241399316,241399316
9961747,976664658,405,0.00034298722393762886,436513922#1,1049983845#1
9961747,498725915,76,6.436303461545627e-05,241399316,241399316
9961747,539924286,806,0.000682586919737602,1050634750,492401518#3
9961747,46868068,3420,0.0028963365576955323,1050636779,655399868
9961747,749609297,694,0.0005877361318832455,436396900#1,-1050658989#0
9961747,786599155,171,0.0001448168278847766,-22892136#4,-22892136#4
9961747,46867857,8360,0.00707993380770019,-933872798#4,-642749859
9961747,46868132,974,0.000824863101519137,-453733909#6,638274067#1
9961747,46868116,945,0.0008003035225211339,371654203#1,712653096#0
9961747,498725951,77,6.520991664987018e-05,-462334903,-462334903
9961747,786599107,158,0.00013380736143739594,-22892132#5,-22892132#5
9961747,46868054,2053,0.0017386488166517334,-436514738#4,-436514738#4
9961747,413386000,1560,0.0013211359736856813,1030242645#1,1030521471#1
9961747,744311536,209,0.00017699834519250475,410094625,410094625
9961747,749609290,376,0.00031842764493962577,1050636783#0,1050634730
9961747,976661909,639,0.0005411576199904811,27174848,27174848
9961747,46867887,6016,0.005094842319034012,934412181#6,-655270049
9961747,715819903,627,0.0005309950355775143,453486062#1,1050807269
9961747,543397390,4266,0.0036127987588096904,561749068,1082531310#1
9961747,976664649,495,0.0004192066070348797,-164610225#0,-164610225#0
9961747,498725928,76,6.436303461545627e-05,241399316,241399316
9961747,438657295,451,0.00038194379752066814,1050773994#4,1050769291
9961747,498725944,76,6.436303461545627e-05,241399316,241399316
9961747,531950718,769,0.0006512522844642878,453733909#8,638274042
9961747,712569191,1975,0.0016725920179674492,304313549#1,-712569201#0
9961747,550110955,726,0.0006148363569844902,27172531#1,-550110957#1
9961747,46868127,3320,0.0028116483542541424,-1052172324,-1052172324
9961747,749609299,746,0.0006317739976727682,410094623#4,-749609305
9961747,996010580,1248,0.001056908778948545,933660232,933660224#0
9961747,498725917,76,6.436303461545627e-05,241399316,241399316
9961747,46868123,1007,0.0008528102086547957,22892111,22892111
9961747,1082696894,166,0.00014058241771270713,404295697#0,1082696895#3
9961747,46868015,1841,0.0015591098253559868,930995659,-978001328#0
9961747,786599100,154,0.00013041983329974035,-22892146#0,-22892146#0
9961747,996010561,1638,0.0013871927723699655,22892154,642749860#2
9961747,46867890,14378,0.01217646989080303,415609092#1,655270025
9961747,786599106,121,0.0001024727261640817,22892132#5,22892132#5
9961747,46868130,7065,0.0059832215731341915,415609092#21,655270033#3
9961747,786599160,178,0.0001507450021256739,-22892136#5,-22892136#5
9961747,444035030,613,0.0005191386870957197,453733909#11,492401509#0
9961747,786599120,159,0.00013465424347180983,-22892132#5,-22892132#5
9961747,976664652,1074,0.0009095513049605269,22892015#1,22892015#1
9961747,46868051,1741,0.001474421621914597,453526932#1,1049983867
9961747,1021506363,169,0.00014312306381594883,1082683169#0,1050795269
9961747,786599153,87,7.367873699400915e-05,22892138#0,22892138#0
9961747,634806238,1972,0.0016700513718642075,-371654201#3,642749863
9961747,749609294,132,0.00011178842854263459,-22892102#1,1050628416
9961747,934390660,1937,0.001640410500659721,934296782#1,-934390661#0
9961747,786599142,102,8.638196751021764e-05,-22892148,-22892148
9961747,715824525,270,0.00022865814929175256,27205931#2,27205931#2
9961747,642766865,548,0.0004640913548588163,1082559452,1082559415
9961747,786599111,94,7.960691123490644e-05,-22892132#5,-22892132#5
9961747,413386001,1620,0.0013719488957505154,-1030242645#1,-634806246#3
9961747,46868048,50640,0.042886106222719815,453489294#2,-543109863#1
9961747,46868075,1422,0.0012042662529365635,1082559405#0,1082559444
9961747,996010568,403,0.000341293459868801,573154353#0,573154353#0
9961747,46867882,8575,0.007262013445099178,-415609092#8,-856548888
9961747,976661911,639,0.0005411576199904811,27174848,27174848
9961747,689669304,383,0.0003243558191805231,-436539042#1,-436539042#1
9961747,313441250,1894,0.0016039945731799235,1082559450,-549603106#2
9961747,1021805944,44,3.726280951421153e-05,1082683171,1050795244#0
9961747,712569195,698,0.000591123660020901,304313549#1,540040249#3
9961747,46868121,1013,0.000857891500861279,-39129068#1,-569154458
9961747,749609291,501,0.0004242878992413631,1050611254#1,1050634737#1
9961747,786599150,156,0.00013211359736856813,22892148,22892148
9961747,689669158,141,0.00011941036685235967,436394313#1,436394313#1
9961747,46867878,7737,0.006552326300260331,-436510242#5,655270032
9961747,711639593,4929,0.004174281547626105,371652977#6,371652977#6
9961747,46868098,21599,0.01829180506130579,-933872798#10,-933872798#10
9961747,477187547,432,0.0003658530388668041,1050634747,-933666066#0
9961747,46867881,6689,0.005664793928194566,436510242#5,655270033#0
9961747,46868053,3205,0.0027142569202965442,436514736#1,45564531
9961747,712569192,1143,0.0009679861653350858,304313549#1,-712569201#1
9961747,46868095,11778,0.009974576601326895,-22892042#7,540040231
9961747,439008759,867,0.0007342467238368499,436514735#1,1049983825#0
9961747,413442694,931,0.0007884471740393393,371654203#1,-477187553#0
9961747,786599134,117,9.908519802642611e-05,22892146#0,22892146#0
9961747,715825208,318,0.00026930848694361965,1082526262#1,1082526255
9961747,786599108,97,8.214755733814814e-05,-22892132#5,-22892132#5
9961747,550110956,433,0.000366699920901218,1050812213#1,550110957#1
9961747,786599112,229,0.00019393598588078272,-22892146#1,-22892146#1
9961747,786599126,98,8.299443937256204e-05,-22892144,-22892144
9961747,976664656,405,0.00034298722393762886,20288650#2,20288650#2
9961747,304313547,639,0.0005411576199904811,1052172327#4,435261951
9961747,46867889,1271,0.0010763870657400647,-22892210#1,934296770#0
9961747,46867885,2971,0.002516086524243692,934412181#8,655270055#2
9961747,46868047,2841,0.002405991859769885,465137125#1,465137125#1
9961747,46867898,6725,0.005695281681433466,22892209#1,934296709#1
9961747,531950705,1054,0.0008926136642722489,-453733909#4,638274048#1
9961747,46868004,21624,0.01831297711216614,1030242645#4,540040243#1
9961747,712569197,34,2.8793989170072543e-05,304313549#1,-712416575
9961747,46868097,831,0.0007037589705979495,22892136#6,22892136#6
9961747,976664655,1029,0.0008714416134119014,-1030245246#6,1049983852#1
9961747,46868069,1460,0.0012364477702442916,1050634749,712416576#1
9961747,498725926,76,6.436303461545627e-05,241399316,241399316
9961747,413441697,455,0.00038533132565832375,45564508#2,1050784400#1
9961747,996010569,403,0.000341293459868801,573154353#0,573154353#0
9961747,413385997,1151,0.000974761221610397,20288661#2,1030827059
9961747,46868027,1943,0.0016454917928662046,1001904081,1001904081
9961747,1021805945,45,3.810969154862542e-05,1050769221,1050769258#2
9961747,744311529,162,0.00013719488957505152,404295694#1,931048077
9961747,749609295,2175,0.0018419684248502288,436397430#1,1050634740
9961747,498725918,77,6.520991664987018e-05,241399316,241399316
9961747,786599141,93,7.876002920049254e-05,-22892148,-22892148
9961747,976664651,495,0.0004192066070348797,-164610225#0,-164610225#0
9961747,498725943,76,6.436303461545627e-05,241399316,241399316
9961747,498725965,76,6.436303461545627e-05,241399316,241399316
9961747,744311531,648,0.0005487795583002061,-475084912,-475084912
9961747,498725927,76,6.436303461545627e-05,241399316,241399316
9961747,786599131,106,8.976949564787322e-05,22892138#1,22892138#1
9961747,1021506366,36,3.048775323890034e-05,686619025#1,1050784523
9961747,996010565,1952,0.0016531137311759296,22892154,22892154
9961747,413385996,1432,0.0012127350732807024,-20288661#2,1030827058
9961747,712569193,540,0.0004573162985835051,1052172327#0,933666047
9961747,498725939,76,6.436303461545627e-05,241399316,241399316
9961747,498725979,77,6.520991664987018e-05,241399316,241399316
9961747,46867842,20661,0.017497429713025554,22892201#5,655270087#1
9961747,642766864,461,0.00039041261786480714,27206187#1,1082559424#1
9961747,413385998,1977,0.001674285782036277,-453516682#2,930995617
9961747,775357554,574,0.00048611028775357763,453489297,1049983775
9961747,46867859,11418,0.009669699068937892,22892114#3,933872830
9961747,749609289,713,0.0006038268905371096,1050636782#1,1050634730
9961747,715819934,365,0.0003091119425610729,453486062#1,1050807269
9961747,976664657,405,0.00034298722393762886,436513922#1,1049983845#1
9961747,46867891,771,0.0006529460485331156,-22892210#0,934296734#1
9961747,1035461623,1166,0.0009874644521266054,-304313549#1,-540040249#3
9961747,786599123,146,0.00012364477702442916,-22892132#5,-22892132#5
9961747,786599121,121,0.0001024727261640817,-22892132#5,-22892132#5
9961747,976661913,639,0.0005411576199904811,-27174847,-27174847
9961747,531950709,849,0.0007190028472173997,1050611256#0,1050628431
9961747,46867871,2176,0.0018428153068846427,933872798#3,933872798#3
9961747,689669458,158,0.00013380736143739594,-436539042#1,-436539042#1
9961747,540054725,418,0.0003539966903850095,453512933#1,1082562235#0
9961747,46868108,17546,0.01485939217582626,415609092#11,-655270036#1
9961747,996010567,403,0.000341293459868801,22892154,22892154
9961747,786599114,122,0.0001033196081984956,-22892146#1,-22892146#1
9961747,1082689843,15,1.2703230516208476e-05,1050790356#4,1082689842
9961747,46868140,5646,0.00478149596630087,371654200#0,-642749860#2
9961747,786599099,125,0.0001058602543017373,-22892146#0,-22892146#0
