TAZ,Poly,Area,Weight,GenEdge,PedEdge
9948739,347207357,154,0.00025895235276709083,19899374#2,19899374#2
9948739,347393968,188,0.0003161236514299551,-1041940066#6,806940747#3
9948739,583403068,1017,0.0017100944335333207,165325649#1,806947035#2
9948739,347529396,74,0.00012443165003093976,20112434#0,20112434#0
9948739,347313600,70,0.0001177056148941322,1051822951#4,-129810095#1
9948739,347394685,93,0.00015638031693077564,-165217829#10,1080315665
9948739,347311360,63,0.00010593505340471898,-463677230#3,1084242779
9948739,347581940,199,0.00033462024805617585,1051822951#1,-1051822951#1
9948739,347628652,145,0.00024381877370927387,20112439#8,20112439#8
9948739,651611806,244,0.0004102881433452608,20112458#3,704214838#1
9948739,347630281,56,9.416449191530576e-05,20112427#5,20112427#5
9948739,347301290,64,0.00010761656218892087,454002561#0,454002561#0
9948739,347313552,68,0.00011434259732572843,1051822951#4,-129810095#1
9948739,347338152,116,0.00019505501896741907,-20112433#5,1084236951
9948739,347522975,109,0.00018328445747800586,463677229#1,463677229#1
9948739,347700378,177,0.0002976270548037343,20112439#13,20112439#13
9948739,347305216,58,9.752750948370954e-05,-463677569#2,1084242792#0
9948739,347353544,67,0.00011266108854152654,121905759#1,1083355344#1
9948739,345271734,117,0.00019673652775162098,329988459#1,1061395643#3
9948739,347470601,210,0.0003531168446823966,-152081854,-152081854
9948739,54901698,2542,0.004274395329441201,607184015#5,1082125455#1
9948739,347210500,974,0.0016377895558126396,25367021#1,25367021#1
9948739,347340927,75,0.00012611315881514164,20112443#2,1083355342#1
9948739,347636782,101,0.00016983238720439075,20112427#4,20112427#4
9948739,347336869,65,0.00010929807097312276,20112445#1,1084236954
9948739,47175243,1834,0.003083887110226264,-361815166#0,806947115#1
9948739,347259828,74,0.00012443165003093976,-25367021#3,1061395652#0
9948739,347690699,153,0.000257270843982889,-546005976#1,767307739
9948739,347697264,200,0.00033630175684037775,20112439#14,20112439#14
9948739,347708060,68,0.00011434259732572843,463671313#3,463671313#3
9948739,347698553,179,0.00030099007237213807,20112439#11,20112439#11
9948739,347232279,67,0.00011266108854152654,25367021#2,25367021#2
9948739,347393798,220,0.0003699319325244155,-1041940066#6,806940747#3
9948739,347478218,67,0.00011266108854152654,20112434#1,20112434#1
9948739,331868180,1083,0.0018210740132906455,20112466#1,806924897
9948739,347637156,49,8.239393042589255e-05,20112427#4,20112427#4
9948739,347305507,77,0.00012947617638354542,20112451#3,347724256
9948739,347313816,58,9.752750948370954e-05,20112439#4,1080020851#1
9948739,347314052,61,0.0001025720358363152,20112439#4,129810095#1
9948739,347467671,277,0.00046577793322392317,146420038,146420038
9948739,340235860,103,0.00017319540477279453,689804569#1,806940772#2
9948739,347622549,149,0.0002505448088460814,20112439#10,20112439#10
9948739,347478188,71,0.0001193871236783341,20112434#1,20112434#1
9948739,823995706,1314,0.002209502542441282,152081854,152081854
9948739,347581361,154,0.00025895235276709083,1051822951#1,-1051822951#1
9948739,340236261,287,0.00048259302106594203,689804569#1,806940772#2
9948739,347261879,66,0.00011097957975732465,-25367021#3,1061395652#0
9948739,347354044,80,0.0001345207027361511,20112443#2,1083355351#0
9948739,347339708,69,0.00011602410610993032,121905759#1,1084236949
9948739,347339903,70,0.0001177056148941322,1051822950#12,1083355344#0
9948739,347262309,71,0.0001193871236783341,25367021#3,25367021#3
9948739,347361036,128,0.00021523312437784174,165217829#11,165217829#11
9948739,347314618,69,0.00011602410610993032,1051822951#5,1066503151#0
9948739,347301887,61,0.0001025720358363152,454002561#0,454002561#0
9948739,347270313,71,0.0001193871236783341,-25367021#4,164859461
9948739,347631715,261,0.00043887379267669295,20112439#10,77689006#1
9948739,347335580,72,0.00012106863246253598,-20112433#3,1084240055
9948739,347536418,68,0.00011434259732572843,-20112433#0,-20112433#0
9948739,347262207,75,0.00012611315881514164,25367021#3,25367021#3
9948739,347374096,128,0.00021523312437784174,165217829#1,165217829#1
9948739,347274496,234,0.00039347305550324195,19899376#2,19899376#2
9948739,331868177,635,0.0010677580779681992,983430900#1,806947045#2
9948739,347315134,106,0.0001782399311254002,20112439#3,1080055530
9948739,35927788,4488,0.007546611423498076,165264485#1,1082161712#1
9948739,347334243,75,0.00012611315881514164,-466666376#1,1084240052#1
9948739,347355222,65,0.00010929807097312276,20112433#8,1083355989#0
9948739,347697156,101,0.00016983238720439075,20112439#14,77689005
9948739,225640571,124,0.0002085070892410342,-455713130#2,704194115#0
9948739,347316686,69,0.00011602410610993032,-1051822950#9,1084240079#4
9948739,347336140,63,0.00010593505340471898,1051822950#9,1083355642
9948739,347634325,19,3.1948666899835885e-05,104456616#3,77689455#2
9948739,347632588,41,6.894186015227744e-05,20112427#5,20112427#5
9948739,347709349,95,0.00015974333449917942,975251638,-975251638
9948739,347476979,60,0.00010089052705211332,20112434#1,20112434#1
9948739,347275174,124,0.0002085070892410342,19899374#2,859883128
9948739,347296163,250,0.0004203771960504722,329988460#1,1083353196
9948739,347394622,213,0.00035816137103500227,-165217829#10,1080315665
9948739,347213024,68,0.00011434259732572843,-25367021#2,1061395649
9948739,54856752,6019,0.010121001372111168,-453299274#5,-453299274#5
9948739,313630076,367,0.0006171137238020931,15834714,103974914#4
9948739,347545765,138,0.00023204821221986063,20112435#2,20112435#2
9948739,347313997,68,0.00011434259732572843,20112439#4,1066503151#0
9948739,347270894,69,0.00011602410610993032,-25367021#6,164859458#0
9948739,347315525,565,0.0009500524630740671,1051822951#6,366836391#0
9948739,347334286,71,0.0001193871236783341,20112445#1,1084240052#1
9948739,347361916,775,0.0013031693077564636,20112433#1,1080104895
9948739,615960823,2500,0.004203771960504722,20112458#3,704214838#1
9948739,347355523,74,0.00012443165003093976,20112433#5,1083355989#2
9948739,700437945,948,0.0015940703274233904,20112793#1,704189163#1
9948739,347282066,73,0.00012275014124673786,19899376#1,1084242810#1
9948739,347282315,71,0.0001193871236783341,19899376#1,1084242810#1
9948739,347321217,143,0.0002404557561408701,1051822950#5,1084240061#1
9948739,347334635,78,0.00013115768516774732,-20112433#3,1084240055
9948739,347624802,92,0.00015469880814657376,20112439#8,20112439#8
9948739,347382465,254,0.00042710323118727974,-1041940066#1,806940758#0
9948739,347320776,88,0.0001479727730097662,466666376#1,1084240060
9948739,347318102,70,0.0001177056148941322,463677563#1,1084240081
9948739,347355218,71,0.0001193871236783341,20112433#8,1083355989#0
9948739,347276653,75,0.00012611315881514164,19899374#2,1073080550#2
9948739,347386507,354,0.0005952541096074686,165264484#1,806940756#3
9948739,347696464,2136,0.003591702763055234,1051822952,1001188370
9948739,347489369,261,0.00043887379267669295,20112623#21,20112623#21
9948739,347276452,85,0.00014292824665716053,19899374#2,1073080550#2
9948739,227611760,1531,0.0025743899486130916,165265055#6,806940755#2
9948739,347707450,104,0.00017487691355699643,463671313#3,463671313#3
9948739,347336348,62,0.0001042535446205171,20112445#4,1083355641#3
9948739,347394545,539,0.000906333234684818,-165217829#10,1080315665
9948739,347316811,81,0.00013620221152035297,-1051822950#9,1084240079#4
9948739,347369742,141,0.00023709273857246631,1041940066#5,1061395651
9948739,225610883,785,0.0013199843955984825,-20112443#8,1080315667#0
9948739,347698482,143,0.0002404557561408701,20112439#11,77693255#0
9948739,347276091,145,0.00024381877370927387,19899374#2,1073080550#2
9948739,225637541,44,7.39863865048831e-05,-165217829#4,806940742#0
9948739,347271143,69,0.00011602410610993032,-25367021#6,1061395652#2
9948739,347320714,95,0.00015974333449917942,466666376#1,1084240060
9948739,347474239,65,0.00010929807097312276,-20112433#1,-20112433#1
9948739,201012386,1198,0.0020144475234738627,960188218#1,1075811262
9948739,347699254,89,0.00014965428179396808,20112439#11,20112439#11
9948739,347701878,243,0.00040860663456105897,20112427#2,24166241#0
9948739,347515503,102,0.00017151389598859266,1051822951#1,1051822951#1
9948739,347237796,100,0.00016815087842018888,1041940066#3,1051147172#2
9948739,592172258,751,0.0012628130969356184,-20112623#1,704189151#2
9948739,347619189,244,0.0004102881433452608,1051822951#1,77796786
9948739,347530856,68,0.00011434259732572843,20112434#0,20112434#0
9948739,347465160,164,0.00027576744060910975,146420038,146420038
9948739,54895065,1022,0.0017185019774543302,366840862#3,806947054#1
9948739,347336892,69,0.00011602410610993032,20112445#1,1084236954
9948739,347320826,97,0.0001631063520675832,466666376#1,1084240060
9948739,312672489,418,0.0007028706717963894,20112449#1,-20112449#1
9948739,347279991,133,0.0002236406682988512,19899376#2,19899376#2
9948739,422426893,2708,0.004553525787618714,-165325649#1,806947038#2
9948739,347709501,90,0.00015133579057817,975251638,-975251638
9948739,225637535,111,0.00018664747504640964,-165217829#4,806940742#0
9948739,347396555,83,0.00013956522908875675,-165217829#9,806940728#3
9948739,347395611,102,0.00017151389598859266,20112444#1,806940728#0
9948739,347211035,74,0.00012443165003093976,-25367021#2,1061395649
9948739,347535992,65,0.00010929807097312276,-20112433#0,-20112433#0
9948739,347236483,166,0.0002791304581775135,1041940066#3,1051147172#2
9948739,1081882041,551,0.0009265113400952407,960188218#1,806947055#1
9948739,347303815,174,0.0002925825284511286,-463677569#2,347723994
9948739,347632583,120,0.00020178105410422663,20112427#5,77689455#2
9948739,347341361,84,0.00014124673787295865,20112443#2,1083355352
9948739,347383034,189,0.00031780516021415693,165265055#4,806940757#1
9948739,347337472,64,0.00010761656218892087,20112445#1,1083355640#1
9948739,347382284,224,0.00037665796766122304,-1041940066#1,806940758#1
9948739,272436799,912,0.0015335360111921224,-20112623#7,620915574
9948739,347394507,131,0.00022027765073044742,20112444#1,806940728#0
9948739,347300475,192,0.00032284968656676264,20112451#3,1084242799#2
9948739,347338308,71,0.0001193871236783341,121905759#1,1083355643#1
9948739,347302122,57,9.584600069950765e-05,454002561#0,347723027
9948739,347394699,460,0.0007734940407328688,347395409#1,806940728#1
9948739,347238934,259,0.00043551077510828914,1041940066#4,1051147172#2
9948739,347273477,206,0.00034639080954558906,329988459#1,447792018#0
9948739,340237120,1938,0.0032587640237832604,366840862#10,806940772#3
9948739,347275363,123,0.0002068255804568323,19899374#2,19899374#2
9948739,347681483,204,0.0003430277919771853,546005976#1,546005976#1
9948739,47175650,1790,0.003009900723721381,454002561#1,-454002561#1
9948739,347627069,52,8.743845677849822e-05,20112439#8,77796754
9948739,347697821,205,0.00034470930076138716,200638843#1,77693594
9948739,347360353,138,0.00023204821221986063,165217829#11,165217829#11
9948739,347233021,68,0.00011434259732572843,25367021#2,164859462
9948739,227611749,407,0.0006843740751701687,-1041940066#6,1080268302#1
9948739,347526689,72,0.00012106863246253598,-154330947#2,-154330947#2
9948739,347333607,67,0.00011266108854152654,-466666376#1,1084240053#0
9948739,54895064,1141,0.0019186015227743549,366840862#3,806947054#1
9948739,35927752,1227,0.0020632112782157175,455712867#1,806947050#1
9948739,347515533,97,0.0001631063520675832,1051822951#1,1051822951#1
9948739,347476965,63,0.00010593505340471898,20112434#1,20112434#1
9948739,347633101,72,0.00012106863246253598,20112427#5,77689455#2
9948739,347546190,84,0.00014124673787295865,20112433#0,20112433#0
9948739,227611755,1793,0.0030149452500739865,366840862#18,-1093671136
9948739,1093571770,352,0.0005918910920390648,454002562#1,806940743
9948739,347335411,71,0.0001193871236783341,-20112433#3,1084240055
9948739,347305389,56,9.416449191530576e-05,-463677569#2,347724256
9948739,347363149,95,0.00015974333449917942,20112433#1,1080104895
9948739,225640566,182,0.0003060345987247437,827050971#1,806924892#1
9948739,347227904,66,0.00011097957975732465,-25367021#2,1061395649
9948739,347355171,65,0.00010929807097312276,20112433#8,1083355989#0
9948739,347277627,103,0.00017319540477279453,19899376#2,1073080551#1
9948739,347393449,63,0.00010593505340471898,-1041940066#5,806940748#3
9948739,347530318,66,0.00011097957975732465,20112434#0,20112434#0
9948739,347275485,114,0.0001916920013990153,19899374#2,447793021#1
9948739,47175638,3382,0.005686862708170788,-20112443#2,1061398996
9948739,347710064,90,0.00015133579057817,975251638,-975251638
9948739,347626904,48,8.071242164169066e-05,20112439#8,77796754
9948739,347222829,67,0.00011266108854152654,-25367021#2,1061395649
9948739,225600469,1038,0.0017454061180015605,1042467342#1,806940726#2
9948739,347311467,64,0.00010761656218892087,20112439#5,1084242781#0
9948739,347355357,69,0.00011602410610993032,20112433#5,1083355989#2
9948739,347625403,121,0.00020346256288842853,20112439#8,20112439#8
9948739,347700733,265,0.0004455998278135005,20112439#14,24166241#0
9948739,347264723,69,0.00011602410610993032,25367021#6,25367021#6
9948739,347620279,139,0.00023372972100406254,-463673046,77796742
9948739,347635945,86,0.00014460975544136243,473733101#5,-473733101#5
9948739,227611754,312,0.0005246307406709893,25367028#4,806940748#2
9948739,347284683,109,0.00018328445747800586,-111771067#1,-111771067#1
9948739,347303961,58,9.752750948370954e-05,20112451#3,1084242795#1
9948739,227612465,1025,0.001723546503806936,454002562#1,806940743
9948739,347272699,241,0.00040524361699265516,-111771067#4,-447792018#0
9948739,225637536,116,0.00019505501896741907,-165217829#4,806940742#0
9948739,47175439,4315,0.007255710403831149,-52135931#2,614138337#1
9948739,347395104,641,0.0010778471306734107,-1042467342#1,806940716
9948739,347708411,165,0.00027744894939331165,20112427#2,20112427#2
9948739,201011175,1020,0.0017151389598859266,48678925,806947057#1
9948739,347305194,182,0.0003060345987247437,-463677569#2,1084242792#0
9948739,347316632,69,0.00011602410610993032,-1051822950#9,1084240079#4
9948739,362247721,908,0.001526809976055315,20112461#4,1083599858#1
9948739,347277581,79,0.0001328391939519492,19899376#2,1073080551#1
9948739,312672485,376,0.0006322473028599102,111771067#2,475354377#1
9948739,1093571773,414,0.0006961446366595819,454002562#1,806940743
9948739,347478786,62,0.0001042535446205171,20112434#1,20112434#1
9948739,372127834,1177,0.001979135839005623,689804569#4,806924898
9948739,347300342,230,0.0003867470203664344,-20112452#1,1083353194#2
9948739,347473283,221,0.0003716134413086174,-545490137#1,-545490137#1
9948739,347273591,217,0.00036488740617180983,329988459#1,447793049
9948739,347513927,124,0.0002085070892410342,1051822951#0,1051822951#0
9948739,225637543,163,0.00027408593182490785,454002562#1,806940742#1
9948739,347393528,124,0.0002085070892410342,-1041940066#6,806940747#3
9948739,227612467,317,0.0005330382845919987,454002562#1,806940743
9948739,340238509,1195,0.002009402997121257,1041940066#1,263157468#1
9948739,347357724,155,0.00026063386155129273,165217829#11,165217829#11
9948739,347623452,74,0.00012443165003093976,20112439#9,20112439#9
9948739,347370137,154,0.00025895235276709083,1041940066#6,1061395651
9948739,360807188,110,0.00018496596626220774,-20112623#15,806940711#0
9948739,347301104,208,0.00034975382711399287,463676555#3,1084242801#0
9948739,347633861,94,0.00015806182571497754,473733101#3,77689003#1
9948739,347632166,56,9.416449191530576e-05,20112427#5,20112427#5
9948739,347304871,58,9.752750948370954e-05,20112451#3,1084242795#1
9948739,609773933,141,0.00023709273857246631,20112458#8,827050976
9948739,347396576,110,0.00018496596626220774,-165217829#9,806940728#3
9948739,599387777,2448,0.004116333503726224,20112458#3,704189166
9948739,347233385,73,0.00012275014124673786,-25367021#1,1051147172#4
9948739,347354565,66,0.00011097957975732465,-20112433#8,1083355345
9948739,422426892,1772,0.002979633565605747,-455722367#1,704194106#0
9948739,347692413,112,0.00018832898383061152,200638843#1,200638843#1
9948739,340237249,139,0.00023372972100406254,689804569#1,806947035#0
9948739,347315272,135,0.00022700368586725498,20112439#3,1080055530
9948739,347637270,66,0.00011097957975732465,20112427#3,20112427#3
9948739,347700977,75,0.00012611315881514164,540673265#0,24166241#1
9948739,699964836,2517,0.004232357609836154,-20112455#0,806940730#1
9948739,312672491,221,0.0003716134413086174,111771067#3,475354377#2
9948739,347300883,172,0.00028921951088272486,20112451#4,347723278
9948739,347355283,74,0.00012443165003093976,20112433#8,1083355989#0
9948739,1080287372,22,3.699319325244155e-05,-165325605#5,340606207#1
9948739,347313066,303,0.0005094971616131723,-463677228#1,1080020849#7
9948739,347277428,144,0.00024213726492507197,19899376#2,1073080551#1
9948739,347474382,68,0.00011434259732572843,-20112433#1,-20112433#1
9948739,340225313,3898,0.006554521240818962,20112461#4,806947045#3
9948739,347680491,89,0.00014965428179396808,-453957749#1,-453957749#1
9948739,347215981,65,0.00010929807097312276,-25367021#2,1061395649
9948739,225637529,700,0.001177056148941322,20112623#15,806940708
9948739,340227472,812,0.0013653851327719336,20112466#1,806924897
9948739,347697073,214,0.0003598428798192042,200638843#1,-200638843#1
9948739,347284264,93,0.00015638031693077564,975251637#2,1084242810#1
9948739,347317151,82,0.00013788372030455487,-1051822950#9,1084240079#4
9948739,1093571771,116,0.00019505501896741907,454002562#1,806940743
9948739,347629945,63,0.00010593505340471898,20112427#5,20112427#5
9948739,157556077,3930,0.006608329521913423,165264485#1,704194126#1
9948739,347312563,60,0.00010089052705211332,20112439#5,1080020850#2
9948739,47175646,7523,0.012649990583550808,20112455#0,1080260468
9948739,347622441,92,0.00015469880814657376,20112439#10,20112439#10
9948739,347716717,104,0.00017487691355699643,463671429,463671429
9948739,347340662,82,0.00013788372030455487,1051822950#12,1083355343
9948739,1080024432,1992,0.003349565498130162,-463677565#0,1080024444
9948739,347704447,195,0.0003278942129193683,540673265#1,540673265#1
9948739,347474446,67,0.00011266108854152654,-20112433#1,-20112433#1
9948739,347513605,119,0.00020009954532002476,1051822951#0,1051822951#0
9948739,347278186,71,0.0001193871236783341,19899376#2,-1073079250
9948739,347355501,75,0.00012611315881514164,20112433#5,1083355989#2
9948739,347359429,183,0.0003077161075089456,165217829#11,165217829#11
9948739,347370158,101,0.00016983238720439075,1041940066#6,1061395651
9948739,225640565,183,0.0003077161075089456,827050971#4,806924892#0
9948739,347524982,1050,0.001765584223411983,-20112434#0,-20112434#0
9948739,347634280,148,0.0002488633000618795,104456616#3,1090298890#1
9948739,347355253,64,0.00010761656218892087,20112433#8,1083355989#0
9948739,312674270,322,0.0005414458285130082,-463677230#0,1090298889
9948739,347337462,70,0.0001177056148941322,20112445#1,1083355640#1
9948739,340235717,68,0.00011434259732572843,689804569#1,806940772#2
9948739,347390461,524,0.0008811106029217897,25367028#5,806940748#1
9948739,225637515,268,0.00045064435416610615,-165217829#6,1080315667#1
9948739,225637539,416,0.0006995076542279857,-165217829#4,806940742#0
9948739,312674280,180,0.00030267158115634,20112442#2,1080078921#1
9948739,347207223,142,0.0002387742473566682,103974914#5,859883128
9948739,347699502,209,0.0003514353358981947,20112439#11,20112439#11
9948739,1080275376,97,0.0001631063520675832,-1041940066#4,-1080275591#1
9948739,347637164,60,0.00010089052705211332,20112427#4,20112427#4
9948739,47175223,1559,0.0026214721945707446,361815164#1,361815164#1
9948739,347355233,65,0.00010929807097312276,20112433#8,1083355989#0
9948739,347317878,80,0.0001345207027361511,-1051822950#12,1084240079#6
9948739,347622425,129,0.00021691463316204365,20112439#10,20112439#10
9948739,347273571,212,0.0003564798622508004,329988459#1,447792018#1
9948739,347308211,288,0.00048427452985014394,20112442#2,-1066503200
9948739,347632602,50,8.407543921009444e-05,20112427#5,20112427#5
9948739,347336010,67,0.00011266108854152654,20112445#4,1083355641#3
9948739,347478615,67,0.00011266108854152654,20112434#1,20112434#1
9948739,1081874551,6247,0.010504385374909199,456353760#1,1082154097#1
9948739,347233574,70,0.0001177056148941322,-25367021#1,1051147172#4
9948739,347355601,67,0.00011266108854152654,20112433#5,1083355989#2
9948739,347636312,334,0.0005616239339234308,473733101#5,77689455#1
9948739,347354468,65,0.00010929807097312276,-20112433#8,1083355351#1
9948739,347676467,225,0.00037833947644542494,1051821886#0,1051821886#0
9948739,347695415,122,0.0002051440716726304,200638843#2,200638843#2
9948739,347300138,241,0.00040524361699265516,-20112452#1,1083353194#2
9948739,347534348,67,0.00011266108854152654,-20112433#0,-20112433#0
9948739,347333919,62,0.0001042535446205171,-466666376#1,1084240053#0
9948739,347648352,617,0.0010374909198525653,152081856#0,152081856#0
9948739,347275204,100,0.00016815087842018888,19899374#2,19899374#2
9948739,347317713,78,0.00013115768516774732,-1051822950#12,1084240079#6
9948739,347634337,139,0.00023372972100406254,104456616#3,1090298890#1
9948739,347619778,218,0.00036656891495601173,1051822951#0,-1051822951#0
9948739,442597527,1088,0.0018294815572116548,361815165#4,806947045#1
9948739,121847887,805,0.0013536145712825204,463464198,463464198
9948739,347633563,91,0.00015301729936237186,473733101#3,77689003#2
9948739,225640563,415,0.0006978261454437838,455722372#0,704194109
9948739,347638560,125,0.0002101885980252361,20112427#4,-77689006#1
9948739,347382472,336,0.0005649869514918346,165264484#1,806940757#0
9948739,606863913,4,6.7260351368075545e-06,-20112623#4,704189158
9948739,347290552,210,0.0003531168446823966,329988460#1,1083353192#1
9948739,347321000,96,0.00016142484328338132,466666376#1,1084240060
9948739,347527625,70,0.0001177056148941322,-154330947#2,-154330947#2
9948739,199234636,744,0.0012510425354462051,-20112792#4,704189148
9948739,54905786,752,0.0012644946057198203,-133806981#4,340606442#1
9948739,347370562,516,0.0008676585326481746,20112467#2,20112467#2
9948739,347336295,67,0.00011266108854152654,121905759#1,1083355643#0
9948739,347259303,69,0.00011602410610993032,-25367021#3,1061395652#0
9948739,347223358,74,0.00012443165003093976,-25367021#2,1061395649
9948739,347264603,66,0.00011097957975732465,-19899281#1,-19899281#1
9948739,347716893,109,0.00018328445747800586,463671429,463671429
9948739,347305169,536,0.0009012887083322123,-463677569#2,347724256
9948739,347477189,67,0.00011266108854152654,20112434#1,20112434#1
9948739,347270603,61,0.0001025720358363152,-25367021#4,1061395652#1
9948739,910120004,95,0.00015974333449917942,347724804,910121015
9948739,347340670,72,0.00012106863246253598,1051822950#12,1083355342#1
9948739,347513633,116,0.00019505501896741907,1051822951#0,1051822951#0
9948739,347212597,67,0.00011266108854152654,-25367021#2,1061395649
9948739,347644663,805,0.0013536145712825204,-545490137#2,-545490137#2
9948739,347276127,129,0.00021691463316204365,19899374#2,1073080550#2
9948739,347630045,82,0.00013788372030455487,20112427#5,77689007#1
9948739,1061395648,5,8.407543921009444e-06,-329988460#3,1061395643#0
9948739,347282696,66,0.00011097957975732465,975251637#2,1084242810#1
9948739,347213520,69,0.00011602410610993032,-25367021#2,1061395649
9948739,347314437,72,0.00012106863246253598,20112439#3,1066503151#0
9948739,347630111,82,0.00013788372030455487,20112427#5,77689007#1
9948739,47175215,3087,0.0051908176168312305,453299274#9,453299274#9
9948739,347334178,68,0.00011434259732572843,-466666376#1,1084240053#0
9948739,347638537,74,0.00012443165003093976,20112427#4,-77689006#1
9948739,157556076,490,0.0008239393042589254,-455722369#0,620899816
9948739,347636685,200,0.00033630175684037775,77688246,77688246
9948739,347625563,151,0.0002539078264144852,463677228#1,463677228#1
9948739,340229534,165,0.00027744894939331165,20112466#4,1083606381
9948739,345055603,865,0.0014545050983346337,689804569#4,806924899
9948739,347476955,66,0.00011097957975732465,20112435#1,20112435#1
9948739,347283793,282,0.00047418547714493263,975251637#2,1084242810#1
9948739,347304926,58,9.752750948370954e-05,20112451#3,1080024436#1
9948739,347633528,84,0.00014124673787295865,473733101#3,77689003#2
9948739,347353940,65,0.00010929807097312276,20112443#2,1083355352
9948739,347284915,68,0.00011434259732572843,347724804,347724804
9948739,347393479,67,0.00011266108854152654,-1041940066#5,806940748#3
9948739,331868174,454,0.0007634049880276575,-455713130#2,704194115#1
9948739,347355167,65,0.00010929807097312276,20112433#8,1083355989#0
9948739,347709025,88,0.0001479727730097662,20112427#2,20112427#2
9948739,347708884,80,0.0001345207027361511,20112427#2,20112427#2
9948739,347314808,103,0.00017319540477279453,20112439#3,1080020851#2
9948739,312672576,515,0.0008659770238639726,-329988460#1,1061395643#3
9948739,825931426,846,0.0014225564314347978,1042467341#4,806940710
9948739,340235780,158,0.0002656783879038984,689804569#1,806940772#2
9948739,347637216,63,0.00010593505340471898,20112427#4,20112427#4
9948739,1081860869,3442,0.005787753235222901,1005374740#1,1083590187#1
9948739,340237459,233,0.00039179154671904005,366840862#13,806947035#3
9948739,347467418,395,0.000664195969759746,146420038,146420038
9948739,199121733,852,0.001432645484140009,-52135931#2,124071154#1
9948739,347241170,71,0.0001193871236783341,25367021#1,25367021#1
9948739,347619956,129,0.00021691463316204365,1051822951#0,77796742
9948739,347504691,118,0.00019841803653582285,1051822951#0,1051822951#0
9948739,347314540,76,0.00012779466759934354,20112439#3,1066503151#0
9948739,347537489,117,0.00019673652775162098,20112433#0,20112433#0
9948739,347274373,223,0.0003749764588770212,19899376#2,19899376#2
9948739,347393515,182,0.0003060345987247437,165265055#9,806940748#0
9948739,347301878,55,9.248298313110387e-05,454002561#0,454002561#0
9948739,340238486,1053,0.0017706287497645887,19899281#2,1093574969#0
9948739,386406659,3262,0.005485081654066561,-396819314#1,704214841
9948739,347703478,259,0.00043551077510828914,20112427#2,20112427#2
9948739,347709921,100,0.00016815087842018888,975251638,-975251638
9948739,347631975,264,0.0004439183190292986,77796783#1,77689006#1
9948739,347464970,171,0.00028753800209852296,146420038,146420038
9948739,340605272,375,0.0006305657940757082,133806980#1,340607254#1
9948739,347285373,61,0.0001025720358363152,347724804,347724804
9948739,347304370,61,0.0001025720358363152,20112451#3,1084242795#1
9948739,432033289,245,0.0004119696521294627,-20112792#1,704194109
9948739,347334829,67,0.00011266108854152654,-20112433#3,1084240055
9948739,614138342,1121,0.0018849713470903173,-453299274#2,1092666575
9948739,347301820,54,9.0801474346902e-05,454002561#0,454002561#0
9948739,347523901,222,0.0003732949500928193,20112435#0,20112435#0
9948739,347317642,85,0.00014292824665716053,-1051822950#12,1084240079#6
9948739,347334582,68,0.00011434259732572843,-20112433#3,1084240052#1
9948739,312674749,605,0.0010173128144421427,20112440#1,1080077831#1
9948739,347335416,60,0.00010089052705211332,-20112433#3,1084240055
9948739,347309364,85,0.00014292824665716053,20112440#1,20112440#1
9948739,347478931,86,0.00014460975544136243,20178489#4,20178489#4
9948739,347529713,66,0.00011097957975732465,20112434#0,20112434#0
9948739,227611758,4775,0.00802920444456402,1092666574#1,-1090298422#3
9948739,347353430,61,0.0001025720358363152,121905759#1,1083355638
9948739,699964837,1597,0.0026853695283704164,20112443#8,806940727#1
9948739,347513238,122,0.0002051440716726304,1051822951#0,1051822951#0
9948739,347277584,88,0.0001479727730097662,19899376#2,1073080551#1
9948739,347311174,59,9.920901826791143e-05,-463677230#3,1084242779
9948739,347312357,64,0.00010761656218892087,-463677228#1,1080020849#7
9948739,347314257,61,0.0001025720358363152,1051822951#4,1080020849#5
9948739,347644551,774,0.0013014877989722619,435432015,435432015
9948739,347396342,190,0.00031948666899835884,-165217829#9,806940728#3
9948739,347300408,228,0.0003833840027980306,-20112452#1,1083353194#2
9948739,347369792,252,0.00042374021361887593,1041940066#5,1061395651
9948739,347467758,295,0.0004960450913395572,146420038,146420038
9948739,347314332,71,0.0001193871236783341,20112439#3,1080020851#2
9948739,347712973,183,0.0003077161075089456,151554216#2,151554216#2
9948739,347313413,66,0.00011097957975732465,1051822951#4,1080020849#6
9948739,347272256,242,0.00040692512577685707,-111771067#4,-447792019
9948739,347634119,279,0.0004691409507923269,104456616#3,77689455#2
9948739,347504072,94,0.00015806182571497754,-463673045,-463673045
9948739,347336262,63,0.00010593505340471898,1051822950#9,1083355642
9948739,347461187,191,0.00032116817778256074,739538066#1,-739538066#1
9948739,347544614,114,0.0001916920013990153,545490137#2,545490137#2
9948739,54905334,913,0.0015352175199763243,133806980#1,340606208#0
9948739,47175649,2705,0.004548481261266109,-1051822950#15,-1051822950#15
9948739,312673137,506,0.0008508434448061557,454002561#1,454002561#1
9948739,347333858,68,0.00011434259732572843,-466666376#1,1084240053#0
9948739,347708006,135,0.00022700368586725498,463671313#3,463671313#3
9948739,347270746,68,0.00011434259732572843,-25367021#4,1061395652#1
9948739,347471705,226,0.00038002098522962684,-545490137#1,-545490137#1
9948739,347308844,86,0.00014460975544136243,463676555#6,-463676555#6
9948739,347247476,161,0.0002707229142565041,25366945#1,25366945#1
