TAZ,Poly,Area,Weight,GenEdge,PedEdge
9937137,103933621,220,0.0016912929165577577,4687641#2,-103933645#0
9937137,77449305,5055,0.038861298605452115,-41258976#3,478156224
9937137,103892962,1227,0.00943280185734713,455083979#1,399164437
9937137,952323442,5267,0.040491089961407774,455083970#1,477890301
9937137,103248064,6776,0.052091821829978936,455083993#3,-403955588#0
9937137,103521754,229,0.0017604821722351205,4320471#10,476168461
9937137,103521759,2790,0.021448669259982473,-455083994#2,476168460#0
9937137,103933625,763,0.005865711342425314,4687641#1,477887847#2
9937137,343511474,95,0.0007303310321499408,103896396#5,477913391
9937137,343509945,277,0.002129491535847722,19899276#0,477915723
9937137,103892948,107,0.0008225833730530912,4320471#11,477890299#0
9937137,343529062,89,0.0006842048616983655,25367003#1,477913391
9937137,343531667,90,0.0006918925567736281,25367003#1,477913391
9937137,103892963,89,0.0006842048616983655,4320471#12,477890299#0
9937137,103521746,2859,0.021979120220175587,165337364#10,103521756#2
9937137,103892933,172,0.001322283552945156,329384217#6,403955590#1
9937137,340249769,1084,0.008333461461584587,4320471#12,477887846#1
9937137,384531031,969,0.007449376527929396,165337364#9,-585607474
9937137,483323756,287,0.0022063684866003475,134811810#5,481492220#1
9937137,343513444,181,0.0013914728086225187,19899276#0,477915723
9937137,103248063,354,0.0027214440566429372,4320471#7,399318540#0
9937137,343509779,73,0.000561201740494165,19899276#0,477915723
9937137,343529196,94,0.0007226433370746783,25367003#1,477913391
9937137,103248048,151,0.0011608419563646428,4320471#7,399320068#1
9937137,103933638,139,0.0010685896154614923,4320471#12,103521745#1
9937137,103521757,504,0.0038745983179323176,4320471#10,477890299#2
9937137,103973075,766,0.005888774427651101,-455083994#2,478157841
9937137,103973070,208,0.0015990405756546072,-455083994#2,478157841
9937137,1080300929,394,0.0030289518596534385,134811810#6,481492220#2
9937137,103896391,164,0.0012607819923430557,165217827#3,-165217827#3
9937137,103248051,181,0.0013914728086225187,4687641#8,399318544#2
9937137,103933635,532,0.004089853780039668,103896396#8,477911580#3
9937137,103933643,450,0.0034594627838681405,4687641#1,477887847#2
9937137,343509738,65,0.0004997001798920647,19899276#0,477915723
9937137,103933626,273,0.002098740755546672,4687641#1,103933645#0
9937137,104224467,1225,0.009417426467196606,165337364#9,400000594#0
9937137,103973074,1011,0.007772259721090423,165217827#1,-165217827#1
9937137,343511091,103,0.000791832592752041,25367003#1,477913391
9937137,103248056,624,0.004797121726963821,4320471#6,401049133
9937137,95427586,2095,0.01610572118267501,-134811810#6,481492995#1
9937137,343531712,94,0.0007226433370746783,25367003#1,477913391
9937137,103521768,198,0.001522163624901982,165337364#9,477885644#1
9937137,103892925,146,0.00112240348098833,4320471#11,477890299#0
9937137,103521766,1015,0.007803010501391473,4687641#4,398788227#0
9937137,340601981,729,0.005604329709866388,4687641#1,585607473
9937137,103892935,112,0.0008610218484294039,4320471#2,400881300#0
9937137,343509672,76,0.0005842648257199526,19899276#0,477915723
9937137,952155941,756,0.005811897476898476,165337364#10,-585607474
9937137,484176291,1183,0.009094543274035579,103896396#1,477911580#0
9937137,86068897,1598,0.01228493673026953,455083993#2,-403955588#0
9937137,103892955,1752,0.01346884177185996,-455083994#2,478157841
9937137,103248059,300,0.0023063085225787606,4687641#7,-399320068#2
9937137,103892957,89,0.0006842048616983655,329384217#6,403955590#1
9937137,515565987,1522,0.011700671904549579,19899276#0,477904514
9937137,103248052,230,0.001768169867310383,4320471#6,401049133
9937137,112517183,133,0.001022463445009917,165337364#10,477885644#1
9937137,343515852,235,0.0018066083426866958,8140256#1,477915723
9937137,430174162,124,0.0009532741893325543,103896396#5,477911580#2
9937137,343510924,87,0.0006688294715478405,25367003#1,477913391
9937137,103973071,131,0.0010070880548593922,-455083994#2,478157841
9937137,103248062,651,0.00500468949399591,4320471#6,401049133
9937137,27343017,1543,0.011862113501130091,-103935601,481492995#1
9937137,19911284,15169,0.11661464659665739,165265049#3,95427581
9937137,103892970,109,0.0008379587632036163,455083981#1,479290590
9937137,103892965,295,0.0022678700472024476,4320471#10,477895037#1
9937137,103896385,1775,0.013645658758590999,165217827#3,403959076
9937137,343509425,78,0.0005996402158704777,19899276#0,477915723
9937137,103892951,173,0.0013299712480204185,4320471#11,477890299#0
9937137,103933636,315,0.0024216239487076983,4320471#11,103521745#1
9937137,343528863,76,0.0005842648257199526,25367003#1,477913391
9937137,103896392,151,0.0011608419563646428,165217827#3,-165217827#3
9937137,103521738,748,0.005750395916296376,4687641#7,400631732
9937137,339686093,2026,0.015575270222481896,4687641#2,398788227#1
9937137,103521763,495,0.0038054090622549547,165337364#9,-103521751#1
9937137,343531064,88,0.0006765171666231031,25367003#1,477913391
9937137,103933648,163,0.0012530942972677932,4687641#1,477887847#2
9937137,103521760,190,0.0014606620642998815,1042466504#1,401007232
9937137,103933646,194,0.0014914128446009318,4687641#1,477887847#2
9937137,343529491,94,0.0007226433370746783,25367003#1,477913391
9937137,103892952,230,0.001768169867310383,4320471#13,477890299#0
9937137,103892939,90,0.0006918925567736281,4320471#2,400881300#0
9937137,103892947,553,0.004251295376620182,4320471#12,477890299#0
9937137,343521968,277,0.002129491535847722,19899276#0,477915723
9937137,103933632,147,0.0011300911760635927,4687641#2,-103521753#1
9937137,343509275,71,0.00054582635034364,103896396#5,477907119
9937137,103933630,205,0.0015759774904288196,4687641#2,-103933645#0
9937137,103933639,84,0.0006457663863220529,4687641#2,-103521753#1
9937137,952323445,447,0.003436399698642353,8140256#1,477905830
9937137,104224466,482,0.0037054690262765416,165337364#10,104224464#3
9937137,103892968,79,0.0006073279109457402,455083981#1,479290590
9937137,331868182,3412,0.02623041559679577,165265049#3,637895783#0
9937137,103973082,812,0.006242408401113178,-455083994#2,476168460#1
9937137,103933647,313,0.0024062485585571733,4687641#2,477887847#1
9937137,430173857,5243,0.04030658527960147,-134811810#3,481493696
9937137,103973068,163,0.0012530942972677932,-455083994#2,478157841
9937137,313630054,23,0.0001768169867310383,35165799-AddedOnRampEdge,975251637#1
9937137,343510085,134,0.0010301511400851798,19899276#0,477915723
9937137,979438074,777,0.00597333907347899,329384217#8,-103896389#1
9937137,343509471,75,0.0005765771306446902,19899276#0,477915723
9937137,103933627,942,0.007241808760897308,134811810#2,481492220#0
9937137,343513331,174,0.001337658943095681,19899276#0,477915723
9937137,103933628,148,0.0011377788711388552,4687641#1,477887847#2
9937137,103521764,375,0.0028828856532234506,165337364#9,477885644#1
9937137,103892973,241,0.0018527345131382708,4320471#2,400881300#0
9937137,343511701,75,0.0005765771306446902,103896396#5,477907119
9937137,733126162,721,0.005542828149264287,4320471#6,403955590#5
9937137,484176290,803,0.006173219145435815,103896396#5,477911580#2
9937137,103933623,828,0.006365411522317379,134811810#6,481492220#2
9937137,103892971,161,0.001237718907117268,4320471#2,400881300#0
