TAZ,Poly,Area,Weight,GenEdge,PedEdge
9946198,439238759,457,0.004695462765083018,-1082404464#1,-1082404464#1
9946198,1109147377,102,0.0010480026302811113,-159499581#1,-159499581#1
9946198,1109147372,76,0.0007808647049153378,-159499581#1,-159499581#1
9946198,1079644761,136,0.001397336840374815,1079644683#2,-1079644760
9946198,310614485,774,0.007952490547427256,-1082077072#0,1082077068
9946198,955435093,976,0.010027946736807496,1078997582#1,1078997582#1
9946198,1109147376,179,0.0018391418707874405,-159499581#1,-159499581#1
9946198,1109147380,84,0.0008630609896432681,-159499581#1,-159499581#1
9946198,311857973,451,0.004633815551537071,1051531398#0,1051531398#0
9946198,1109147347,93,0.0009555318099621897,-159499581#1,-159499581#1
9946198,1109162949,152,0.0015617294098306757,1080730806#4,1080730806#4
9946198,1109160804,76,0.0007808647049153378,20570498#5,1082404452#0
9946198,311857976,430,0.0044180503041262534,24884963#3,1082407362
9946198,1109160819,69,0.0007089429557783989,-1082402395#1,1082402354
9946198,47332062,2114,0.02172036823935558,23639545#0,23639545#0
9946198,312537505,160,0.001643925694558606,24884963#4,1082407362
9946198,795234151,429,0.004407775768535262,-159499581#1,-159499581#1
9946198,1109162953,81,0.0008322373828702943,1080730806#4,1082404466
9946198,311857975,432,0.004438599375308236,1051531398#0,1051531398#0
9946198,1109147384,344,0.003534440243301003,-159499581#1,-159499581#1
9946198,964912858,241,0.0024761630774289,-165214766#0,-165214766#0
9946198,1109160802,116,0.0011918461285549892,20570498#5,1082404452#0
9946198,1109160810,76,0.0007808647049153378,986063696#4,1079052745#0
9946198,795234149,1756,0.018042084497780702,20570498#9,1082404452#2
9946198,1109160809,103,0.0010582771658721026,20570498#9,1082404452#1
9946198,1109160812,127,0.0013048660200558934,986063696#4,1079052745#0
9946198,1109147367,76,0.0007808647049153378,-159499581#1,-159499581#1
9946198,311857971,412,0.00423310866348841,24884963#2,1082407362
9946198,1050406384,149,0.0015309058030577019,1080732142#0,1080732143
9946198,1109151980,60,0.0006164721354594773,-225186821#2,-225186821#2
9946198,1109160825,76,0.0007808647049153378,986063696#2,1079052745#0
9946198,1007152303,80,0.000821962847279303,-20570500#1,1082404466
9946198,1109151992,83,0.0008527864540522768,-225186821#2,-225186821#2
9946198,1109160829,1659,0.017045454545454544,986063696#2,1082407376#0
9946198,1109151979,57,0.0005856485286865033,-225186821#2,-225186821#2
9946198,1109151978,57,0.0005856485286865033,-225186821#2,-225186821#2
9946198,1109162958,162,0.0016644747657405885,1080730806#4,1080730806#4
9946198,1006010860,197,0.0020240835114252835,-1082402395#1,1082402354
9946198,1109160796,121,0.0012432188065099458,20570498#3,1082404452#0
9946198,1109160827,77,0.0007911392405063291,986063696#2,1079002501#0
9946198,1109160801,102,0.0010480026302811113,20570498#4,1082404452#0
9946198,1109160811,102,0.0010480026302811113,986063696#4,1079052745#0
9946198,1109160793,76,0.0007808647049153378,20570498#1,1082404452#0
9946198,310895075,252,0.002589182968929804,1082079418,1082077050
9946198,549332786,821,0.008435393720203847,-1082404464#2,-1082404464#2
9946198,1079644762,39,0.0004007068880486602,-1082404464#6,1079644759#0
9946198,964912857,241,0.0024761630774289,-165214766#0,-165214766#0
9946198,149188466,345,0.003544714778891994,-165214766#1,-165214766#1
9946198,47332044,3367,0.034594361334867665,1078912349#2,1078912349#2
9946198,795234146,837,0.008599786289659708,20572208,165214769
9946198,955435095,1442,0.014815880322209436,24884963#8,1082407359
9946198,1109147379,76,0.0007808647049153378,-159499581#1,-159499581#1
9946198,1109162959,132,0.00135623869801085,1080730806#4,1080730806#4
9946198,795012481,703,0.007222998520466875,266069592#3,266069592#3
9946198,1109151993,83,0.0008527864540522768,-225186821#2,-225186821#2
9946198,1109147368,76,0.0007808647049153378,-159499581#1,-159499581#1
9946198,310454474,1009,0.01036700641131021,1079644681#1,1079644672
9946198,1109160814,201,0.0020651816537892486,986063696#4,1079052745#0
9946198,47332046,5986,0.061503370047673846,1079005458#1,1094495271
9946198,1109151977,59,0.000606197599868486,-225186821#2,-225186821#2
9946198,1109160815,119,0.0012226697353279632,986063696#4,1079052745#0
9946198,795012475,6678,0.06861334867663982,-1079644751#6,-795012477
9946198,1109162950,65,0.0006678448134144337,1080730806#4,1080730806#4
9946198,47332051,4414,0.04535180009863554,-1082404464#2,-1082404464#2
9946198,1109151994,83,0.0008527864540522768,-225186821#2,-225186821#2
9946198,1109147383,65,0.0006678448134144337,-159499581#1,-159499581#1
9946198,1109147373,110,0.0011301989150090416,-159499581#1,-159499581#1
9946198,1109160806,141,0.0014487095183297715,20570498#3,1082404452#0
9946198,1109160822,73,0.0007500410981423639,986063696#2,1079052745#0
9946198,738358033,1714,0.017610554002959068,1080984366#0,1080732149
9946198,361641387,1385,0.014230231793522933,1078912349#2,1078912349#2
9946198,311857988,449,0.004613266480355088,1051531398#0,1051531398#0
9946198,1109147375,98,0.0010069044879171462,-159499581#1,-159499581#1
9946198,704676868,361,0.0037091073483478546,-1082404464#1,-1082404464#1
9946198,795234150,755,0.007757274371198422,-159499581#1,-159499581#1
9946198,1109160816,104,0.0010685517014630938,986063696#4,1079052745#0
9946198,266643868,1079,0.011086223902679599,729931129#1,1082077052
9946198,1109151981,57,0.0005856485286865033,-225186821#2,-225186821#2
9946198,310746873,863,0.00886692421502548,1082404464#3,1082404464#3
9946198,1109151990,124,0.0012740424132829196,-225186821#2,-225186821#2
9946198,1109162964,79,0.0008116883116883117,-20570500#5,1082404470
9946198,1109160792,76,0.0007808647049153378,20570498#1,1082404452#0
9946198,795234163,273,0.0028049482163406214,463844969#0,463844969#0
9946198,1109160821,72,0.0007397665625513727,986063696#3,1079052745#0
9946198,1109160789,124,0.0012740424132829196,20570498#9,1082404457
9946198,1109160798,209,0.002147377938517179,20570498#3,1082404452#0
9946198,312537508,435,0.0044694229820812096,1051531398#0,1051531398#0
9946198,310454473,665,0.006832566168009206,-1079644685,1079644680
9946198,1109151988,83,0.0008527864540522768,-225186821#2,-225186821#2
9946198,1109160790,382,0.003924872595758672,20570498#9,1082404452#2
9946198,311857425,344,0.003534440243301003,-1082402379#1,1082407362
9946198,1109160824,83,0.0008527864540522768,986063696#2,1079052745#0
9946198,1109151987,83,0.0008527864540522768,-225186821#2,-225186821#2
9946198,1109160805,111,0.001140473450600033,20570498#4,1082404452#0
9946198,795234145,615,0.006318839388459642,-1082404464#4,-1082404464#4
9946198,311857969,459,0.004716011836265001,24884963#1,1082407362
9946198,1109162947,95,0.0009760808811441723,1080730806#4,1080730806#4
9946198,1109151989,119,0.0012226697353279632,-225186821#2,-225186821#2
9946198,491667792,999,0.010264261055400296,1079644682#3,1079644682#3
9946198,312537504,431,0.0044283248397172445,24884963#5,1082407362
9946198,1109160797,76,0.0007808647049153378,20570498#5,1082404452#0
9946198,310895073,131,0.0013459641624198587,1082079418,1082077050
9946198,955435092,976,0.010027946736807496,1078997582#1,1078997582#1
9946198,1082402504,228,0.0023425941147460134,986063695#2,1082402466#0
9946198,312537503,745,0.007654529015288509,-20572211#1,-20572211#1
9946198,1109147374,154,0.0015822784810126582,-159499581#1,-159499581#1
9946198,955435091,950,0.009760808811441722,1078997586#1,1079052757#0
9946198,1109151982,77,0.0007911392405063291,-225186821#2,-225186821#2
9946198,1109162960,135,0.0013870623047838237,1080730806#4,1080730806#4
9946198,312537507,454,0.004664639158310045,1051531398#0,1051531398#0
