TAZ,Poly,Area,Weight,GenEdge,PedEdge
9961746,749609294,132,0.0005146580058561843,-22892102#1,1050628416
9961746,498725924,77,0.0003002171700827742,241399316,241399316
9961746,46868092,3863,0.015061544519866969,-465143655,-413391301#5
9961746,712569195,698,0.002721449152178914,304313549#1,540040249#3
9961746,46868121,1013,0.003949610302517535,-39129068#1,-569154458
9961746,749609291,501,0.0019533610676814267,1050611254#1,1050634737#1
9961746,711639593,4929,0.019217797809584335,371652977#6,371652977#6
9961746,477187547,432,0.0016843352918929667,1050634747,-933666066#0
9961746,498725936,76,0.00029631824579598486,241399316,241399316
9961746,712569192,1143,0.004456470459800141,304313549#1,-712569201#1
9961746,413442694,931,0.003629898511000815,371654203#1,-477187553#0
9961746,498725899,1065,0.004152354365430578,22891892#1,22891892#1
9961746,293634845,3575,0.013938654325271657,-169869664#0,-169869664#0
9961746,304313547,639,0.0024914126192583466,1052172327#4,435261951
9961746,46868071,2605,0.01015669776708606,-22892008#0,-22892008#0
9961746,498725946,106,0.0004132859743996631,241399316,-467646750#2
9961746,531950705,1054,0.004109466198275896,-453733909#4,638274048#1
9961746,531950744,3190,0.012437568474857786,-1001902007,-1001902007
9961746,712569197,34,0.00013256342575083534,304313549#1,-712416575
9961746,498725931,77,0.0003002171700827742,241399316,241399316
9961746,46868069,1460,0.005692429458712341,1050634749,712416576#1
9961746,498725926,76,0.00029631824579598486,241399316,241399316
9961746,498725958,76,0.00029631824579598486,241399316,241399316
9961746,498725896,800,0.00311913942943142,341188064#1,341188064#1
9961746,712569194,2806,0.010940381548730706,304313549#1,933666047
9961746,749609295,2175,0.008480160323766672,436397430#1,1050634740
9961746,498725918,77,0.0003002171700827742,241399316,241399316
9961746,46868091,2449,0.009548465578346934,-465143655,413391309
9961746,498725920,76,0.00029631824579598486,241399316,241399316
9961746,498725943,76,0.00029631824579598486,241399316,241399316
9961746,498725952,76,0.00029631824579598486,-462334903,-462334903
9961746,498725965,76,0.00029631824579598486,241399316,241399316
9961746,498725927,76,0.00029631824579598486,241399316,241399316
9961746,498725901,484,0.001887079354806009,22892185#0,22892185#0
9961746,531950732,9288,0.03621320877569879,574499695#5,574499695#5
9961746,498725916,76,0.00029631824579598486,241399316,241399316
9961746,933666084,924,0.00360260604099329,-1052172330#1,933666089#1
9961746,46868118,931,0.003629898511000815,39129068#1,39129068#1
9961746,46868061,1500,0.0058483864301839125,1050658985#0,1050658952#1
9961746,712569193,540,0.0021054191148662084,1052172327#0,933666047
9961746,498725939,76,0.00029631824579598486,241399316,241399316
9961746,293634784,1068,0.004164051138290946,-22892053#10,933666089#0
9961746,477187549,404,0.001575165411862867,680911830#1,-933666066#0
9961746,498725940,106,0.0004132859743996631,241399316,-467646749#0
9961746,498725979,77,0.0003002171700827742,241399316,241399316
9961746,749609289,713,0.002779933016480753,1050636782#1,1050634730
9961746,498725977,77,0.0003002171700827742,241399316,241399316
9961746,545258840,335,0.0013061396360744071,22892101#2,1050634763
9961746,657317378,1070,0.004171848986864524,241399313#1,1050607959
9961746,1035461623,1166,0.004546145718396294,-304313549#1,-540040249#3
9961746,933666087,586,0.002284769632058515,22892053#8,22892053#8
9961746,498725912,76,0.00029631824579598486,241399316,241399316
9961746,438657299,1565,0.006101816508825215,-182743534#0,-683157663#0
9961746,531950709,849,0.0033101867194840944,1050611256#0,1050628431
9961746,531950730,5260,0.020508341748511585,1050601028,1050601028
9961746,498725904,1282,0.00499842093566385,436503828,1050604607
9961746,498725930,106,0.0004132859743996631,241399316,-467646749#0
9961746,498725921,76,0.00029631824579598486,241399316,241399316
9961746,531950745,3060,0.011930708317575181,22892103#0,22892103#0
9961746,46868120,1653,0.0064449218460626715,39129068#5,-638274060
9961746,543382319,256,0.0009981246174180544,22892053#2,543382317#1
9961746,531950726,1085,0.004230332851166363,453733910#1,1050628432#1
9961746,498725900,2184,0.008515250642347776,22892185#0,22892185#0
9961746,498725962,77,0.0003002171700827742,241399316,241399316
9961746,46868094,4998,0.019486823585372796,559176687#0,413391301#6
9961746,498725978,106,0.0004132859743996631,241399316,241399316
9961746,531950711,849,0.0033101867194840944,453733909#4,453733909#4
9961746,749609292,150,0.0005848386430183912,-22892105#2,1050628416
9961746,46868113,1487,0.0057977004144556515,371654204#1,492401514
9961746,477187550,398,0.0015517718661421313,680911830#1,-933666066#0
9961746,531950717,1339,0.0052206596200108394,453733910#1,638274042
9961746,46868103,1290,0.005029612329958164,-453733909#8,638274060
9961746,498725981,7845,0.03058706102986186,-241399316,-655270064
9961746,293634783,779,0.003037262019408845,-22892053#10,-22892053#10
9961746,46868063,498,0.001941664294821059,436397426#1,655399866#1
9961746,477187548,382,0.001489389077553503,1050634747,-933666066#0
9961746,545258843,438,0.0017077288376137023,436399838#3,-1050634754#5
9961746,46868089,10522,0.04102448134559675,475084912,413391308
9961746,531950713,849,0.0033101867194840944,453733909#6,453733909#6
9961746,46868062,5754,0.02243441034618549,1082678556#1,1050658988
9961746,498725923,76,0.00029631824579598486,241399316,241399316
9961746,498725892,1398,0.005450696152931406,22891892#4,22891892#4
9961746,498725964,76,0.00029631824579598486,241399316,241399316
9961746,498725950,106,0.0004132859743996631,-462334903,-462334903
9961746,498725933,76,0.00029631824579598486,241399316,241399316
9961746,531950707,1054,0.004109466198275896,-453733909#3,930444817#2
9961746,46868045,14965,0.0583474019518015,-304313549#1,712653098#1
9961746,498725948,76,0.00029631824579598486,241399316,241399316
9961746,744311539,902,0.0035168297066839257,-410094625,-410094625
9961746,749609293,132,0.0005146580058561843,453733911#0,1050628416
9961746,498725922,76,0.00029631824579598486,241399316,241399316
9961746,531950724,1147,0.004472066156947298,453733910#1,1050628432#1
9961746,744311540,1013,0.003949610302517535,436397427#1,1050658956#1
9961746,883862896,2267,0.008838861358151286,635082585#1,635082585#1
9961746,46868133,1179,0.004596831734124555,-453733909#7,638274057#2
9961746,498725895,665,0.0025927846507148677,22891892#3,22891892#3
9961746,545258841,216,0.0008421676459464834,436399838#3,1050634761
9961746,498725925,76,0.00029631824579598486,241399316,241399316
9961746,933666051,657,0.0025615932564205537,-304313549#0,492401517#5
9961746,46868117,631,0.0024602212249640325,371654203#1,655399861#1
9961746,413391302,2609,0.010172293464233218,559176687#0,-413391304
9961746,498725919,76,0.00029631824579598486,241399316,241399316
9961746,498725934,106,0.0004132859743996631,241399316,-467646749#0
9961746,531950720,1474,0.005747014398727391,453733910#1,1050628432#1
9961746,498725893,5132,0.020009279439802557,-531950750,-531950750
9961746,498725909,4109,0.01602067989441713,1050601021#4,1050601020#1
9961746,498725910,76,0.00029631824579598486,241399316,241399316
9961746,498725960,76,0.00029631824579598486,241399316,241399316
9961746,498725955,76,0.00029631824579598486,241399316,241399316
9961746,498725903,1284,0.005006218784237429,436503828,1050604607
9961746,498725938,76,0.00029631824579598486,241399316,241399316
9961746,498725941,77,0.0003002171700827742,241399316,-467646749#0
9961746,531950715,849,0.0033101867194840944,453733910#1,-638274042
9961746,749609298,694,0.002705853455031757,436396900#1,1050658965
9961746,498725937,76,0.00029631824579598486,241399316,241399316
