TAZ,Poly,Area,Weight,GenEdge,PedEdge
197569,1016020753,142,0.00033942140601732004,453293290,453293290
197569,1096865116,179,0.00042786219490915695,1079007962#1,1082415765
197569,1098698700,171,0.00040873986217578685,1079007429#2,1079007429#2
197569,1096868169,185,0.0004422039444591846,1082412879#1,1082412879#1
197569,1016020743,81,0.0001936136189253727,453293290,453293290
197569,1006874442,100,0.0002390291591671268,-20904794#1,1079095076
197569,1016020744,183,0.000437423361275842,453293290,453293290
197569,1100736864,232,0.0005545476492677342,-23630060#7,-23630060#7
197569,1099926217,290,0.0006931845615846677,-29365272#3,-29365272#3
197569,1109138815,60,0.00014341749550027608,20570494#1,20570494#1
197569,1006872408,157,0.00037527577989238906,-47971522#1,1079087395
197569,1096862215,124,0.00029639615736723723,68254908#2,1079098089#0
197569,1099926232,145,0.00034659228079233383,29365000#0,29365000#0
197569,1098703448,151,0.0003609340303423615,20904806#2,20904806#2
197569,484832245,262,0.0006262563970178722,-29366875#0,-29366875#0
197569,1100736885,250,0.000597572897917817,20904859#0,20904859#0
197569,1005079355,205,0.00049000977629261,-20904861#1,-20904861#1
197569,1099463273,383,0.0009154816796100956,20904808#8,20904808#8
197569,1098420280,360,0.0008605049730016565,20904800#0,20904800#0
197569,1109172985,208,0.0004971806510676237,-171973697,-171973697
197569,1006867008,141,0.00033703111442564876,47971521#1,1079088954#3
197569,1006872427,182,0.0004350330696841708,-1079087388#1,1079087387
197569,1099926249,156,0.00037288548830071783,20904787#0,20904787#0
197569,1100736895,252,0.0006023534811011595,20904860,20904860
197569,1109167122,189,0.00045176511082586966,20904820#1,20904820#1
197569,1003298016,171,0.00040873986217578685,20195006#2,20195006#2
197569,1100733977,329,0.0007864059336598471,23630060#2,23630060#2
197569,1098705613,182,0.0004350330696841708,-29367216#0,-29367216#0
197569,1096865127,179,0.00042786219490915695,1079007962#1,1082415765
197569,1098698678,200,0.0004780583183342536,-20904853#1,1082412297
197569,1099926252,232,0.0005545476492677342,20904787#1,20904787#1
197569,484860352,150,0.0003585437387506902,-20904803#1,-20904803#1
197569,1002649045,167,0.0003991786958091018,453295845,453295845
197569,1005079344,246,0.0005880117315511319,20904861#1,20904861#1
197569,1004610322,180,0.00043025248650082823,29364999#5,29364999#5
197569,1006867004,140,0.00033464082283397753,47971521#1,1079088954#3
197569,484150599,274,0.0006549398961179275,-370489177#1,-370489177#1
197569,1012818480,133,0.00031790878169227866,-20904825#1,-20904825#1
197569,1098420264,101,0.00024141945075879806,20569526#2,20904857
197569,484860346,175,0.00041830102854247187,29366875#1,29366875#1
197569,1004163596,207,0.0004947903594759524,-20904850#1,-20904850#1
197569,1015631328,144,0.0003442019892006626,-199260849,-199260849
197569,1109178683,258,0.0006166952306511872,477684655,477684655
197569,1100733970,185,0.0004422039444591846,23630060#3,23630060#3
197569,1098698707,113,0.0002701029498588533,1079007429#4,1079007429#4
197569,1109168163,295,0.0007051360195430241,-20904815#1,544578614#1
197569,1109172991,181,0.0004326427780924995,171973699#0,171973699#0
197569,1100736875,232,0.0005545476492677342,20904859#0,171973826
197569,1096868174,131,0.0003131281985089361,1082412879#1,1082412879#1
197569,1099466757,180,0.00043025248650082823,-29365272#3,-29365272#3
197569,1098413423,175,0.00041830102854247187,-1079007427#1,1082412300#2
197569,1006872436,292,0.0006979651447680102,-423515083#2,1079080169
197569,1109170551,178,0.0004254719033174857,-20904806#5,-20904806#5
197569,1096856621,127,0.000303567032142251,198357035#4,198357035#4
197569,1004163621,225,0.0005378156081260353,-477567817#1,-477567817#1
197569,484860343,176,0.00042069132013414315,29366875#1,29366875#1
197569,1098698682,137,0.00032746994805896374,-20904853#1,1082412297
197569,1096872384,313,0.0007481612681931068,1082412879#3,1082412879#3
197569,484824950,170,0.00040634957058411557,-370489177#0,-370489177#0
197569,484860347,172,0.0004111301537674581,29366875#1,461633857#0
197569,1103343038,104,0.00024859032553381185,1082402421#1,1082402421#1
197569,1096868149,148,0.0003537631555673477,1082412879#1,1082412879#1
197569,1098703421,207,0.0004947903594759524,-460709005,-460709005
197569,1003283540,198,0.00047327773515091104,-29365804#0,-29365804#0
197569,1109178675,228,0.0005449864829010491,29366375,29366375
197569,1098413439,132,0.0003155184901006074,1079007427#1,1082412299
197569,1096862198,90,0.00021512624325041411,68254908#2,1079098097#0
197569,1004163614,179,0.00042786219490915695,477567817#1,477567817#1
197569,1098420262,117,0.00027966411622553836,-20569526#1,-20569526#1
197569,1099463276,267,0.0006382078549762285,-20904822#2,-20904822#2
197569,1109172990,171,0.00040873986217578685,171973699#0,171973699#0
197569,1097616925,111,0.0002653223666755107,1079091086#1,1082412292#0
197569,483970020,299,0.0007146971859097091,-370489177#1,-370489177#1
197569,1109170555,192,0.00045893598560088346,-20904806#4,-20904806#4
197569,1004165444,194,0.00046371656878422597,-1079080143#1,-1079080143#1
197569,1098420246,191,0.0004565456940092122,29364999#1,29364999#1
197569,1099463290,304,0.0007266486438680655,20904822#2,20904822#2
197569,1097752626,203,0.0004852291931092674,474753356,474753356
197569,1098413446,112,0.000267712658267182,20569526#3,1079094219#0
197569,955435107,333,0.0007959671000265323,-1082079445#4,1079009450
197569,1006867026,183,0.000437423361275842,1079087402#1,1079088959
197569,1096856625,137,0.00032746994805896374,198357035#4,198357035#4
197569,1096872352,275,0.0006573301877095986,1082412879#2,1082412879#2
197569,1098113074,99,0.00023663886757545552,29365799#5,29365799#5
197569,1012814873,153,0.000365714613525704,-20904825#1,-20904825#1
197569,1098698673,102,0.00024380974235046934,20904853#1,1082412293
197569,1006872431,146,0.0003489825723840051,423515083#1,1079080175
197569,1109151972,62,0.00014819807868361861,225186821#1,225186821#1
197569,1098117139,127,0.000303567032142251,20904856,20904856
197569,1096862204,90,0.00021512624325041411,68254908#2,1079098097#0
197569,1007858381,787,0.001881159482645288,29365272#1,1079009443#2
197569,1096862209,90,0.00021512624325041411,68254908#2,1079098089#0
197569,1098705604,205,0.00049000977629261,29367216#1,29367216#1
197569,1100731825,353,0.0008437729318599576,-20904842#2,-20904842#2
197569,1096872353,307,0.0007338195186430793,1082412879#2,1082412879#2
197569,1096865100,157,0.00037527577989238906,1079007962#1,1082415764
197569,1100736865,232,0.0005545476492677342,-23630060#7,-23630060#7
197569,1096865119,192,0.00045893598560088346,1079007962#1,1082415765
197569,1100731823,192,0.00045893598560088346,20904842#6,20904842#6
197569,1006867022,80,0.00019122332733370143,1079087402#1,1079088959
197569,484810087,336,0.000803137974801546,20904803#5,20904803#5
197569,47332056,2014,0.004814047265625934,1079007429#7,1079007429#7
197569,1004609007,257,0.0006143049390595159,-20904849,-20904849
197569,484687569,307,0.0007338195186430793,20904829#1,20904829#1
197569,1098420261,175,0.00041830102854247187,-20569526#1,-20569526#1
197569,1109178656,269,0.0006429884381595711,-29366375,-29366375
197569,1103334128,66,0.0001577592450503037,20570488#1,20570488#1
197569,1100736871,254,0.000607134064284502,-20904842#0,172220059
197569,1096862186,90,0.00021512624325041411,68254908#1,1079098097#1
197569,483850866,288,0.0006884039784013252,370489177#1,370489177#1
197569,1007858385,398,0.0009513360534851646,1079052738#5,1079052724
197569,1098113050,168,0.000401568987400773,-1082412283#5,-1082412283#5
197569,1015680278,143,0.0003418116976089913,453293290,453293290
197569,1100731839,216,0.0005163029838009939,20904842#0,20904842#0
197569,1098420265,125,0.0002987864489589085,20569526#2,20569526#2
197569,1109138814,60,0.00014341749550027608,20570494#1,20570494#1
197569,1015631332,142,0.00033942140601732004,453293290,453293290
197569,1006872389,145,0.00034659228079233383,1079087908#4,1079088611#0
197569,1098113068,251,0.0005999631895094883,-1082412283#7,-1082412283#7
197569,485030570,300,0.0007170874775013804,20904822#2,20904822#2
197569,1100736878,232,0.0005545476492677342,-23630060#7,-23630060#7
197569,1098701314,162,0.0003872272378507454,-1079007429#9,-1079007429#9
197569,1100736863,232,0.0005545476492677342,-23630060#7,-23630060#7
197569,1015959896,144,0.0003442019892006626,453293290,453293290
197569,484687562,315,0.0007529418513764494,20904806#0,20904806#0
197569,1098413435,139,0.00033225053124230625,1079007427#4,1082412298
197569,1013405541,119,0.00028444469940888087,183670526#0,183670526#0
197569,1006872413,156,0.00037288548830071783,-47971522#1,1079087395
197569,484687571,253,0.0006047437726928308,20904828#0,20904828#0
197569,1005079340,131,0.0003131281985089361,20904861#2,20904861#2
197569,1103343037,110,0.0002629320750838395,1082402421#1,1082402421#1
197569,1098703428,290,0.0006931845615846677,-20904806#2,-20904806#2
197569,1109168171,281,0.0006716719372596263,20904818#2,20904818#2
197569,1100731817,451,0.0010780215078437419,20904842#3,20904842#3
197569,1013405529,172,0.0004111301537674581,183670526#0,216614780#0
197569,1002854014,410,0.00098001955258522,20904832#2,20904832#2
197569,1100736897,184,0.0004398136528675133,20904860,20904860
197569,484919872,257,0.0006143049390595159,-20904806#0,-20904806#0
197569,484832237,275,0.0006573301877095986,184514710#1,184514710#1
197569,1099464646,181,0.0004326427780924995,-20904815#0,-20904815#0
197569,1098413436,225,0.0005378156081260353,1079007427#4,1082412298
197569,1096868166,186,0.00044459423605085587,1082412879#1,1082412879#1
197569,1098413434,197,0.0004708874435592398,-1079007427#1,1082412300#2
197569,955435104,338,0.0008079185579848886,-1079052721#3,1079009444#1
197569,484860338,196,0.00046849715196756853,-20904827#5,-20904827#5
197569,1109167115,236,0.0005641088156344193,20904820#0,20904820#0
197569,1096872349,288,0.0006884039784013252,1082412879#2,1082412879#2
197569,1095535598,156,0.00037288548830071783,198357035#5,198357035#5
197569,1098413444,155,0.00037049519670904655,-20569526#3,-20569526#3
197569,484802788,256,0.0006119146474678446,460709005,460709005
197569,1099463281,288,0.0006884039784013252,-20904822#1,-20904822#1
197569,1100731835,337,0.0008055282663932173,20904842#0,20904842#0
197569,1109166003,161,0.00038483694625907414,-29366374#3,-29366374#3
197569,1099926253,190,0.0004541554024175409,-20904787#0,-20904787#0
197569,1006007894,135,0.00032268936487562117,474753357#1,1082412871
197569,1097752665,353,0.0008437729318599576,183928758#1,183928758#1
197569,1097752640,120,0.00028683499100055215,478018151#1,478018151#1
197569,1098117149,338,0.0008079185579848886,-20904856,-20904856
197569,1109170553,224,0.000535425316534364,-20904806#5,1109170545
197569,1098117135,109,0.0002605417834921682,20904856,20904856
197569,484687584,294,0.0007027457279513528,-20904828#0,-20904828#0
197569,1099466759,229,0.0005473767744927204,1079087905#1,1079087905#1
197569,1098698709,127,0.000303567032142251,1079007429#4,1079007429#4
197569,484860345,169,0.0004039592789924443,29366875#1,29366875#1
197569,1006007892,139,0.00033225053124230625,-474753357#1,1082412872
197569,1006872435,135,0.00032268936487562117,-423515083#2,1079080169
197569,1096868162,141,0.00033703111442564876,-1082412878#1,1082412889
197569,1103334132,78,0.00018644274415035892,20570488#1,20570488#1
197569,1109151984,89,0.00021273595165874286,-225186821#2,1079052747#1
197569,1095535602,171,0.00040873986217578685,198357035#5,198357035#5
197569,1006867019,112,0.000267712658267182,1079087402#1,1079088959
197569,1099926239,260,0.0006214758138345296,29365000#2,29365000#2
197569,1098698695,188,0.0004493748192341984,-1079007429#3,-1079007429#3
197569,485030569,233,0.0005569379408594054,-20904806#1,408323103#0
197569,484815110,314,0.0007505515597847781,184514710#2,184514710#2
197569,1100736873,232,0.0005545476492677342,20904859#0,20904859#0
197569,1098698690,209,0.000499570942659295,-1079007429#2,-1079007429#2
197569,1098698697,156,0.00037288548830071783,1079007429#2,1079007429#2
197569,1098420282,208,0.0004971806510676237,20904800#0,20904800#0
197569,1109170566,301,0.0007194777690930517,20904806#7,20904806#7
197569,1006007887,166,0.0003967884042174305,1079007428#4,1082412275#0
197569,484860339,165,0.0003943981126257592,29366875#0,29366875#0
197569,1002857420,148,0.0003537631555673477,20904790#0,172220379#1
197569,1097752649,144,0.0003442019892006626,183928758#1,183928758#1
197569,1006872383,205,0.00049000977629261,1079087908#1,1079088609#0
197569,1109168170,257,0.0006143049390595159,20904818#2,20904818#2
197569,1098420250,223,0.0005330350249426927,-20569526#2,-20569526#2
197569,1098420290,314,0.0007505515597847781,20904800#2,20904800#2
197569,1109172982,240,0.0005736699820011043,171973699#0,171973699#0
197569,1012818481,136,0.00032507965646729245,-20904825#2,-20904825#2
197569,1098420296,194,0.00046371656878422597,-20904800#0,-20904800#0
197569,1109167116,227,0.0005425961913093779,20904820#0,20904820#0
197569,484687589,282,0.0006740622288512975,-20904828#0,-20904828#0
197569,1011911556,185,0.0004422039444591846,-29367130#2,-29367130#2
197569,1100736896,207,0.0004947903594759524,20904860,20904860
197569,1006867021,114,0.00027249324145052457,1079087402#1,1079088959
197569,1098420295,297,0.0007099166027263665,20904800#4,20904800#4
197569,1097616944,149,0.0003561534471590189,-1079091086#1,1082412291
197569,1005079362,238,0.0005688893988177617,-20904861#0,-20904861#0
197569,1099463286,270,0.0006453787297512423,20904822#2,20904822#2
197569,1002162363,95,0.00022707770120877045,20904827#5,20904827#5
197569,1098705627,150,0.0003585437387506902,-29367216#1,-29367216#1
197569,1098113071,244,0.0005832311483677894,1082412283#7,1082412283#7
197569,484812830,311,0.0007433806850097644,-484812829,-484812829
197569,1006872426,187,0.0004469845276425271,-1079087388#0,1079087387
197569,1099926222,585,0.0013983205811276917,20904793#0,20904793#0
197569,484802785,211,0.0005043515258426376,460709005,460709005
197569,1003300744,249,0.0005951826063261457,20904852#0,20904852#0
197569,1006861572,76,0.00018166216096701638,173966360#1,1079091094
197569,483989288,283,0.0006764525204429688,20904827#1,20904827#1
197569,1006872416,222,0.0005306447333510214,47971522#1,1079080141#4
197569,1099464655,252,0.0006023534811011595,-20904813#0,-20904813#0
197569,1098955496,142,0.00033942140601732004,-20904808#4,-20904808#4
197569,1005079354,211,0.0005043515258426376,-20904861#1,-20904861#1
197569,1095535596,174,0.00041591073695080064,198357035#5,198357035#5
197569,955435112,640,0.0015297866186696114,-1079052705#9,1079009474
197569,483931546,226,0.0005402058997177066,370489177#1,370489177#1
197569,1098698714,143,0.0003418116976089913,-1079007429#4,-1079007429#4
197569,484824955,313,0.0007481612681931068,-370489177#0,-370489177#0
197569,1097752638,344,0.0008222603075349162,478018151#1,478018151#1
197569,1002649046,251,0.0005999631895094883,453295845,453295845
197569,1006874443,154,0.00036810490511737527,-20904794#1,1079095076
197569,1096868160,133,0.00031790878169227866,1082412879#1,1082412879#1
197569,1097752625,357,0.0008533340982266427,-29376908#1,-29376908#1
197569,484802793,238,0.0005688893988177617,199260847#1,199260847#1
197569,484687961,175,0.00041830102854247187,460709005,460709005
197569,1098705603,205,0.00049000977629261,29367216#1,29367216#1
197569,1100736891,198,0.00047327773515091104,20904860,20904860
197569,1095531810,1076,0.0025719537526382842,370488960#0,370488960#0
197569,1004610324,137,0.00032746994805896374,-1079087905#1,-1079087905#1
197569,1099466774,228,0.0005449864829010491,-29365272#4,-29365272#4
197569,1002847569,241,0.0005760602735927756,20904832#2,20904832#2
197569,484824947,169,0.0004039592789924443,-370489177#0,-370489177#0
197569,484860351,230,0.0005497670660843916,-20904803#1,-20904803#1
197569,1100731827,249,0.0005951826063261457,-20904842#2,-20904842#2
197569,1097752682,328,0.0007840156420681759,183928758#0,183928758#0
197569,1099464633,198,0.00047327773515091104,20904813#0,20904813#0
197569,1015631334,190,0.0004541554024175409,453293290,453293290
197569,1002649043,229,0.0005473767744927204,453295846,453295846
197569,1097752666,387,0.0009250428459767808,183928758#1,183928758#1
197569,1098946189,136,0.00032507965646729245,-20904825#2,-20904825#2
197569,1098705625,150,0.0003585437387506902,-29367216#1,-29367216#1
197569,1100731840,192,0.00045893598560088346,20904842#0,20904842#0
197569,1100731828,218,0.0005210835669843364,-20904842#2,-20904842#2
197569,1006861574,159,0.0003800563630757316,173966360#1,1079091094
197569,1097752652,316,0.0007553321429681207,183928758#1,183928758#1
197569,1003298026,162,0.0003872272378507454,-20195006#1,-20195006#1
197569,1096868139,141,0.00033703111442564876,1082412879#1,1082412872
197569,1003298032,332,0.000793576808434861,20195006#0,20195006#0
197569,1096868157,131,0.0003131281985089361,1082412879#1,1082412879#1
197569,1098420277,267,0.0006382078549762285,-20569526#0,-20569526#0
197569,1100736880,232,0.0005545476492677342,20904859#1,20904859#1
197569,614942361,334,0.0007983573916182036,-20904822#2,-20904822#2
197569,1096868173,134,0.0003202990732839499,1082412879#1,1082412879#1
197569,484687581,269,0.0006429884381595711,-20904828#0,-20904828#0
197569,1004163598,101,0.00024141945075879806,-20904850#1,-20904850#1
197569,1098420256,154,0.00036810490511737527,-20569526#1,-20569526#1
197569,1097616924,155,0.00037049519670904655,20904801#1,1079095077#1
197569,1100736888,189,0.00045176511082586966,-23630060#1,-23630060#1
197569,484860340,244,0.0005832311483677894,29366875#0,29366875#0
197569,1096872385,318,0.0007601127261514632,1082412879#3,1082412879#3
197569,1095535591,480,0.0011473399640022086,198357035#5,198357035#5
197569,483989284,349,0.0008342117654932726,20904827#2,20904827#2
197569,955435100,591,0.0014126623306777194,1079052721#1,1079052712
197569,1099466770,258,0.0006166952306511872,29365272#4,29365272#4
197569,1004165437,198,0.00047327773515091104,-1079080143#3,-1079080143#3
197569,1097616932,261,0.0006238661054262009,1079091086#1,1082412292#0
197569,1098420268,225,0.0005378156081260353,20569526#2,20569526#2
197569,1098117136,163,0.0003896175294424167,20904856,20904856
197569,1006872434,140,0.00033464082283397753,477683884#1,1079080169
197569,1016020747,84,0.0002007844937003865,453293290,453293290
197569,1098420254,331,0.0007911865168431897,-20569526#2,1079080145#1
197569,1098420267,317,0.000757722434559792,20569526#2,20569526#2
197569,1099463268,153,0.000365714613525704,-20904808#8,-20904808#8
197569,1004163603,150,0.0003585437387506902,20904850#0,20904850#0
197569,1006872392,116,0.0002772738246338671,1079087908#4,1079088609#2
197569,1097616923,112,0.000267712658267182,1079095081,1079095073#0
197569,1109165999,210,0.0005019612342509663,29366374#0,29366374#0
197569,1109178658,269,0.0006429884381595711,-29366375,-29366375
197569,1099463277,303,0.0007242583522763942,-20904822#2,-20904822#2
197569,1097752650,154,0.00036810490511737527,183928758#1,183928758#1
197569,484683783,242,0.0005784505651844469,184514710#1,1002855409
197569,1096862200,90,0.00021512624325041411,68254908#2,1079098097#0
197569,1103343050,134,0.0003202990732839499,1082402421#1,1082402421#1
197569,1098113040,181,0.0004326427780924995,1082412283#1,1082412283#1
197569,1096872372,320,0.0007648933093348057,1082412879#3,1082412879#3
197569,1098698688,209,0.000499570942659295,-1079007429#2,-1079007429#2
197569,1011911561,197,0.0004708874435592398,-29367130#2,-29367130#2
197569,1096872367,280,0.0006692816456679551,1082412879#3,1082412879#3
197569,484832251,183,0.000437423361275842,29366875#2,29366875#2
197569,1098705620,150,0.0003585437387506902,-29367216#1,-29367216#1
197569,1109178661,172,0.0004111301537674581,-29366375,-29366375
197569,1103334133,79,0.00018883303574203017,20570488#1,20570488#1
197569,1097752668,500,0.001195145795835634,20904800#4,20904800#4
197569,1096872359,323,0.0007720641841098196,1082412879#2,1082412879#2
197569,1006861553,114,0.00027249324145052457,1079087911#1,1079091090
