TAZ,Poly,Area,Weight,GenEdge,PedEdge
9937244,347237840,104,0.00035197444124057453,1041940066#3,1051147172#2
9937244,347270894,69,0.00023352150428461194,-25367021#6,164859458#0
9937244,347234032,73,0.0002470589827938648,-25367021#1,1051147172#4
9937244,347276554,81,0.00027413393981237053,19899374#2,1073080550#2
9937244,347234425,64,0.00021659965614804585,-25367021#1,-263157468#1
9937244,347230270,71,0.00024029024353923838,25367021#2,25367021#2
9937244,700437945,948,0.0032083824066929294,20112793#1,704189163#1
9937244,347282066,73,0.0002470589827938648,19899376#1,1084242810#1
9937244,347271083,71,0.00024029024353923838,-25367021#6,1061395652#2
9937244,347282315,71,0.00024029024353923838,19899376#1,1084242810#1
9937244,347235834,108,0.0003655119197498274,1041940066#3,-263157468#1
9937244,347280170,60,0.000203062177638793,19899376#2,19899376#2
9937244,347258884,68,0.00023013713465729873,-25367021#3,1061395652#0
9937244,347382465,254,0.0008596298853375571,-1041940066#1,806940758#0
9937244,429914299,2305,0.007800971990956964,492899792#1,704196240
9937244,347237861,155,0.0005245772922335486,1041940066#3,1051147172#2
9937244,347382427,326,0.0011033044985041087,-1041940066#1,806940758#0
9937244,642915689,10,3.384369627313217e-05,-20112623#4,704189159
9937244,347268934,61,0.0002064465472661062,25367021#6,25367021#6
9937244,347238914,256,0.0008663986245921834,1041940066#3,1051147172#2
9937244,347276653,75,0.00025382772204849124,19899374#2,1073080550#2
9937244,347386507,354,0.0011980668480688786,165264484#1,806940756#3
9937244,347383665,335,0.0011337638251499276,165264484#1,806940756#3
9937244,347382287,69,0.00023352150428461194,-1041940066#1,806940758#0
9937244,347276452,85,0.0002876714183216234,19899374#2,1073080550#2
9937244,227611760,1531,0.0051814698994165345,165265055#6,806940755#2
9937244,54904159,1041,0.0035231287820330585,133806980#1,340606205#0
9937244,347275435,134,0.00045350553005997106,-25366945#0,-25366945#0
9937244,347233213,77,0.0002605964613031177,-25367028#1,1051147172#3
9937244,347262089,83,0.000280902679066997,-25367021#3,164859461
9937244,227611757,1159,0.003922484398056018,1092666574#1,806940701#0
9937244,347369742,141,0.00047719611745116353,1041940066#5,1061395651
9937244,696912353,262,0.0008867048423560627,20112466#1,806924896
9937244,305021906,649,0.0021964558881262778,455712869#1,806947046#0
9937244,347275208,72,0.0002436746131665516,19899374#2,19899374#2
9937244,442597210,695,0.0023521368909826855,20112461#4,806947045#3
9937244,347276091,145,0.0004907335959604165,19899374#2,1073080550#2
9937244,227611764,539,0.0018241752291218239,1092666574#1,806940701#0
9937244,347271143,69,0.00023352150428461194,-25367021#6,1061395652#2
9937244,347270434,66,0.0002233683954026723,-25367021#4,1061395652#1
9937244,910480715,526,0.001780178423966752,19899374#1,1073083270#1
9937244,347262567,74,0.00025044335242117806,25367021#3,25367021#3
9937244,347262943,66,0.0002233683954026723,25367021#3,25367021#3
9937244,201012386,1198,0.004054474813521234,960188218#1,1075811262
9937244,347278894,68,0.00023013713465729873,19899376#2,19899376#2
9937244,347270918,73,0.0002470589827938648,-25367021#6,1061395652#2
9937244,347237796,100,0.00033843696273132165,1041940066#3,1051147172#2
9937244,592172258,751,0.0025416615901122258,-20112623#1,704189151#2
9937244,347227088,71,0.00024029024353923838,-25367021#2,1061395649
9937244,340235536,671,0.0022709120199271684,20112466#4,806940772#0
9937244,664694207,946,0.003201613667438303,313639760,-39442470#0
9937244,347286082,89,0.0003012088968308763,347724804,347724804
9937244,607959791,500,0.0016921848136566082,20112457#1,806924906#1
9937244,225640570,106,0.00035874318049520094,-455713130#2,704194115#0
9937244,347220218,79,0.0002673652005577441,25367028#1,1061395650
9937244,347281036,63,0.00021321528652073265,19899376#1,910121015
9937244,347280222,63,0.00021321528652073265,19899376#2,19899376#2
9937244,347233299,69,0.00023352150428461194,-25367021#1,1051147172#4
9937244,54895065,1022,0.0034588257591141075,366840862#3,806947054#1
9937244,422426893,2708,0.00916487295076419,-165325649#1,806947038#2
9937244,191327793,994,0.003364063409549337,673699710#1,481494962#1
9937244,347279991,133,0.0004501211604326578,19899376#2,19899376#2
9937244,347279811,101,0.0003418213323586349,19899376#2,19899376#2
9937244,347263740,83,0.000280902679066997,25367021#2,25367021#2
9937244,347211035,74,0.00025044335242117806,-25367021#2,1061395649
9937244,606876714,239,0.0008088643409278588,492899792#1,492899792#1
9937244,347236483,166,0.000561805358133994,1041940066#3,1051147172#2
9937244,1081882041,551,0.0018647876646495825,960188218#1,806947055#1
9937244,35927753,1270,0.004298149426687785,1005374741#1,1083590186#1
9937244,311034110,2673,0.009046420013808228,360802894#1,360802894#1
9937244,347270694,78,0.0002639808309304309,-25367021#4,1061395652#1
9937244,347239162,101,0.0003418213323586349,19899374#2,19899374#2
9937244,347382284,224,0.0007580987965181605,-1041940066#1,806940758#1
9937244,347383034,189,0.000639645859562198,165265055#4,806940757#1
9937244,347258798,93,0.0003147463753401292,-25367021#3,164859459#1
9937244,583403069,2986,0.010105727707157265,366840862#13,806940767#1
9937244,347259557,73,0.0002470589827938648,-25367021#3,1061395652#0
9937244,295687946,269,0.0009103954297472553,352905247#1,806947062
9937244,313630121,652,0.0022066089970082174,329988459#3,1073080555#1
9937244,347238934,259,0.0008765517334741231,1041940066#4,1051147172#2
9937244,347273477,206,0.0006971801432265226,329988459#1,447792018#0
9937244,340237120,1938,0.006558908337733014,366840862#10,806940772#3
9937244,347275363,123,0.00041627746415952565,19899374#2,19899374#2
9937244,347242785,67,0.00022675276502998553,-19899281#0,-19899281#0
9937244,1061255123,387,0.001309751045770215,39442470#0,95427590
9937244,607959790,248,0.0008393236675736778,20112457#1,806924907
9937244,340237304,822,0.0027819518336514642,165325649#1,806947035#2
9937244,347274527,237,0.0008020956016732324,19899376#2,19899376#2
9937244,347267228,73,0.0002470589827938648,25367021#5,25367021#5
9937244,347267487,64,0.00021659965614804585,25367021#6,25367021#6
9937244,347233021,68,0.00023013713465729873,25367021#2,164859462
9937244,227611749,407,0.0013774384383164792,-1041940066#6,1080268302#1
9937244,347269310,87,0.0002944401575762498,25367021#6,25367021#6
9937244,347262101,82,0.00027751830943968376,25367021#3,25367021#3
9937244,340235636,94,0.00031813074496744235,827050971#7,806940772#1
9937244,54895064,1141,0.0038615657447643803,366840862#3,806947054#1
9937244,347383036,716,0.002423208653156263,165265055#4,806940757#1
9937244,35927752,1227,0.004152621532713317,455712867#1,806947050#1
9937244,347369699,121,0.00040950872490489923,25367028#1,1061395650
9937244,347231731,65,0.0002199840257753591,25367021#2,25367021#2
9937244,1081837997,2166,0.007330544612760427,377233441#0,1083570162#1
9937244,347270812,74,0.00025044335242117806,-25367021#5,164859458#0
9937244,347276875,83,0.000280902679066997,19899376#2,1073080551#1
9937244,227611753,219,0.0007411769483815945,-25367028#4,806940756#0
9937244,54904147,960,0.003248994842220688,-133806981#4,340606622#2
9937244,347271222,65,0.0002199840257753591,-25367021#6,1061395652#2
9937244,347280266,62,0.00020983091689341944,19899376#2,910121015
9937244,54895066,1022,0.0034588257591141075,43710576#0,1075808526
9937244,313630221,174,0.0005888803151524997,-111771067#3,447792019
9937244,347393760,266,0.0009002423208653156,-1041940066#6,806940747#3
9937244,906939746,975,0.0032997603866303862,827050971#10,806924889#1
9937244,227611755,1793,0.006068174741772597,366840862#18,-1093671136
9937244,340236362,73,0.0002470589827938648,20112466#4,806940772#0
9937244,347267030,64,0.00021659965614804585,25367021#5,164859462
9937244,347274032,247,0.0008359392979463645,19899376#2,19899376#2
9937244,347207225,141,0.00047719611745116353,103974914#5,859883128
9937244,54905336,865,0.0029274797276259324,-165325605#1,1082125455#2
9937244,347269096,65,0.0002199840257753591,25367021#6,25367021#6
9937244,225640566,182,0.0006159552721710054,827050971#1,806924892#1
9937244,347227904,66,0.0002233683954026723,-25367021#2,1061395649
9937244,347277627,103,0.0003485900716132613,19899376#2,1073080551#1
9937244,347393449,63,0.00021321528652073265,-1041940066#5,806940748#3
9937244,201007399,787,0.0026634988966955015,1005374740#1,1071762898#1
9937244,347233567,72,0.0002436746131665516,-25367021#1,1051147172#4
9937244,347232312,65,0.0002199840257753591,25367021#2,25367021#2
9937244,347275485,114,0.0003858181375137067,19899374#2,447793021#1
9937244,372127835,785,0.002656730157440875,20112623#4,704189152
9937244,347222829,67,0.00022675276502998553,-25367021#2,1061395649
9937244,347233360,72,0.0002436746131665516,-25367021#1,1051147172#4
9937244,347281244,66,0.0002233683954026723,19899376#1,19899376#1
9937244,225640564,654,0.0022133777362628435,827050971#4,806924892#0
9937244,340238568,1003,0.003394522736195156,1041940066#1,1051147172#1
9937244,347285779,64,0.00021659965614804585,347724804,347724804
9937244,347259199,74,0.00025044335242117806,-25367021#3,1061395652#0
9937244,347270759,66,0.0002233683954026723,-25367021#5,1061395652#1
9937244,347264723,69,0.00023352150428461194,25367021#6,25367021#6
9937244,347393446,70,0.00023690587391192518,-1041940066#5,806940748#3
9937244,340228173,853,0.0028868672920981738,20112466#1,806924897
9937244,340229788,471,0.001594038094464525,689804569#1,806940772#2
9937244,227611754,312,0.0010559233237217235,25367028#4,806940748#2
9937244,347284683,109,0.0003688962893771406,-111771067#1,-111771067#1
9937244,347277411,88,0.00029782452720356306,19899376#2,1073080551#1
9937244,347272699,241,0.0008156330801824852,-111771067#4,-447792018#0
9937244,347249643,426,0.0014417414612354303,19899374#1,19899374#1
9937244,54854259,615,0.002081387320797628,960188218#1,1075808526
9937244,225600473,13985,0.04733040923797534,-1092666574#1,806924906#1
9937244,345271731,254,0.0008596298853375571,-329988460#1,1061395643#3
9937244,347207170,150,0.0005076554440969825,103974914#5,103974914#5
9937244,201011175,1020,0.003452057019859481,48678925,806947057#1
9937244,880795309,1207,0.004084934140167053,133806980#1,1080292014#0
9937244,362247721,908,0.003073007621600401,20112461#4,1083599858#1
9937244,347277581,79,0.0002673652005577441,19899376#2,1073080551#1
9937244,347258920,69,0.00023352150428461194,-25367021#3,1061395652#0
9937244,372127834,1177,0.003983403051347656,689804569#4,806924898
9937244,347273591,217,0.000734408209126968,329988459#1,447793049
9937244,340237527,278,0.0009408547563930742,165325649#1,806947035#2
9937244,347233035,79,0.0002673652005577441,25367021#2,164859462
9937244,347393528,124,0.0004196618337868389,-1041940066#6,806940747#3
9937244,347259549,65,0.0002199840257753591,-25367021#3,1061395652#0
9937244,347277080,82,0.00027751830943968376,19899376#2,1073080551#1
9937244,313630168,472,0.0015974224640918383,-347724804,-447791868
9937244,340238509,1195,0.004044321704639294,1041940066#1,263157468#1
9937244,347278190,74,0.00025044335242117806,19899376#2,-1073079250
9937244,422426894,2217,0.007503147463753401,-455722372#0,806947037#1
9937244,340236900,179,0.0006058021632890658,20112466#4,806940772#0
9937244,347234445,69,0.00023352150428461194,-25367021#1,-263157468#1
9937244,340235663,96,0.0003248994842220688,827050971#7,806940772#1
9937244,347270933,63,0.00021321528652073265,-25367021#6,1061395652#2
9937244,347370137,154,0.0005211929226062354,1041940066#6,1061395651
9937244,225615173,1618,0.005475910056992784,329988459#7,-1073103903#0
9937244,312672575,522,0.001766640945457499,-329988460#1,1061395643#3
9937244,347385193,1708,0.005780503323450974,-1041940066#3,1080275591#1
9937244,609773933,141,0.00047719611745116353,20112458#8,827050976
9937244,347233385,73,0.0002470589827938648,-25367021#1,1051147172#4
9937244,422426892,1772,0.00599710297959902,-455722367#1,704194106#0
9937244,340237249,139,0.0004704273781965371,689804569#1,806947035#0
9937244,699964838,3238,0.010958588853240196,37722301#2,806947043#3
9937244,340226280,1273,0.004308302535569725,20112461#1,806947044#0
9937244,347207744,143,0.00048396485670579,19899374#2,19899374#2
9937244,340229787,1940,0.00656567707698764,-455712867#1,806940771#1
9937244,362106076,294,0.0009950046704300857,-20112792#4,704189148
9937244,199238058,1714,0.005800809541214853,-455713130#2,704194115#0
9937244,54905785,1168,0.003952943724701837,-165325605#5,1053723952#1
9937244,1080287372,22,7.445613180089076e-05,-165325605#5,340606207#1
9937244,347277428,144,0.0004873492263331032,19899376#2,1073080551#1
9937244,227611761,2188,0.007405000744561318,1092666574#1,806940701#0
9937244,347273753,229,0.0007750206446547266,19899376#4,19899376#4
9937244,1083350788,5,1.6921848136566084e-05,313639760,41651759
9937244,340225313,3898,0.013192272807266918,20112461#4,806947045#3
9937244,347267732,75,0.00025382772204849124,25367021#6,25367021#6
9937244,347369916,116,0.0003925868767683331,1041940066#6,1061395651
9937244,347215981,65,0.0002199840257753591,-25367021#2,1061395649
9937244,347275410,113,0.00038243376788639347,-25366945#0,-25366945#0
9937244,340227472,812,0.0027481081373783318,20112466#1,806924897
9937244,347284264,93,0.0003147463753401292,975251637#2,1084242810#1
9937244,227611759,2321,0.007855121904993975,1092666574#1,806940701#0
9937244,347276704,90,0.00030459326645818947,19899374#2,1073080550#2
9937244,157556078,861,0.0029139422491166796,165264485#1,806940764#4
9937244,157556077,3930,0.013300572635340941,165264485#1,704194126#1
9937244,347273555,204,0.0006904114039718962,329988459#1,447792018#1
9937244,347280098,55,0.0001861403295022269,19899376#2,-447791868
9937244,347393784,208,0.0007039488824811491,-1041940066#6,806940747#3
9937244,700437946,325,0.0010999201288767954,20112793#1,25367347
9937244,347228091,63,0.00021321528652073265,-25367021#2,1061395649
9937244,340235699,136,0.00046027426931459747,689804569#1,806940772#1
9937244,347270795,63,0.00021321528652073265,-25367021#5,164859458#0
9937244,651611804,2868,0.009706372091134305,20112792#4,704189146
9937244,347207201,148,0.0005008867048423561,103974914#5,859883128
9937244,347278186,71,0.00024029024353923838,19899376#2,-1073079250
9937244,340238499,1400,0.0047381174782385035,329988459#8,1051147172#17
9937244,347271535,2287,0.0077400533376653265,329988459#4,164859458#0
9937244,347218632,68,0.00023013713465729873,-25367021#2,1061395649
9937244,340228823,3621,0.012254802420501157,20112466#1,806924896
9937244,501448937,752,0.002545045959739539,20112623#4,704189152
9937244,347370158,101,0.0003418213323586349,1041940066#6,1061395651
9937244,225640565,183,0.0006193396417983186,827050971#4,806924892#0
9937244,347233824,74,0.00025044335242117806,-25367021#1,1051147172#4
9937244,347239193,135,0.00045688989968728424,25366945#1,25366945#1
9937244,347370171,263,0.000890089211983376,1041940066#6,1061395651
9937244,432033288,441,0.0014925070056451286,455722372#0,704194108
9937244,347382572,422,0.0014282039827261774,165265055#4,806940757#1
9937244,313630169,302,0.0010220796274485915,-111771067#3,-347287633
9937244,347242604,69,0.00023352150428461194,-19899281#0,-19899281#0
9937244,347280124,67,0.00022675276502998553,19899376#2,19899376#2
9937244,347280783,61,0.0002064465472661062,19899376#1,910121015
9937244,340235717,68,0.00023013713465729873,689804569#1,806940772#2
9937244,347276819,118,0.0003993556160229596,19899374#2,1073080550#2
9937244,347390461,524,0.0017734096847121254,25367028#5,806940748#1
9937244,347393375,65,0.0002199840257753591,-1041940066#5,806940748#3
9937244,592172260,912,0.0030865451001096536,-20112623#1,704189151#2
9937244,1073106707,6,2.03062177638793e-05,-25366817#1,1073106708
9937244,1083351561,250,0.0008460924068283041,133806980#3,113861078#3
9937244,347271103,72,0.0002436746131665516,-25367021#6,1061395652#2
9937244,347279176,62,0.00020983091689341944,19899376#2,19899376#2
9937244,347271743,2782,0.00941531630318537,329988459#1,329988459#1
9937244,347271322,81,0.00027413393981237053,-25367021#6,1061395652#3
9937244,347384187,284,0.0009611609741569535,-1041940066#3,806940756#4
9937244,347237424,157,0.0005313460314881751,1041940066#3,1051147172#2
9937244,347207223,142,0.00048058048707847676,103974914#5,859883128
9937244,347285597,66,0.0002233683954026723,347724804,347724804
9937244,347249055,148,0.0005008867048423561,25366945#0,25366945#0
9937244,340237151,1727,0.005844806346369925,689804569#1,806947035#0
9937244,1080275376,97,0.000328283853849382,-1041940066#4,-1080275591#1
9937244,227611752,802,0.0027142644411051998,165265055#13,806940749
9937244,47175223,1559,0.005276232248981305,361815164#1,361815164#1
9937244,225640572,208,0.0007039488824811491,-455713130#2,704194115#0
9937244,347259523,73,0.0002470589827938648,-25367021#3,1061395652#0
9937244,347273571,212,0.0007174863609904019,329988459#1,447792018#1
9937244,1081874551,6247,0.021142157061825664,456353760#1,1082154097#1
9937244,225640567,54,0.0001827559598749137,-455713130#2,704194115#0
9937244,347277309,133,0.0004501211604326578,19899376#2,859883129
9937244,347233574,70,0.00023690587391192518,-25367021#1,1051147172#4
9937244,225640568,56,0.00018952469912954012,-455713130#2,704194115#0
9937244,227611762,748,0.002531508481230286,1092666574#1,806940701#0
9937244,201002454,2045,0.006921035887855528,455713848#1,455713848#1
9937244,347265025,73,0.0002470589827938648,25367021#6,25367021#6
9937244,347261901,69,0.00023352150428461194,-25367021#3,1061395652#0
9937244,347286294,70,0.00023690587391192518,347724804,347724804
9937244,1093179046,61,0.0002064465472661062,-455713130#2,1093179049
9937244,41651776,1092,0.0036957316330260325,-354710557#1,806947072
9937244,340228269,409,0.0013842071775711055,20112466#1,806924897
9937244,347391772,212,0.0007174863609904019,-1041940066#5,806940748#3
9937244,227611751,682,0.002308140085827614,165265055#13,806940749
9937244,347235018,90,0.00030459326645818947,-25367021#1,-263157468#1
9937244,340237197,1190,0.004027399856502728,689804569#1,806947035#0
9937244,347232739,63,0.00021321528652073265,25367021#2,25367021#2
9937244,347270967,73,0.0002470589827938648,-25367021#6,1061395652#2
9937244,347390794,189,0.000639645859562198,25367086#1,806940748#4
9937244,347233525,77,0.0002605964613031177,-25367021#1,1051147172#4
9937244,201010047,1734,0.005868496933761118,-37722301#2,1083601537#1
9937244,347275204,100,0.00033843696273132165,19899374#2,19899374#2
9937244,592172261,1328,0.004494442865071952,20112458#8,827050976
9937244,347233321,69,0.00023352150428461194,-25367021#1,1051147172#4
9937244,347252563,97,0.000328283853849382,19899374#2,19899374#2
