TAZ,Poly,Area,Weight,GenEdge,PedEdge
9946197,540201372,88,0.00037470406894554866,931538548#2,931219440#1
9946197,357957008,142,0.0006046361112530445,344891306#1,1105058981
9946197,923910257,393,0.0016733943079045527,20569520#3,881454630#2
9946197,540092944,111,0.000472638086965408,20569507#4,-503056957#1
9946197,1050400863,156,0.0006642481222216544,574120990#4,-881454629#3
9946197,390741600,906,0.0038577487098257627,475308635,1105084349#1
9946197,353975979,110,0.00046838008618193584,23857199#1,1105084346#0
9946197,923178921,456,0.0019416483572632978,1016857672#4,932914969
9946197,1050421057,133,0.0005663141042017951,-1080733539#0,932906672#1
9946197,504321086,139,0.0005918621089026281,20569509#7,1081528639#1
9946197,1046041673,145,0.0006174101136034609,481108780,932906668#1
9946197,1050400854,115,0.0004896700900992966,574120990#4,932906655#1
9946197,923910321,92,0.00039173607207943726,20569520#3,1081372740
9946197,504323361,86,0.0003661880673786044,-197414380#3,-197414380#3
9946197,357013836,150,0.0006387001175208216,344891306#1,1105058981
9946197,1046898749,141,0.0006003781104695723,20569527#4,1081364936#1
9946197,540092931,101,0.0004300580791306866,20569507#3,1081520926#1
9946197,922255365,91,0.00038747807129596514,374952910#1,931538604
9946197,357956354,103,0.0004385740806976309,23857199#1,1105084345#0
9946197,1012245702,288,0.0012263042256399775,-316470333#2,1057480091
9946197,342518683,125,0.000532250097934018,-165217773#3,-165217773#3
9946197,1046038166,175,0.0007451501371076253,932899019#0,1079046968
9946197,503050167,531,0.0022609984160237087,1081387043#7,503056956#2
9946197,342486822,119,0.0005067020932331851,475308636,475308636
9946197,540201369,66,0.00028102805170916154,931538548#2,931219440#1
9946197,357956350,96,0.00040876807521332586,23857199#1,1105084345#0
9946197,540201373,75,0.0003193500587604108,931538548#2,931219440#1
9946197,922969918,1124,0.00478599288062269,-316470043#2,932899016
9946197,540201360,115,0.0004896700900992966,1079196387#1,931219447#1
9946197,922255403,362,0.0015413962836169162,374952910#2,-657303784#2
9946197,923910323,151,0.0006429581183042938,20569520#3,1081372740
9946197,1012322286,282,0.0012007562209391447,1078020882#5,-932917156#1
9946197,540201370,80,0.0003406400626777715,931538548#2,931219440#1
9946197,922255395,83,0.00035341406502818794,20567444#0,931538579#1
9946197,1046038162,156,0.0006642481222216544,574120990#1,932906652
9946197,923910277,243,0.001034694190383731,931456938#0,932906659#0
9946197,342492400,100,0.0004258000783472144,-20177019,-20177019
9946197,357953256,959,0.004083422751349786,-316470333#2,1057480091
9946197,357956367,46,0.00019586803603971863,1016624295#1,1105058982#0
9946197,540092941,89,0.00037896206972902084,20569507#4,503056957#1
9946197,922755638,116,0.0004939280908827687,20570493#1,1080984368#0
9946197,540197947,60,0.00025548004700832864,931219435#0,931219449#1
9946197,1047155512,259,0.0011028222029192854,20570493#1,1080984370#2
9946197,357956329,128,0.0005450241002844345,316470333#0,931538637
9946197,922255391,115,0.0004896700900992966,931538561#4,931538566#0
9946197,1046898740,159,0.000677022124572071,20569523#1,1081367280
9946197,342492971,90,0.00038322007051249296,-20177019,-20177019
9946197,342495452,87,0.00037044606816207654,20177019,20177019
9946197,357956355,135,0.0005748301057687395,23857199#1,1105084345#0
9946197,1046040404,141,0.0006003781104695723,463849424#2,881454633#3
9946197,922255378,108,0.0004598640846149916,20567444#1,931538581#1
9946197,923910292,92,0.00039173607207943726,932906669#2,932906667#1
9946197,1050421059,173,0.0007366341355406809,-481108780,-881454630#2
9946197,355585425,140,0.0005961201096861002,23857772#1,1105084349#0
9946197,355584253,167,0.0007110861308398481,-199106628#0,-199106628#0
9946197,357956332,131,0.0005577981026348509,316470333#1,931538637
9946197,357956997,155,0.0006599901214381824,344891306#1,1105058980
9946197,1046038163,455,0.0019373903564798257,574120990#1,932906652
9946197,342273907,804,0.003423432629911604,-199106628#0,-199106628#0
9946197,922255390,121,0.0005152180948001295,931538561#3,931538566#0
9946197,357956344,118,0.000502444092449713,23857199#1,1105084345#0
9946197,922255379,116,0.0004939280908827687,20567444#1,931538581#1
9946197,1046945342,148,0.0006301841159538774,316470520#1,1081022966#1
9946197,357956335,117,0.0004981860916662409,316470333#1,931538637
9946197,542758439,104,0.000442832081481103,1079196387#1,931219447#1
9946197,923910258,395,0.001681910309471497,20569520#3,1081372737#1
9946197,1047155509,236,0.001004888184899426,454019025#0,1080984370#1
9946197,138569481,2596,0.011053770033893686,344891306#1,1105058980
9946197,922255362,27,0.0001149660211537479,20567444#0,931538589#1
9946197,1046898748,141,0.0006003781104695723,1080984354,1081024190
9946197,1046898747,228,0.0009708241786316489,1080984355#0,1081364935#0
9946197,540201368,62,0.00026399604857527294,931538548#2,931219440#1
9946197,1012245709,151,0.0006429581183042938,1078020882#6,932917169#0
9946197,357956376,148,0.0006301841159538774,1016624295#2,1105058982#0
9946197,357953578,593,0.0025249944645989813,1078020882#3,-932917165#0
9946197,350994811,296,0.0012603682319077547,23857199#1,1105084346#0
9946197,342311994,77,0.0003278660603273551,132217962#0,132217962#0
9946197,923910290,93,0.0003959940728629094,932906676,932906672#0
9946197,357956357,94,0.00040025207364638156,23857199#1,1105084345#0
9946197,355584260,133,0.0005663141042017951,23857772#1,1105084349#0
9946197,503054235,1340,0.005705721049852673,-162436717#2,1081376657#1
9946197,540092938,112,0.00047689608774888014,20569507#4,1081520926#1
9946197,1046041675,106,0.0004513480830480473,483170159,932906668#1
9946197,390741596,184,0.0007834721441588745,-199106628#0,-199106628#0
9946197,1012322296,125,0.000532250097934018,1078020882#7,932917160#1
9946197,357956333,155,0.0006599901214381824,316470333#1,931538637
9946197,342318603,5826,0.024807112564508713,1078002413,342355733#0
9946197,503044770,146,0.000621668114386933,-931219435#2,931219475#1
9946197,542758433,117,0.0004981860916662409,1079196387#1,-503056954#0
9946197,1082936933,160,0.000681280125355543,-608430715#2,960611526
9946197,1050401399,102,0.0004343160799141587,574120990#4,932906655#1
9946197,353975975,98,0.0004172840767802701,199124593#3,1105084344#0
9946197,923910314,137,0.0005833461073356837,20569520#3,1081372740
9946197,931538546,690,0.0029380205405957795,561785807#5,-931538566#0
9946197,503054232,385,0.0016393303016367755,20569506#2,1081525656
9946197,923910296,92,0.00039173607207943726,932906669#2,932906667#1
9946197,923910338,135,0.0005748301057687395,20569520#1,-881454632#1
9946197,366172446,212,0.0009026961660960946,1016624295#1,1105058984#0
9946197,922255377,96,0.00040876807521332586,20567444#1,931538581#1
9946197,350997180,974,0.0041472927631018685,-453725263#1,-453725263#1
9946197,395045174,139,0.0005918621089026281,329067232#1,1081625542
9946197,540092925,109,0.0004641220853984637,20569507#2,1081520926#1
9946197,1012322299,115,0.0004896700900992966,1078020882#8,-932917156#1
9946197,342314056,143,0.0006088941120365166,451864531#6,451864531#6
9946197,357956378,80,0.0003406400626777715,455042507#1,861089482
9946197,923910273,122,0.0005194760955836016,20569520#3,881454630#2
9946197,923910325,147,0.0006259261151704052,20569520#3,1081372740
9946197,1046945345,212,0.0009026961660960946,316470520#1,-1080984374#1
9946197,922255401,50,0.0002129000391736072,931538561#2,-931538566#0
9946197,342486962,117,0.0004981860916662409,475308636,475308636
9946197,923178922,190,0.0008090201488597074,1016857672#5,932914969
9946197,923910280,213,0.0009069541668795667,932906676,932906672#0
9946197,1012322388,152,0.000647216119087766,1078020882#8,-932917156#1
9946197,357956370,29,0.00012348202272069217,1016624295#2,1105058982#0
9946197,922755652,119,0.0005067020932331851,20570493#0,-1080984369
9946197,342492150,95,0.0004045100744298537,-20177019,-20177019
9946197,792732990,259,0.0011028222029192854,1078002413,342319163#3
9946197,1046040405,432,0.0018394563384599664,463849424#1,1081369630#1
9946197,357956365,135,0.0005748301057687395,1016624295#2,1105058982#0
9946197,542758431,117,0.0004981860916662409,1081520910#1,1081520901#0
9946197,342518926,120,0.0005109600940166573,-20177018#2,-20177018#2
9946197,342312164,66,0.00028102805170916154,132217962#0,132217962#0
9946197,357953952,154,0.0006557321206547102,23857199#1,1105084345#0
9946197,923910294,92,0.00039173607207943726,932906669#2,932906667#1
9946197,923910281,195,0.0008303101527770681,932906676,932906672#0
9946197,540092930,99,0.0004215420775637423,20569507#3,1081520926#1
9946197,353975981,117,0.0004981860916662409,23857199#1,1105084346#0
9946197,923910320,128,0.0005450241002844345,20569520#3,1081372740
9946197,357956993,147,0.0006259261151704052,344891306#1,1105058980
9946197,310315733,639,0.0027208625006387003,1080986807#1,1081369627
9946197,357956363,174,0.0007408921363241531,344891306#1,1105058981
9946197,540092924,101,0.0004300580791306866,20569507#2,-503056956#2
9946197,504323356,91,0.00038747807129596514,-197414380#1,-197414380#1
9946197,540201365,98,0.0004172840767802701,1079196387#1,931219447#1
9946197,357956375,72,0.0003065760564099944,1016624295#2,1105058982#0
9946197,357957010,149,0.0006344421167373495,344891306#1,1105058981
9946197,540197939,55,0.00023419004309096792,931538548#3,931219423#0
9946197,922255371,77,0.0003278660603273551,374952910#1,931538604
9946197,1046898739,158,0.0006727641237885988,20569523#1,1081367280
9946197,540197936,136,0.0005790881065522116,1079196387#3,931219445
9946197,540197938,400,0.0017032003133888576,931538548#3,931219425
9946197,357956999,157,0.0006685061230051266,344891306#1,1105058980
9946197,390741593,286,0.0012177882240730332,165217773#2,1105084349#1
9946197,922968552,322,0.0013710762522780304,-463866297#1,1080986788
9946197,923910298,92,0.00039173607207943726,932906669#2,932906667#1
9946197,923173647,89,0.00037896206972902084,574120989,932899004
9946197,540197931,184,0.0007834721441588745,48431516#1,931219444#1
9946197,357013568,128,0.0005450241002844345,23857199#1,1105084346#0
9946197,923173620,102,0.0004343160799141587,454019023#1,933008471
9946197,366177819,442,0.0018820363462946877,1078020882#7,-932917169#0
9946197,357957015,148,0.0006301841159538774,344891306#1,1105058981
9946197,357957006,151,0.0006429581183042938,344891306#1,1105058981
9946197,923910326,117,0.0004981860916662409,20569520#3,1081372740
9946197,342488189,89,0.00037896206972902084,475308636,475308636
9946197,342495702,90,0.00038322007051249296,20177019,20177019
9946197,503054233,363,0.0015456542844003883,463847522#1,-503056958#1
9946197,923910255,176,0.0007494081378910973,20569520#3,881454630#2
9946197,922968545,200,0.0008516001566944288,-463849424#3,-204186944#1
9946197,540202303,104,0.000442832081481103,-1079196387#1,931219473#1
9946197,923910274,116,0.0004939280908827687,20569520#3,881454630#2
9946197,342313361,107,0.0004556060838315194,48431544#0,48431544#0
9946197,357953577,463,0.001971454362747603,1078020882#2,932917165#0
9946197,540201364,119,0.0005067020932331851,1079196387#1,931219447#1
9946197,923910313,134,0.0005705721049852673,20569520#3,1081372740
9946197,540092937,102,0.0004343160799141587,20569507#4,1081520926#1
9946197,390741595,941,0.004006778737247287,-199106628#0,-199106628#0
9946197,390741601,79,0.0003363820618942994,165217773#3,1105084349#1
9946197,342483744,91,0.00038747807129596514,451864531#5,451864531#5
9946197,357956369,175,0.0007451501371076253,1016624295#2,1105058982#0
9946197,922755653,110,0.00046838008618193584,20570493#0,-1080984369
9946197,540197945,89,0.00037896206972902084,931219437#0,931219428
9946197,923178927,190,0.0008090201488597074,-329067232#2,1081625540#1
9946197,352414683,355,0.0015115902781326113,20176230#3,-20176230#3
9946197,344627756,891,0.0037938786980736806,23857772#2,1105084349#0
9946197,366172443,196,0.0008345681535605402,1016624295#1,1105058984#0
9946197,342312156,64,0.00027251205014221724,132217962#0,132217962#0
9946197,354427224,102,0.0004343160799141587,23857199#1,1105084346#0
9946197,357956359,99,0.0004215420775637423,608430715#1,861089487
9946197,922255396,104,0.000442832081481103,20567444#0,931538579#1
9946197,1012322289,159,0.000677022124572071,1078020882#6,932917160#1
9946197,355585421,10,4.258000783472144e-05,199106628#0,23857282
9946197,353975974,131,0.0005577981026348509,23857772#1,1105084344#1
9946197,1081520964,995,0.004236710779554783,463848445#5,1081520971
9946197,1080920787,7,2.980600548430501e-05,-454019023#2,933008483#1
9946197,359191456,1520,0.006472161190877659,165215476#0,932898998
9946197,342492840,82,0.0003491560642447158,-20177019,-20177019
9946197,923910330,126,0.0005365080987174901,20569520#3,1081372740
9946197,1050400864,171,0.0007281181339737367,574120990#4,932906655#1
9946197,503054231,542,0.002307836424641902,463847522#1,-503056958#1
9946197,350997203,303,0.0012901742373920596,20176230#3,-20176230#3
9946197,1046899832,171,0.0007281181339737367,1080984351#1,1081364058
9946197,923910328,133,0.0005663141042017951,20569520#3,-881454632#2
9946197,1046038165,261,0.0011113382044862297,932899019#0,1079046968
9946197,1050421054,130,0.0005535401018513787,-1080733539#1,881454631#0
9946197,504321085,120,0.0005109600940166573,20569509#7,1081528639#1
9946197,1082936920,316,0.0013455282475771976,-199124593#4,1082936923
9946197,923910265,138,0.0005876041081191559,20569520#3,881454630#2
9946197,540092929,113,0.0004811540885323523,20569507#2,1081520926#1
9946197,1046898741,234,0.0009963721833324817,20569523#1,1081367280
9946197,540092926,108,0.0004598640846149916,20569507#2,1081520926#1
9946197,47175562,2436,0.010372489908538143,-199124593#3,960899360#0
9946197,353975970,146,0.000621668114386933,23857772#1,1105084344#1
9946197,540092942,104,0.000442832081481103,20569507#6,-503056957#1
9946197,923910332,144,0.0006131521128199888,20569520#3,-881454632#2
9946197,881454638,1623,0.00691073527157529,561497739#1,561497739#1
9946197,922874600,109,0.0004641220853984637,-463849425#2,1081022907
9946197,1046898743,295,0.0012561102311242824,20569523#1,-1081366154#0
9946197,357013570,143,0.0006088941120365166,23857199#1,1105084346#0
9946197,342313970,110,0.00046838008618193584,48431535#2,48431535#2
9946197,342484207,94,0.00040025207364638156,451864531#5,451864531#5
9946197,504323357,89,0.00037896206972902084,-197414380#2,-197414380#2
9946197,923910305,633,0.0026953144959378675,1080735819#0,-1081371028#1
9946197,357953947,138,0.0005876041081191559,23857199#1,1105084345#0
9946197,1050401400,113,0.0004811540885323523,574120990#4,932906655#1
9946197,1012322291,151,0.0006429581183042938,1078020882#7,932917160#1
9946197,342490354,102,0.0004343160799141587,475308636,475308636
9946197,1012245707,265,0.0011283702076201182,1078020882#8,-932917168#1
9946197,395045797,106,0.0004513480830480473,20176230#3,20176230#3
9946197,344890772,353,0.001503074276565667,463622073,1105084349#1
9946197,342492328,85,0.00036193006659513224,-20177019,-20177019
9946197,923910311,138,0.0005876041081191559,20569520#3,-881454632#2
9946197,1012206337,435,0.0018522303408103828,316470333#1,931538637
9946197,1012245711,170,0.0007238601331902645,1078020882#6,-932917175#0
9946197,353975972,147,0.0006259261151704052,199124593#3,1105084344#0
9946197,931456967,651,0.002771958510040366,931456962#0,931456966
9946197,1081520966,284,0.001209272222506089,20569509#1,-1081520968#0
9946197,922755640,128,0.0005450241002844345,20570493#0,1080984367#0
9946197,357013569,137,0.0005833461073356837,23857199#1,1105084346#0
9946197,923910295,92,0.00039173607207943726,932906669#2,932906667#1
9946197,922255363,32,0.00013625602507110862,20567444#1,-931538571
9946197,931538570,283,0.0012050142217226167,-561785807#5,-931538572#0
9946197,923178931,951,0.004049358745082009,-1078020881#2,1081624257
9946197,350994812,236,0.001004888184899426,23857772#2,1105084344#1
9946197,923910302,92,0.00039173607207943726,932906669#2,932906667#1
9946197,1046040402,1047,0.004458126820295335,463849424#2,881454633#3
9946197,342519225,110,0.00046838008618193584,-20177018#2,-20177018#2
9946197,342314183,73,0.0003108340571934665,48431544#1,48431544#1
9946197,342483048,102,0.0004343160799141587,451864531#5,451864531#5
9946197,540092918,88,0.00037470406894554866,20569506#5,1081525653
9946197,1046898744,218,0.0009282441707969274,463849425#1,1081366154#0
9946197,159756829,112,0.00047689608774888014,329067232#1,1081625542
9946197,390741598,282,0.0012007562209391447,165217773#3,1105084349#1
9946197,923910299,92,0.00039173607207943726,932906669#2,932906667#1
9946197,922755656,68,0.0002895440532761058,20570493#0,1081138957#1
9946197,1012322277,194,0.000826052151993596,1078020882#2,-932917156#1
9946197,342491920,81,0.0003448980634612437,-20177019,-20177019
9946197,923173581,200,0.0008516001566944288,1016857672#4,923182012#1
9946197,357956368,77,0.0003278660603273551,1016624295#2,1105058982#0
9946197,922862273,364,0.0015499122851838605,316470519#2,1080984372#0
9946197,357956341,15,6.387001175208216e-05,23857199#1,1105084345#0
9946197,1046038171,164,0.0006983121284894316,1080733539#1,-881454629#1
9946197,504323360,87,0.00037044606816207654,-197414380#3,-197414380#3
9946197,342490067,78,0.0003321240611108272,475308636,475308636
9946197,504323369,491,0.002090678384684823,197414380#1,-1081528030
9946197,540197927,288,0.0012263042256399775,48431516#1,931219452#0
9946197,922255375,87,0.00037044606816207654,20567444#1,-657303784#1
9946197,342314295,75,0.0003193500587604108,48431544#1,48431544#1
9946197,922255389,177,0.0007536661386745695,931538561#4,931538552#1
9946197,540202298,107,0.0004556060838315194,-1079196387#1,931219473#1
9946197,355585422,63,0.00026825404935874506,23857772#1,1105084349#0
9946197,342491479,94,0.00040025207364638156,-475308635,-475308635
9946197,922755643,130,0.0005535401018513787,20570493#0,1081138953
9946197,922862276,435,0.0018522303408103828,-1080984351#0,1081024192#1
9946197,353975977,99,0.0004215420775637423,199124593#4,1105084346#0
9946197,1012245703,338,0.0014392042648135848,-316470333#2,1057480091
9946197,923910322,193,0.0008217941512101238,20569520#3,-881454632#2
9946197,1012322298,154,0.0006557321206547102,1078020882#8,932917160#1
9946197,923910337,171,0.0007281181339737367,20569520#3,-881454632#2
9946197,923910286,93,0.0003959940728629094,932906676,932906672#0
9946197,503054237,231,0.0009835981809820653,-1081387043#3,1081376647#6
9946197,503054236,143,0.0006088941120365166,-1081387043#3,1081376647#6
9946197,1050401398,87,0.00037044606816207654,574120990#4,932906655#1
9946197,355584604,168,0.0007153441316233202,23857772#1,1105084349#0
9946197,355584244,209,0.0008899221637456782,165217773#2,1105084349#1
9946197,922255366,99,0.0004215420775637423,-561785807#2,931538572#0
9946197,1012322285,138,0.0005876041081191559,1078020882#4,-932917176#0
9946197,47175560,2088,0.008890705635889838,-455042507#1,861089481#0
9946197,1046945343,150,0.0006387001175208216,316470520#1,-1080984374#1
9946197,354427775,148,0.0006301841159538774,23857772#1,1105084349#0
9946197,342483331,110,0.00046838008618193584,451864531#5,451864531#5
9946197,355584249,144,0.0006131521128199888,-199106628#0,1105084349#1
9946197,1012245708,155,0.0006599901214381824,1078020882#7,932917169#0
9946197,1046899835,170,0.0007238601331902645,20569528#1,-922869827#2
9946197,923173582,146,0.000621668114386933,1016857672#4,923182012#1
9946197,344891305,992,0.004223936777204367,1016624295#1,1105058982#0
9946197,342482987,115,0.0004896700900992966,451864531#5,451864531#5
9946197,353975973,97,0.000413026075996798,23857772#1,1105084344#1
9946197,540092927,101,0.0004300580791306866,20569507#2,1081520926#1
9946197,390741592,128,0.0005450241002844345,-199106628#0,1105084349#1
9946197,1012206336,445,0.0018948103486451041,316470333#1,931538637
9946197,540197940,183,0.0007792141433754023,931219437#0,931219428
9946197,923910272,120,0.0005109600940166573,20569520#3,881454630#2
9946197,540197949,82,0.0003491560642447158,931219435#0,-931219446#0
9946197,1012322279,139,0.0005918621089026281,1078020882#2,-932917156#1
9946197,1046039824,941,0.004006778737247287,454019024#1,-881454630#1
9946197,357956379,165,0.0007025701292729038,1016624295#2,1105058982#0
9946197,922874626,938,0.0039940047348968714,1080984358#2,1081022922#1
